"ResDensity","N_TraitValue"
5,7.17882988413008e-05
5.07,7.26643246623165e-05
5.14,7.35372508460851e-05
5.21,7.4407093814697e-05
5.28,7.52738698744401e-05
5.35,7.61375952168186e-05
5.42,7.69982859195612e-05
5.49,7.78559579476189e-05
5.56,7.87106271541516e-05
5.63,7.95623092815056e-05
5.7,8.04110199621796e-05
5.77,8.12567747197812e-05
5.84,8.20995889699739e-05
5.91,8.29394780214128e-05
5.98,8.37764570766726e-05
6.05,8.46105412331638e-05
6.12,8.54417454840411e-05
6.19,8.62700847191018e-05
6.26,8.70955737256746e-05
6.33,8.79182271894996e-05
6.4,8.87380596955994e-05
6.47,8.95550857291409e-05
6.54,9.03693196762884e-05
6.61,9.1180775825048e-05
6.68,9.19894683661035e-05
6.75,9.27954113936432e-05
6.82,9.35986189061794e-05
6.89,9.43991048073581e-05
6.96,9.51968829067618e-05
7.03,9.59919669207036e-05
7.1,9.6784370473013e-05
7.17,9.75741070958142e-05
7.24,9.83611902302966e-05
7.31,9.9145633227477e-05
7.38,9.99274493489549e-05
7.45,0.000100706651767659
7.52,0.00010148325356859
7.59,0.000102257267749547
7.66,0.000103028707221859
7.73,0.0001037975848111
7.8,0.000104563913257799
7.87,0.000105327705218146
7.94,0.000106088973264687
8.01,0.000106847729887013
8.08,0.000107603987492446
8.15,0.000108357758406713
8.22,0.000109109054874617
8.29,0.000109857889060698
8.36,0.000110604273049891
8.43,0.000111348218848178
8.5,0.000112089738383227
8.57,0.000112828843505035
8.64,0.000113565545986553
8.71,0.000114299857524317
8.78,0.000115031789739065
8.85,0.000115761354176348
8.92,0.000116488562307139
8.99,0.000117213425528434
9.06,0.000117935955163848
9.13,0.000118656162464202
9.2,0.000119374058608111
9.27,0.000120089654702559
9.34,0.000120802961783474
9.41,0.000121513990816293
9.48,0.000122222752696526
9.55,0.000122929258250312
9.62,0.00012363351823497
9.69,0.000124335543339544
9.76,0.000125035344185347
9.83,0.000125732931326493
9.9,0.000126428315250428
9.97,0.000127121506378459
10.04,0.00012781251506627
10.11,0.000128501351604442
10.18,0.00012918802621896
10.25,0.000129872549071721
10.32,0.000130554930261036
10.39,0.000131235179822125
10.46,0.000131913307727609
10.53,0.000132589323888
10.6,0.000133263238152178
10.67,0.000133935060307877
10.74,0.000134604800082151
10.81,0.000135272467141852
10.88,0.000135938071094086
10.95,0.00013660162148668
11.02,0.000137263127808637
11.09,0.000137922599490588
11.16,0.00013858004590524
11.23,0.000139235476367819
11.3,0.000139888900136514
11.37,0.000140540326412907
11.44,0.000141189764342411
11.51,0.000141837223014692
11.58,0.000142482711464099
11.65,0.00014312623867008
11.72,0.000143767813557599
11.79,0.000144407444997551
11.86,0.000145045141807167
11.93,0.000145680912750423
12,0.00014631476653844
12.07,0.000146946711829881
12.14,0.000147576757231344
12.21,0.000148204911297759
12.28,0.000148831182532766
12.35,0.000149455579389108
12.42,0.000150078110269004
12.49,0.00015069878352453
12.56,0.00015131760745799
12.63,0.000151934590322289
12.7,0.000152549740321297
12.77,0.000153163065610216
12.84,0.000153774574295937
12.91,0.000154384274437397
12.98,0.000154992174045937
13.05,0.00015559828108565
13.12,0.000156202603473728
13.19,0.00015680514908081
13.26,0.00015740592573132
13.33,0.000158004941203807
13.4,0.000158602203231283
13.47,0.000159197719501553
13.54,0.000159791497657545
13.61,0.000160383545297638
13.68,0.000160973869975986
13.75,0.00016156247920284
13.82,0.000162149380444864
13.89,0.000162734581125452
13.96,0.000163318088625044
14.03,0.000163899910281431
14.1,0.000164480053390065
14.17,0.000165058525204366
14.24,0.000165635332936021
14.31,0.000166210483755286
14.38,0.00016678398479128
14.45,0.000167355843132285
14.52,0.000167926065826031
14.59,0.000168494659879994
14.66,0.000169061632261673
14.73,0.000169626989898884
14.8,0.000170190739680036
14.87,0.000170752888454414
14.94,0.000171313443032455
15.01,0.000171872410186022
15.08,0.000172429796648681
15.15,0.000172985609115964
15.22,0.000173539854245646
15.29,0.000174092538658004
15.36,0.000174643668936082
15.43,0.000175193251625955
15.5,0.000175741293236986
15.57,0.000176287800242084
15.64,0.000176832779077956
15.71,0.000177376236145365
15.78,0.000177918177809375
15.85,0.000178458610399605
15.92,0.000178997540210469
15.99,0.000179534973501426
16.06,0.00018007091649722
16.13,0.000180605375388121
16.2,0.000181138356330161
16.27,0.000181669865445375
16.34,0.00018219990882203
16.41,0.000182728492514862
16.48,0.000183255622545303
16.55,0.000183781304901713
16.62,0.000184305545539603
16.69,0.000184828350381864
16.76,0.000185349725318988
16.83,0.000185869676209287
16.9,0.000186388208879116
16.97,0.000186905329123091
17.04,0.0001874210427043
17.11,0.000187935355354523
17.18,0.00018844827277444
17.25,0.000188959800633844
17.32,0.000189469944571847
17.39,0.000189978710197094
17.46,0.000190486103087959
17.53,0.000190992128792756
17.6,0.000191496792829939
17.67,0.000192000100688303
17.74,0.000192502057827181
17.81,0.000193002669676645
17.88,0.000193501941637699
17.95,0.000193999879082473
18.02,0.000194496487354418
18.09,0.000194991771768496
18.16,0.000195485737611369
18.23,0.000195978390141587
