"ResDensity","N_TraitValue"
5,3.67016164954973e-05
5.09,3.73482727494717e-05
5.18,3.79944455074342e-05
5.27,3.86401353114372e-05
5.36,3.92853427027231e-05
5.45,3.99300682217259e-05
5.54,4.05743124080725e-05
5.63,4.12180758005846e-05
5.72,4.18613589372797e-05
5.81,4.2504162355373e-05
5.9,4.31464865912788e-05
5.99,4.37883321806119e-05
6.08,4.44296996581891e-05
6.17,4.50705895580308e-05
6.26,4.57110024133624e-05
6.35,4.63509387566157e-05
6.44,4.69903991194305e-05
6.53,4.76293840326561e-05
6.62,4.82678940263527e-05
6.71,4.89059296297927e-05
6.8,4.95434913714626e-05
6.89,5.01805797790639e-05
6.98,5.08171953795151e-05
7.07,5.14533386989528e-05
7.16,5.20890102627331e-05
7.25,5.27242105954334e-05
7.34,5.33589402208537e-05
7.43,5.39931996620176e-05
7.52,5.46269894411746e-05
7.61,5.52603100798006e-05
7.7,5.58931620986001e-05
7.79,5.65255460175072e-05
7.88,5.7157462355687e-05
7.97,5.77889116315374e-05
8.06,5.841989436269e-05
8.15,5.9050411066012e-05
8.24,5.96804622576072e-05
8.33,6.03100484528178e-05
8.42,6.09391701662255e-05
8.51,6.1567827911653e-05
8.6,6.21960222021654e-05
8.69,6.28237535500717e-05
8.78,6.34510224669258e-05
8.87,6.40778294635287e-05
8.96,6.47041750499288e-05
9.05,6.53300597354243e-05
9.14,6.59554840285639e-05
9.23,6.65804484371484e-05
9.32,6.72049534682323e-05
9.41,6.78289996281247e-05
9.5,6.84525874223912e-05
9.59,6.90757173558546e-05
9.68,6.9698389932597e-05
9.77,7.03206056559607e-05
9.86,7.09423650285497e-05
9.95,7.15636685522309e-05
10.04,7.21845167281357e-05
10.13,7.28049100566612e-05
10.22,7.34248490374715e-05
10.31,7.40443341694993e-05
10.4,7.46633659509467e-05
10.49,7.52819448792871e-05
10.58,7.59000714512664e-05
10.67,7.6517746162904e-05
10.76,7.71349695094946e-05
10.85,7.77517419856091e-05
10.94,7.83680640850963e-05
11.03,7.89839363010839e-05
11.12,7.95993591259799e-05
11.21,8.02143330514741e-05
11.3,8.08288585685392e-05
11.39,8.14429361674322e-05
11.48,8.20565663376956e-05
11.57,8.26697495681589e-05
11.66,8.32824863469398e-05
11.75,8.38947771614452e-05
11.84,8.45066224983731e-05
11.93,8.51180228437134e-05
12.02,8.57289786827493e-05
12.11,8.63394905000587e-05
12.2,8.69495587795154e-05
12.29,8.75591840042903e-05
12.38,8.8168366656853e-05
12.47,8.87771072189725e-05
12.56,8.9385406171719e-05
12.65,8.9993263995465e-05
12.74,9.06006811698865e-05
12.83,9.12076581739642e-05
12.92,9.18141954859849e-05
13.01,9.24202935835428e-05
13.1,9.30259529435406e-05
13.19,9.36311740421908e-05
13.28,9.4235957355017e-05
13.37,9.48403033568551e-05
