"ResDensity","N_TraitValue"
10,0.000360413325117911
10.78,0.000385254011845886
11.56,0.00040967985318334
12.34,0.000433701155099583
13.12,0.000457327884993841
13.9,0.000480569685485308
14.68,0.000503435887534642
15.46,0.000525935522934414
16.24,0.000548077336203627
17.02,0.000569869795919222
17.8,0.000591321105515421
18.58,0.000612439213579826
19.36,0.00063323182367344
20.14,0.000653706403700073
20.92,0.000673870194849101
21.7,0.000693730220134047
22.48,0.000713293292548156
23.26,0.000732566022856846
24.04,0.000751554827045768
24.82,0.000770265933442091
25.6,0.000788705389525637
26.38,0.000806879068445481
27.16,0.000824792675256802
27.94,0.000842451752891873
28.72,0.00085986168787833
29.5,0.000877027715817101
30.28,0.000893954926631719
31.06,0.000910648269600043
31.84,0.000927112558178869
32.62,0.000943352474631282
33.4,0.000959372574466116
34.18,0.000975177290698348
34.96,0.000990770937938806
35.74,0.00100615771632111
36.52,0.00102134171527334
37.3,0.00103632691714161
38.08,0.00105111720067217
38.86,0.0010657163443586
39.64,0.00108012802965993
40.42,0.00109435584409577
41.2,0.00110840328422352
41.98,0.00112227375850326
42.76,0.00113597059005487
43.54,0.00114949701931236
44.32,0.00116285620657972
45.1,0.0011760512344925
45.88,0.00118908511038927
46.66,0.00120196076859669
47.44,0.00121468107263184
48.22,0.00122724881732535
49,0.00123966673086859
49.78,0.00125193747678802
50.56,0.00126406365584987
51.34,0.00127604780789776
52.12,0.00128789241362623
52.9,0.00129959989629263
53.68,0.00131117262336993
54.46,0.00132261290814269
55.24,0.0013339230112487
56.02,0.00134510514216816
56.8,0.00135616146066263
57.58,0.00136709407816573
58.36,0.00137790505912738
59.14,0.00138859642231337
59.92,0.00139917014206216
60.7,0.00140962814950031
61.48,0.00141997233371823
62.26,0.00143020454290783
63.04,0.00144032658546332
63.82,0.00145034023104673
64.6,0.00146024721161933
65.38,0.00147004922244028
66.16,0.00147974792303369
66.94,0.00148934493812531
67.72,0.00149884185854985
68.5,0.00150824024213007
69.28,0.00151754161452871
70.06,0.00152674747007409
70.84,0.00153585927256044
71.62,0.00154487845602388
72.4,0.00155380642549472
73.18,0.0015626445577272
73.96,0.00157139420190722
74.74,0.00158005668033894
75.52,0.001588633289111
76.3,0.00159712529874292
77.08,0.00160553395481262
77.86,0.0016138604785654
78.64,0.00162210606750527
79.42,0.00163027189596906
80.2,0.00163835911568398
80.98,0.00164636885630915
81.76,0.00165430222596163
82.54,0.00166216031172745
83.32,0.00166994418015825
84.1,0.00167765487775381
84.88,0.00168529343143109
85.66,0.00169286084898015
86.44,0.00170035811950742
87.22,0.00170778621386666
88,0.00171514608507805
88.78,0.00172243866873583
89.56,0.00172966488340476
90.34,0.00173682563100582
91.12,0.00174392179719149
91.9,0.00175095425171091
92.68,0.00175792384876522
93.46,0.00176483142735348
94.24,0.00177167781160934
95.02,0.00177846381112882
95.8,0.00178519022128945
96.58,0.00179185782356108
97.36,0.00179846738580846
98.14,0.00180501966258614
98.92,0.00181151539542552
99.7,0.00181795531311468
100.48,0.00182434013197092
101.26,0.00183067055610638
102.04,0.00183694727768687
102.82,0.0018431709771842
103.6,0.00184934232362205
104.38,0.00185546197481576
105.16,0.00186153057760602
105.94,0.00186754876808686
106.72,0.00187351717182784
107.5,0.00187943640409084
108.28,0.00188530707004151
109.06,0.00189112976495552
109.84,0.00189690507441973
110.62,0.00190263357452857
111.4,0.00190831583207556
112.18,0.00191395240474027
112.96,0.0019195438412708
113.74,0.00192509068166182
114.52,0.00193059345732847
115.3,0.00193605269127604
116.08,0.00194146889826567
116.86,0.0019468425849762
117.64,0.00195217425016212
118.42,0.00195746438480793
119.2,0.00196271347227883
119.98,0.00196792198846796
120.76,0.00197309040194024
121.54,0.00197821917407287
122.32,0.00198330875919263
123.1,0.00198835960471005
123.88,0.00199337215125049
124.66,0.00199834683278232
125.44,0.00200328407674216
126.22,0.00200818430415727
127,0.00201304792976526
127.78,0.00201787536213112
128.56,0.00202266700376159
129.34,0.00202742325121709
130.12,0.00203214449522107
130.9,0.00203683112076702
131.68,0.00204148350722316
132.46,0.00204610202843477
133.24,0.00205068705282434
134.02,0.00205523894348955
134.8,0.00205975805829912
135.58,0.00206424474998658
136.36,0.00206869936624206
137.14,0.00207312224980215
137.92,0.00207751373853772
138.7,0.00208187416554003
139.48,0.00208620385920493
140.26,0.00209050314331528
141.04,0.0020947723371217
141.82,0.00209901175542159
142.6,0.00210322170863647
143.38,0.00210740250288782
144.16,0.00211155444007119
144.94,0.00211567781792896
145.72,0.00211977293012146
