"ResDensity","N_TraitValue"
2,9.2105860945389e-06
2.124,9.77313632527593e-06
2.248,1.0334709019767e-05
2.372,1.08953067237782e-05
2.496,1.14549319742438e-05
2.62,1.2013587299304e-05
2.744,1.25712752183431e-05
2.868,1.31279982420276e-05
2.992,1.36837588723437e-05
3.116,1.4238559602635e-05
3.24,1.47924029176393e-05
3.364,1.53452912935262e-05
3.488,1.58972271979339e-05
3.612,1.64482130900055e-05
3.736,1.69982514204263e-05
3.86,1.75473446314592e-05
3.984,1.80954951569816e-05
4.108,1.86427054225211e-05
4.232,1.91889778452912e-05
4.356,1.97343148342269e-05
4.48,2.02787187900203e-05
4.604,2.08221921051554e-05
4.728,2.13647371639439e-05
4.852,2.19063563425592e-05
4.976,2.24470520090716e-05
5.1,2.2986826523483e-05
5.224,2.35256822377605e-05
5.348,2.40636214958712e-05
5.472,2.46006466338162e-05
5.596,2.51367599796638e-05
5.72,2.56719638535839e-05
5.844,2.62062605678809e-05
5.968,2.67396524270274e-05
6.092,2.72721417276969e-05
6.216,2.78037307587973e-05
6.34,2.83344218015033e-05
6.464,2.8864217129289e-05
6.588,2.93931190079607e-05
6.712,2.99211296956889e-05
6.836,3.04482514430406e-05
6.96,3.09744864930112e-05
7.084,3.14998370810564e-05
7.208,3.20243054351236e-05
7.332,3.25478937756839e-05
7.456,3.30706043157627e-05
7.58,3.35924392609717e-05
7.704,3.41134008095393e-05
7.828,3.46334911523418e-05
7.952,3.51527124729339e-05
8.076,3.56710669475794e-05
8.2,3.61885567452816e-05
8.324,3.67051840278136e-05
8.448,3.7220950949748e-05
8.572,3.77358596584876e-05
8.696,3.82499122942945e-05
8.82,3.87631109903201e-05
8.944,3.92754578726345e-05
9.068,3.97869550602559e-05
9.192,4.029760466518e-05
9.316,4.08074087924085e-05
9.44,4.13163695399788e-05
9.564,4.18244889989922e-05
9.688,4.23317692536426e-05
9.812,4.28382123812454e-05
9.936,4.33438204522652e-05
10.06,4.38485955303449e-05
10.184,4.43525396723327e-05
10.308,4.4855654928311e-05
10.432,4.53579433416236e-05
10.556,4.58594069489038e-05
10.68,4.63600477801014e-05
10.804,4.68598678585105e-05
10.928,4.73588692007967e-05
11.052,4.78570538170241e-05
11.176,4.83544237106824e-05
11.3,4.88509808787136e-05
11.424,4.9346727311539e-05
11.548,4.98416649930854e-05
11.672,5.03357959008121e-05
11.796,5.08291220057366e-05
11.92,5.13216452724614e-05
12.044,5.18133676591997e-05
12.168,5.23042911178015e-05
12.292,5.27944175937793e-05
12.416,5.32837490263341e-05
12.54,5.37722873483805e-05
12.664,5.42600344865727e-05
12.788,5.47469923613293e-05
12.912,5.52331628868589e-05
13.036,5.5718547971185e-05
13.16,5.6203149516171e-05
13.284,5.6686969417545e-05
13.408,5.71700095649247e-05
13.532,5.76522718418415e-05
13.656,5.81337581257659e-05
13.78,5.86144702881307e-05
13.904,5.90944101943562e-05
14.028,5.9573579703874e-05
14.152,6.00519806701508e-05
14.276,6.05296149407126e-05
14.4,6.10064843571684e-05
14.524,6.14825907552337e-05
14.648,6.19579359647544e-05
14.772,6.24325218097298e-05
14.896,6.29063501083363e-05
15.02,6.33794226729507e-05
15.144,6.38517413101726e-05
15.268,6.43233078208483e-05
15.392,6.47941240000932e-05
15.516,6.52641916373145e-05
15.64,6.57335125162342e-05
15.764,6.62020884149114e-05
15.888,6.66699211057649e-05
16.012,6.71370123555954e-05
16.136,6.76033639256079e-05
16.26,6.80689775714338e-05
16.384,6.85338550431529e-05
16.508,6.89979980853152e-05
16.632,6.94614084369629e-05
16.756,6.99240878316523e-05
16.88,7.03860379974748e-05
17.004,7.08472606570791e-05
17.128,7.13077575276922e-05
17.252,7.17675303211407e-05
17.376,7.22265807438725e-05
17.5,7.26849104969771e-05
17.624,7.31425212762074e-05
17.748,7.3599414772e-05
17.872,7.40555926694966e-05
17.996,7.45110566485643e-05
18.12,7.4965808383816e-05
18.244,7.54198495446318e-05
18.368,7.58731817951785e-05
18.492,7.63258067944303e-05
18.616,7.67777261961894e-05
18.74,7.72289416491053e-05
18.864,7.76794547966957e-05
18.988,7.8129267277366e-05
19.112,7.85783807244292e-05
19.236,7.90267967661258e-05
19.36,7.94745170256433e-05
19.484,7.99215431211359e-05
19.608,8.03678766657442e-05
19.732,8.0813519267614e-05
19.856,8.12584725299163e-05
19.98,8.17027380508661e-05
20.104,8.21463174237418e-05
20.228,8.25892122369038e-05
20.352,8.30314240738141e-05
20.476,8.34729545130545e-05
20.6,8.39138051283462e-05
20.724,8.43539774885674e-05
20.848,8.47934731577731e-05
20.972,8.52322936952126e-05
21.096,8.56704406553487e-05
21.22,8.61079155878757e-05
21.344,8.65447200377375e-05
21.468,8.69808555451462e-05
21.592,8.74163236455999e-05
21.716,8.78511258699011e-05
21.84,8.82852637441739e-05
21.964,8.87187387898827e-05
22.088,8.91515525238494e-05
22.212,8.95837064582714e-05
22.336,9.0015202100739e-05
22.46,9.04460409542532e-05
22.584,9.08762245172426e-05
22.708,9.13057542835816e-05
22.832,9.17346317426069e-05
22.956,9.21628583791354e-05
23.08,9.25904356734805e-05
23.204,9.30173651014702e-05
23.328,9.34436481344631e-05
23.452,9.3869286239366e-05
23.576,9.42942808786503e-05
23.7,9.4718633510369e-05
23.824,9.51423455881732e-05
23.948,9.55654185613289e-05
24.072,9.59878538747332e-05
24.196,9.64096529689312e-05
24.32,9.68308172801319e-05
24.444,9.7251348240225e-05
24.568,9.76712472767965e-05
24.692,9.80905158131456e-05
24.816,9.85091552683001e-05
