"ResDensity","N_TraitValue"
1,9.75565150176871e-05
1.046,0.000101966130646837
1.092,0.000106369011597767
1.138,0.000110765173287224
1.184,0.000115154631084934
1.23,0.000119537400313783
1.276,0.000123913496249996
1.322,0.000128282934123312
1.368,0.000132645729117163
1.414,0.000137001896368851
1.46,0.000141351450969719
1.506,0.000145694407965328
1.552,0.000150030782355629
1.598,0.00015436058909514
1.644,0.000158683843093111
1.69,0.0001630005592137
1.736,0.000167310752276143
1.782,0.000171614437054922
1.828,0.000175911628279933
1.874,0.000180202340636658
1.92,0.000184486588766328
1.966,0.000188764387266092
2.012,0.000193035750689183
2.058,0.00019730069354508
2.104,0.000201559230299677
2.15,0.000205811375375442
2.196,0.000210057143151582
2.242,0.000214296547964206
2.288,0.000218529604106485
2.334,0.000222756325828812
2.38,0.000226976727338964
2.426,0.000231190822802259
2.472,0.000235398626341716
2.518,0.000239600152038212
2.564,0.00024379541393064
2.61,0.000247984426016063
2.656,0.000252167202249874
2.702,0.000256343756545946
2.748,0.000260514102776789
2.794,0.000264678254773705
2.84,0.000268836226326936
2.886,0.000272988031185822
2.932,0.000277133683058949
2.978,0.0002812731956143
3.024,0.000285406582479408
3.07,0.0002895338572415
3.116,0.000293655033447655
3.162,0.00029777012460494
3.208,0.000301879144180569
3.254,0.000305982105602042
3.3,0.000310079022257298
3.346,0.000314169907494854
3.392,0.000318254774623953
3.438,0.00032233363691471
3.484,0.000326406507598252
3.53,0.000330473399866865
3.576,0.000334534326874133
3.622,0.000338589301735081
3.668,0.00034263833752632
3.714,0.000346681447286178
3.76,0.000350718644014852
3.806,0.000354749940674537
3.852,0.000358775350189571
3.898,0.000362794885446571
3.944,0.000366808559294571
3.99,0.000370816384545158
4.036,0.000374818373972609
4.082,0.000378814540314026
4.128,0.000382804896269473
4.174,0.000386789454502108
4.22,0.000390768227638321
4.266,0.000394741228267861
4.312,0.000398708468943974
4.358,0.000402669962183534
4.404,0.000406625720467174
4.45,0.000410575756239417
4.496,0.000414520081908808
4.542,0.000418458709848041
4.588,0.00042239165239409
4.634,0.000426318921848341
4.68,0.000430240530476714
4.726,0.000434156490509795
4.772,0.000438066814142962
4.818,0.000441971513536511
4.864,0.000445870600815785
4.91,0.000449764088071295
4.956,0.000453651987358848
5.002,0.000457534310699669
5.048,0.000461411070080529
5.094,0.000465282277453865
5.14,0.000469147944737903
5.186,0.000473008083816782
5.232,0.000476862706540673
5.278,0.000480711824725905
5.324,0.00048455545015508
5.37,0.000488393594577198
5.416,0.000492226269707773
5.462,0.000496053487228956
5.508,0.000499875258789649
5.554,0.000503691596005629
5.6,0.00050750251045966
5.646,0.000511308013701614
5.692,0.000515108117248585
5.738,0.000518902832585008
5.784,0.000522692171162774
5.83,0.000526476144401341
5.876,0.000530254763687855
5.922,0.000534028040377262
5.968,0.000537795985792419
6.014,0.000541558611224209
6.06,0.000545315927931658
6.106,0.000549067947142038
6.152,0.000552814680050989
6.198,0.000556556137822624
6.244,0.00056029233158964
6.29,0.000564023272453433
6.336,0.000567748971484202
6.382,0.000571469439721062
6.428,0.000575184688172155
6.474,0.000578894727814753
6.52,0.00058259956959537
6.566,0.000586299224429869
6.612,0.000589993703203569
6.658,0.000593683016771351
6.704,0.000597367175957768
6.75,0.000601046191557142
6.796,0.000604720074333682
6.842,0.000608388835021578
6.888,0.000612052484325111
6.934,0.000615711032918756
6.98,0.000619364491447286
7.026,0.000623012870525875
7.072,0.0006266561807402
7.118,0.000630294432646543
7.164,0.000633927636771898
7.21,0.000637555803614063
7.256,0.000641178943641751
7.302,0.000644797067294685
7.348,0.0006484101849837
7.394,0.00065201830709084
7.44,0.000655621443969464
7.486,0.000659219605944337
7.532,0.000662812803311736
7.578,0.000666401046339542
7.624,0.000669984345267343
7.67,0.000673562710306526
7.716,0.000677136151640379
7.762,0.000680704679424187
7.808,0.000684268303785323
7.854,0.00068782703482335
7.9,0.000691380882610114
7.946,0.000694929857189838
7.992,0.000698473968579219
8.038,0.000702013226767519
8.084,0.000705547641716663
8.13,0.000709077223361328
8.176,0.000712601981609039
8.222,0.000716121926340263
8.268,0.000719637067408495
8.314,0.000723147414640358
8.36,0.00072665297783569
8.406,0.000730153766767634
8.452,0.000733649791182734
8.498,0.00073714106080102
8.544,0.0007406275853161
8.59,0.000744109374395252
8.636,0.00074758643767951
8.682,0.000751058784783755
8.728,0.000754526425296803
8.774,0.000757989368781494
8.82,0.000761447624774776
8.866,0.0007649012027878
8.912,0.000768350112306001
8.958,0.000771794362789186
9.004,0.000775233963671623
9.05,0.000778668924362124
9.096,0.000782099254244132
9.142,0.000785524962675809
9.188,0.000788946058990115
9.234,0.000792362552494901
9.28,0.000795774452472985
9.326,0.000799181768182242
9.372,0.000802584508855685
9.418,0.00080598268370155
9.464,0.000809376301903377
9.51,0.000812765372620094
9.556,0.000816149904986101
9.602,0.000819529908111348
9.648,0.000822905391081421
9.694,0.000826276362957621
9.74,0.000829642832777044
9.786,0.000833004809552666
9.832,0.00083636230227342
9.878,0.000839715319904275
9.924,0.00084306387138632
9.97,0.00084640796563684
10.016,0.000849747611549396
10.062,0.000853082817993906
10.108,0.00085641359381672
10.154,0.000859739947840701
10.2,0.0008630618888653
10.246,0.000866379425666637
10.292,0.000869692566997577
10.338,0.000873001321587805
10.384,0.000876305698143906
10.43,0.000879605705349439
10.476,0.000882901351865014
10.522,0.000886192646328366
10.568,0.000889479597354435
10.614,0.000892762213535435
10.66,0.000896040503440935
10.706,0.000899314475617928
10.752,0.00090258413859091
10.798,0.00090584950086195
10.844,0.000909110570910767
10.89,0.000912367357194801
10.936,0.000915619868149288
10.982,0.00091886811218733
11.028,0.000922112097699973
11.074,0.000925351833056272
11.12,0.000928587326603368
11.166,0.00093181858666656
11.212,0.000935045621549372
11.258,0.000938268439533629
11.304,0.000941487048879524
11.35,0.000944701457825693
11.396,0.000947911674589278
11.442,0.000951117707366007
11.488,0.000954319564330255
11.534,0.000957517253635117
11.58,0.000960710783412478
11.626,0.000963900161773082
11.672,0.000967085396806596
11.718,0.000970266496581687
11.764,0.00097344346914608
11.81,0.000976616322526635
11.856,0.000979785064729409
11.902,0.000982949703739725
11.948,0.000986110247522239
11.994,0.000989266704021007
12.04,0.000992419081159553
12.086,0.00099556738684093
12.132,0.000998711628947794
12.178,0.00100185181534246
12.224,0.00100498795386698
12.27,0.0010081200523432
12.316,0.00101124811857282
12.362,0.00101437216033747
12.408,0.00101749218539877
12.454,0.0010206082014984
12.5,0.00102372021635814
12.546,0.00102682823767997
12.592,0.00102993227314611
12.638,0.00103303233041908
12.684,0.00103612841714178
12.73,0.00103922054093755
12.776,0.00104230870941021
12.822,0.00104539293014417
12.868,0.00104847321070441
12.914,0.00105154955863665
12.96,0.00105462198146732
13.006,0.00105769048670367
13.052,0.00106075508183381
13.098,0.00106381577432678
13.144,0.00106687257163261
13.19,0.00106992548118239
13.236,0.00107297451038829
13.282,0.0010760196666437
13.328,0.00107906095732318
13.374,0.00108209838978262
13.42,0.00108513197135925
13.466,0.0010881617093717
13.512,0.00109118761112007
13.558,0.00109420968388598
13.604,0.00109722793493265
13.65,0.00110024237150492
13.696,0.00110325300082935
13.742,0.00110625983011423
13.788,0.00110926286654969
13.834,0.00111226211730773
13.88,0.00111525758954226
13.926,0.0011182492903892
13.972,0.00112123722696649
14.018,0.00112422140637418
14.064,0.00112720183569448
14.11,0.00113017852199182
14.156,0.00113315147231286
14.202,0.00113612069368662
14.248,0.00113908619312448
14.294,0.00114204797762026
14.34,0.00114500605415027
14.386,0.00114796042967336
14.432,0.00115091111113097
14.478,0.00115385810544721
14.524,0.00115680141952887
14.57,0.00115974106026554
14.616,0.00116267703452958
14.662,0.00116560934917624
14.708,0.0011685380110437
14.754,0.0011714630269531
14.8,0.00117438440370859
14.846,0.00117730214809744
14.892,0.00118021626689003
14.938,0.00118312676683992
14.984,0.00118603365468391
15.03,0.00118893693714209
15.076,0.00119183662091791
15.122,0.00119473271269818
15.168,0.00119762521915317
15.214,0.00120051414693664
15.26,0.0012033995026859
15.306,0.00120628129302186
15.352,0.00120915952454908
15.398,0.00121203420385579
15.444,0.001214905337514
15.49,0.00121777293207951
15.536,0.00122063699409196
15.582,0.00122349753007489
15.628,0.0012263545465358
15.674,0.00122920804996616
15.72,0.00123205804684151
15.766,0.00123490454362148
15.812,0.00123774754674984
15.858,0.00124058706265454
15.904,0.0012434230977478
15.95,0.0012462556584261
15.996,0.00124908475107027
16.042,0.00125191038204553
16.088,0.00125473255770152
16.134,0.00125755128437237
16.18,0.00126036656837673
16.226,0.00126317841601783
16.272,0.00126598683358352
16.318,0.00126879182734633
16.364,0.00127159340356348
16.41,0.00127439156847697
16.456,0.00127718632831361
16.502,0.00127997768928505
16.548,0.00128276565758786
16.594,0.00128555023940354
16.64,0.00128833144089859
16.686,0.00129110926822455
16.732,0.00129388372751803
16.778,0.00129665482490078
16.824,0.00129942256647972
16.87,0.00130218695834699
16.916,0.00130494800657999
16.962,0.00130770571724142
17.008,0.00131046009637935
17.054,0.00131321115002723
17.1,0.00131595888420396
17.146,0.0013187033049139
17.192,0.00132144441814698
17.238,0.00132418222987866
17.284,0.00132691674607004
17.33,0.00132964797266787
17.376,0.00133237591560459
17.422,0.00133510058079841
17.468,0.0013378219741533
17.514,0.00134054010155907
17.56,0.0013432549688914
17.606,0.00134596658201189
17.652,0.00134867494676809
17.698,0.00135138006899355
17.744,0.00135408195450787
17.79,0.0013567806091167
17.836,0.00135947603861186
17.882,0.00136216824877129
17.928,0.00136485724535917
17.974,0.00136754303412592
18.02,0.00137022562080822
18.066,0.00137290501112912
18.112,0.00137558121079802
18.158,0.00137825422551072
18.204,0.0013809240609495
18.25,0.0013835907227831
18.296,0.00138625421666681
18.342,0.00138891454824249
18.388,0.0013915717231386
18.434,0.00139422574697026
18.48,0.00139687662533929
18.526,0.00139952436383422
18.572,0.00140216896803035
18.618,0.0014048104434898
18.664,0.00140744879576154
18.71,0.00141008403038141
18.756,0.00141271615287219
18.802,0.00141534516874361
18.848,0.0014179710834924
18.894,0.00142059390260236
18.94,0.00142321363154433
18.986,0.00142583027577628
19.032,0.00142844384074335
19.078,0.00143105433187785
19.124,0.00143366175459933
19.17,0.0014362661143146
19.216,0.00143886741641778
19.262,0.00144146566629034
19.308,0.00144406086930112
19.354,0.00144665303080636
19.4,0.00144924215614978
19.446,0.00145182825066258
19.492,0.00145441131966347
19.538,0.00145699136845875
19.584,0.0014595684023423
19.63,0.00146214242659563
19.676,0.00146471344648795
19.722,0.00146728146727613
19.768,0.00146984649420484
19.814,0.00147240853250648
19.86,0.00147496758740128
19.906,0.00147752366409733
19.952,0.0014800767677906
19.998,0.00148262690366497
20.044,0.00148517407689228
20.09,0.00148771829263237
20.136,0.0014902595560331
20.182,0.00149279787223037
20.228,0.0014953332463482
20.274,0.00149786568349874
20.32,0.00150039518878228
20.366,0.00150292176728732
20.412,0.00150544542409059
20.458,0.0015079661642571
20.504,0.00151048399284014
20.55,0.00151299891488133
20.596,0.00151551093541068
20.642,0.00151802005944658
20.688,0.00152052629199586
20.734,0.00152302963805382
20.78,0.00152553010260425
20.826,0.00152802769061949
20.872,0.00153052240706044
20.918,0.00153301425687658
20.964,0.00153550324500605
21.01,0.00153798937637564
21.056,0.00154047265590084
21.102,0.00154295308848586
21.148,0.00154543067902369
21.194,0.00154790543239611
21.24,0.0015503773534737
21.286,0.00155284644711594
21.332,0.00155531271817116
21.378,0.00155777617147663
21.424,0.00156023681185858
21.47,0.00156269464413222
21.516,0.00156514967310175
21.562,0.00156760190356047
21.608,0.0015700513402907
21.654,0.00157249798806392
21.7,0.00157494185164071
21.746,0.00157738293577085
21.792,0.00157982124519331
21.838,0.00158225678463629
