"ResDensity","N_TraitValue"
10,0.000844248068060228
10.78,0.000896040517254886
11.56,0.000946257165299211
12.34,0.000994968850898432
13.12,0.00104224222945731
13.9,0.00108814007738768
14.68,0.00113272157023322
15.46,0.00117604253720268
16.24,0.00121815569441348
17.02,0.00125911085889471
17.8,0.00129895514517621
18.58,0.00133773314609455
19.36,0.001375487099275
20.14,0.00141225704059594
20.92,0.0014480809458081
21.7,0.00148299486136163
22.48,0.00151703302538853
23.26,0.00155022797969394
24.04,0.00158261067352639
24.82,0.00161421055982252
25.6,0.00164505568455539
26.38,0.00167517276975612
27.16,0.00170458729072541
27.94,0.00173332354790381
28.72,0.00176140473382699
29.5,0.00178885299555361
30.28,0.00181568949291906
31.06,0.00184193445293709
31.84,0.00186760722064322
32.62,0.00189272630664854
33.4,0.00191730943164959
34.18,0.00194137356811923
34.96,0.00196493497938458
35.74,0.00198800925628116
36.52,0.00201061135155679
37.3,0.00203275561218484
38.08,0.0020544558097335
38.86,0.00207572516892619
39.64,0.00209657639451755
40.42,0.00211702169659984
41.2,0.00213707281444557
41.98,0.00215674103898428
42.76,0.00217603723400386
43.54,0.00219497185616
44.32,0.00221355497387137
45.1,0.00223179628517205
45.88,0.0022497051345879
46.66,0.00226729052909851
47.44,0.002284561153242
48.22,0.0023015253834159
49,0.00231819130142362
49.78,0.00233456670731247
50.56,0.00235065913154622
51.34,0.00236647584655185
52.12,0.00238202387767803
52.9,0.0023973100135997
53.68,0.00241234081620134
54.46,0.00242712262996907
55.24,0.00244166159091982
56.02,0.00245596363509401
56.8,0.00247003450663641
57.58,0.00248387976548826
58.36,0.00249750479471239
59.14,0.00251091480747151
59.92,0.00252411485367866
60.7,0.00253710982633785
61.48,0.00254990446759126
62.26,0.00256250337448909
63.04,0.00257491100449647
63.82,0.00258713168075154
64.6,0.00259916959708761
65.38,0.00261102882283161
66.16,0.0026227133073905
66.94,0.00263422688463641
67.72,0.00264557327710072
68.5,0.00265675609998681
69.28,0.00266777886501046
70.06,0.00267864498407654
70.84,0.00268935777280005
71.62,0.0026999204538792
72.4,0.00271033616032757
73.18,0.0027206079385724
73.96,0.00273073875142527
74.74,0.00274073148093129
75.52,0.0027505889311026
76.3,0.00276031383054162
77.08,0.00276990883495914
77.86,0.00277937652959219
78.64,0.00278871943152633
79.42,0.00279793999192667
80.2,0.00280704059818185
80.98,0.00281602357596488
81.76,0.00282489119121453
82.54,0.00283364565204098
83.32,0.00284228911055887
84.1,0.00285082366465112
84.88,0.00285925135966647
85.66,0.00286757419005372
86.44,0.00287579410093522
87.22,0.00288391298962249
88,0.00289193270707615
88.78,0.00289985505931284
89.56,0.00290768180876105
90.34,0.00291541467556828
91.12,0.00292305533886134
91.9,0.00293060543796195
92.68,0.00293806657355927
93.46,0.00294544030884125
94.24,0.00295272817058651
95.02,0.0029599316502182
95.8,0.00296705220482156
96.58,0.00297409125812643
97.36,0.00298105020145636
98.14,0.00298793039464533
98.92,0.00299473316692367
99.7,0.00300145981777417
100.48,0.00300811161775957
101.26,0.0030146898093227
102.04,0.00302119560756009
102.82,0.00302763020097023
103.6,0.00303399475217738
104.38,0.00304029039863191
105.16,0.00304651825328791
105.94,0.00305267940525921
106.72,0.00305877492045421
107.5,0.00306480584219074
108.28,0.00307077319179131
109.06,0.00307667796915974
109.84,0.00308252115333971
110.62,0.00308830370305591
111.4,0.00309402655723844
112.18,0.00309969063553107
112.96,0.00310529683878389
113.74,0.00311084604953095
114.52,0.00311633913245344
115.3,0.00312177693482879
116.08,0.0031271602869664
116.86,0.00313249000263027
117.64,0.00313776687944905
118.42,0.00314299169931404
119.2,0.00314816522876534
119.98,0.00315328821936682
120.76,0.00315836140807005
121.54,0.00316338551756773
122.32,0.00316836125663687
123.1,0.00317328932047212
123.88,0.00317817039100961
124.66,0.00318300513724146
125.44,0.00318779421552152
126.22,0.00319253826986237
127,0.00319723793222401
127.78,0.00320189382279454
128.56,0.00320650655026299
129.34,0.00321107671208454
130.12,0.00321560489473859
130.9,0.00322009167397955
131.68,0.00322453761508095
132.46,0.00322894327307284
133.24,0.00323330919297276
134.02,0.00323763591001049
134.8,0.00324192394984683
135.58,0.00324617382878646
136.36,0.00325038605398518
137.14,0.00325456112365168
137.92,0.00325869952724396
