"ResDensity","N_TraitValue"
22.5,0.000387649593385719
23.203,0.000398322653318226
23.906,0.000408919159047949
24.609,0.000419439931277188
25.312,0.000429885779018855
26.015,0.000440257499803852
26.718,0.000450555879884048
27.421,0.000460781694430973
28.124,0.000470935707730318
28.827,0.000481018673372354
29.53,0.000491031334438374
30.233,0.00050097442368324
30.936,0.000510848663714144
31.639,0.000520654767165667
32.342,0.000530393436871223
33.045,0.000540065366030986
33.748,0.000549671238376364
34.451,0.000559211728331131
35.154,0.000568687501169264
35.857,0.000578099213169588
36.56,0.000587447511767294
37.263,0.000596733035702401
37.966,0.000605956415165242
38.669,0.000615118271939034
39.372,0.000624219219539612
40.075,0.000633259863352373
40.778,0.000642240800766518
41.481,0.000651162621306639
42.184,0.000660025906761718
42.887,0.000668831231311588
43.59,0.000677579161650931
44.293,0.000686270257110853
44.996,0.000694905069778098
45.699,0.000703484144611958
46.402,0.000712008019558917
47.105,0.000720477225665097
47.808,0.000728892287186546
48.511,0.000737253721697417
49.214,0.00074556204019608
49.917,0.000753817747209231
50.62,0.000762021340894012
51.323,0.00077017331313822
52.026,0.000778274149658623
52.729,0.000786324330097424
53.432,0.000794324328116938
54.135,0.000802274611492488
54.838,0.000810175642203585
55.541,0.000818027876523409
56.244,0.000825831765106651
56.947,0.000833587753075724
57.65,0.000841296280105396
58.353,0.000848957780505878
59.056,0.00085657268330439
59.759,0.000864141412325249
60.462,0.000871664386268498
61.165,0.000879142018787119
61.868,0.000886574718562851
62.571,0.000893962889380647
63.274,0.000901306930201794
63.977,0.000908607235235732
64.68,0.000915864194010589
65.383,0.000923078191442461
66.086,0.000930249607903476
66.789,0.000937378819288641
67.492,0.00094446619708153
68.195,0.000951512108418798
68.898,0.000958516916153588
69.601,0.000965480978917813
70.304,0.000972404651183369
71.007,0.000979288283322273
71.71,0.000986132221665771
72.413,0.00099293680856242
73.116,0.000999702382435176
73.819,0.0010064292778375
74.522,0.00101311782550849
75.225,0.00101976835242712
75.928,0.0010263811818655
76.631,0.00103295663344124
77.334,0.00103949502316901
78.037,0.00104599666351108
78.74,0.00105246186342716
79.443,0.00105889092842333
80.146,0.00106528416060013
80.849,0.00107164185869992
81.552,0.0010779643181534
82.255,0.00108425183112535
82.958,0.00109050468655968
83.661,0.00109672317022364
84.364,0.00110290756475141
85.067,0.00110905814968687
85.77,0.00111517520152575
86.473,0.00112125899375707
87.176,0.00112730979690387
87.879,0.00113332787856332
88.582,0.00113931350344621
89.285,0.00114526693341568
89.988,0.0011511884275255
90.691,0.00115707824205756
91.394,0.00116293663055893
92.097,0.00116876384387815
92.8,0.00117456013020112
93.503,0.00118032573508629
94.206,0.00118606090149933
94.909,0.00119176586984731
95.612,0.00119744087801223
96.315,0.00120308616138411
97.018,0.00120870195289358
97.721,0.00121428848304383
98.424,0.00121984597994223
99.127,0.00122537466933131
99.83,0.00123087477461939
100.533,0.00123634651691062
101.236,0.00124179011503465
101.939,0.00124720578557576
102.642,0.00125259374290163
103.345,0.00125795419919158
