"ResDensity","N_TraitValue"
1,1.26849569884114e-05
1.058,1.3368118114001e-05
1.116,1.40459484834892e-05
1.174,1.4718510248806e-05
1.232,1.53858645994395e-05
1.29,1.60480717809934e-05
1.348,1.67051911133173e-05
1.406,1.73572810082201e-05
1.464,1.80043989867791e-05
1.522,1.86466016962537e-05
1.58,1.9283944926616e-05
1.638,1.99164836267067e-05
1.696,2.05442719200281e-05
1.754,2.11673631201814e-05
1.812,2.17858097459598e-05
1.87,2.23996635361047e-05
1.928,2.30089754637345e-05
1.986,2.36137957504548e-05
2.044,2.42141738801568e-05
2.102,2.48101586125135e-05
2.16,2.54017979961803e-05
2.218,2.59891393817084e-05
2.276,2.65722294341771e-05
2.334,2.71511141455535e-05
2.392,2.77258388467848e-05
2.45,2.82964482196322e-05
2.508,2.88629863082499e-05
2.566,2.94254965305187e-05
2.624,2.99840216891375e-05
2.682,3.05386039824803e-05
2.74,3.10892850152248e-05
2.798,3.16361058087558e-05
2.856,3.21791068113528e-05
2.914,3.27183279081625e-05
2.972,3.32538084309659e-05
3.03,3.37855871677412e-05
3.088,3.431370237203e-05
3.146,3.48381917721105e-05
3.204,3.53590925799818e-05
3.262,3.58764415001649e-05
3.32,3.63902747383247e-05
3.378,3.69006280097156e-05
3.436,3.74075365474576e-05
3.494,3.79110351106438e-05
3.552,3.84111579922862e-05
3.61,3.89079390271015e-05
3.668,3.94014115991414e-05
3.726,3.9891608649271e-05
3.784,4.0378562682499e-05
3.842,4.08623057751627e-05
3.9,4.13428695819711e-05
3.958,4.18202853429102e-05
4.016,4.22945838900123e-05
4.074,4.27657956539939e-05
4.132,4.32339506707638e-05
4.19,4.36990785878051e-05
4.248,4.4161208670434e-05
4.306,4.46203698079381e-05
4.364,4.50765905195961e-05
4.422,4.55298989605829e-05
4.48,4.59803229277617e-05
4.538,4.64278898653657e-05
4.596,4.68726268705728e-05
4.654,4.73145606989736e-05
4.712,4.77537177699374e-05
4.77,4.81901241718774e-05
4.828,4.86238056674159e-05
4.886,4.90547876984553e-05
4.944,4.94830953911522e-05
5.002,4.99087535608014e-05
5.06,5.03317867166282e-05
5.118,5.07522190664924e-05
5.176,5.11700745215066e-05
5.234,5.15853767005691e-05
5.292,5.19981489348142e-05
5.35,5.24084142719812e-05
5.408,5.28161954807046e-05
5.466,5.32215150547262e-05
5.524,5.36243952170309e-05
5.582,5.40248579239086e-05
5.64,5.44229248689429e-05
5.698,5.48186174869284e-05
5.756,5.52119569577184e-05
5.814,5.56029642100035e-05
5.872,5.59916599250242e-05
5.93,5.63780645402169e-05
5.988,5.67621982527959e-05
6.046,5.7144081023273e-05
6.104,5.75237325789145e-05
6.162,5.79011724171384e-05
6.22,5.82764198088522e-05
6.278,5.86494938017326e-05
6.336,5.90204132234487e-05
6.394,5.93891966848293e-05
6.452,5.97558625829754e-05
6.51,6.01204291043197e-05
6.568,6.04829142276336e-05
6.626,6.08433357269825e-05
6.684,6.12017111746309e-05
6.742,6.15580579438989e-05
6.8,6.19123932119688e-05
6.858,6.2264733962646e-05
6.916,6.26150969890719e-05
6.974,6.29634988963928e-05
7.032,6.33099561043824e-05
7.09,6.36544848500219e-05
7.148,6.39971011900364e-05
7.206,6.43378210033895e-05
7.264,6.46766599937363e-05
7.322,6.50136336918365e-05
7.38,6.53487574579265e-05
7.438,6.56820464840543e-05
7.496,6.60135157963744e-05
7.554,6.63431802574068e-05
7.612,6.66710545682577e-05
7.67,6.69971532708054e-05
7.728,6.73214907498497e-05
7.786,6.76440812352278e-05
7.844,6.79649388038947e-05
7.902,6.82840773819712e-05
7.96,6.86015107467589e-05
8.018,6.89172525287224e-05
8.076,6.92313162134405e-05
8.134,6.95437151435265e-05
8.192,6.98544625205173e-05
8.25,7.0163571406733e-05
8.308,7.04710547271078e-05
8.366,7.07769252709908e-05
8.424,7.10811956939197e-05
8.482,7.13838785193661e-05
8.54,7.16849861404537e-05
8.598,7.19845308216499e-05
8.656,7.22825247004309e-05
8.714,7.25789797889211e-05
8.772,7.28739079755072e-05
8.83,7.31673210264275e-05
8.888,7.34592305873364e-05
8.946,7.37496481848455e-05
9.004,7.40385852280404e-05
9.062,7.43260530099753e-05
9.12,7.46120627091437e-05
9.178,7.48966253909281e-05
9.236,7.51797520090264e-05
9.294,7.54614534068578e-05
9.352,7.57417403189471e-05
9.41,7.6020623372288e-05
9.468,7.62981130876864e-05
9.526,7.65742198810837e-05
9.584,7.68489540648592e-05
9.642,7.71223258491151e-05
9.7,7.73943453429405e-05
9.758,7.7665022555658e-05
9.816,7.7934367398051e-05
9.874,7.8202389683574e-05
9.932,7.84690991295436e-05
9.99,7.87345053583135e-05
10.048,7.89986178984317e-05
10.106,7.92614461857805e-05
10.164,7.95229995647004e-05
10.222,7.97832872890976e-05
10.28,8.00423185235353e-05
10.338,8.03001023443092e-05
10.396,8.05566477405082e-05
10.454,8.08119636150582e-05
10.512,8.10660587857532e-05
10.57,8.13189419862695e-05
10.628,8.1570621867167e-05
10.686,8.18211069968751e-05
10.744,8.20704058626654e-05
10.802,8.23185268716105e-05
10.86,8.25654783515284e-05
10.918,8.2811268551915e-05
10.976,8.3055905644862e-05
11.034,8.32993977259633e-05
11.092,8.35417528152074e-05
11.15,8.37829788578584e-05
11.208,8.4023083725324e-05
11.266,8.42620752160118e-05
11.324,8.44999610561736e-05
11.382,8.47367489007379e-05
11.44,8.49724463341313e-05
11.498,8.52070608710878e-05
11.556,8.54405999574481e-05
11.614,8.56730709709467e-05
11.672,8.59044812219892e-05
11.73,8.61348379544184e-05
11.788,8.63641483462702e-05
11.846,8.65924195105194e-05
11.904,8.68196584958149e-05
11.962,8.70458722872052e-05
12.02,8.72710678068544e-05
12.078,8.74952519147482e-05
12.136,8.771843140939e-05
12.194,8.7940613028489e-05
12.252,8.81618034496376e-05
12.31,8.83820092909804e-05
12.368,8.86012371118748e-05
12.426,8.88194934135417e-05
12.484,8.90367846397085e-05
12.542,8.9253117177243e-05
12.6,8.94684973567797e-05
12.658,8.96829314533366e-05
12.716,8.98964256869253e-05
12.774,9.01089862231518e-05
12.832,9.03206191738106e-05
12.89,9.05313305974702e-05
12.948,9.07411265000511e-05
13.006,9.09500128353969e-05
13.064,9.1157995505837e-05
13.122,9.1365080362743e-05
13.18,9.15712732070771e-05
13.238,9.17765797899341e-05
13.296,9.19810058130757e-05
13.354,9.21845569294587e-05
13.412,9.23872387437558e-05
13.47,9.25890568128704e-05
13.528,9.27900166464439e-05
13.586,9.29901237073577e-05
13.644,9.31893834122277e-05
13.702,9.33878011318934e-05
13.76,9.35853821919001e-05
13.818,9.37821318729758e-05
13.876,9.39780554115013e-05
13.934,9.4173157999975e-05
13.992,9.43674447874716e-05
14.05,9.45609208800947e-05
14.108,9.47535913414248e-05
14.166,9.49454611929605e-05
14.224,9.51365354145549e-05
14.282,9.53268189448465e-05
14.34,9.55163166816848e-05
14.398,9.57050334825502e-05
14.456,9.58929741649696e-05
14.514,9.60801435069254e-05
14.572,9.62665462472616e-05
14.63,9.6452187086083e-05
14.688,9.66370706851502e-05
14.746,9.68212016682703e-05
14.804,9.70045846216817e-05
14.862,9.71872240944358e-05
14.92,9.73691245987722e-05
14.978,9.75502906104909e-05
15.036,9.77307265693192e-05
15.094,9.79104368792744e-05
15.152,9.80894259090221e-05
15.21,9.82676979922302e-05
15.268,9.8445257427919e-05
15.326,9.86221084808059e-05
15.384,9.8798255381648e-05
15.442,9.89737023275783e-05
15.5,9.91484534824403e-05
15.558,9.93225129771161e-05
15.616,9.9495884909853e-05
15.674,9.96685733465844e-05
15.732,9.98405823212484e-05
15.79,0.000100011915836101
15.848,0.000100182577862027
15.906,0.000100352572338847
15.964,0.00010052190317562
16.022,0.000100690574250944
16.08,0.000100858589413252
16.138,0.000101025952481101
16.196,0.000101192667243469
16.254,0.000101358737460033
16.312,0.000101524166861457
16.37,0.000101688959149668
16.428,0.000101853117998135
16.486,0.00010201664705214
16.544,0.000102179549929047
16.602,0.000102341830218572
16.66,0.000102503491483044
16.718,0.000102664537257667
16.776,0.000102824971050775
16.834,0.000102984796344092
16.892,0.000103144016592978
16.95,0.000103302635226683
17.008,0.000103460655648589
17.066,0.000103618081236457
17.124,0.000103774915342665
17.182,0.000103931161294448
17.24,0.000104086822394131
17.298,0.000104241901919363
17.356,0.00010439640312335
17.414,0.000104550329235075
17.472,0.000104703683459531
17.53,0.000104856468977938
17.588,0.000105008688947966
17.646,0.000105160346503951
17.704,0.00010531144475711
17.762,0.000105461986795755
17.82,0.000105611975685503
17.878,0.000105761414469483
17.936,0.000105910306168543
17.994,0.000106058653781454
