"ResDensity","N_TraitValue"
2,2.1442862516455e-05
2.106,2.177041693692e-05
2.212,2.20753134485778e-05
2.318,2.23598244297872e-05
2.424,2.26259282239044e-05
2.53,2.28753552074535e-05
2.636,2.31096254601344e-05
2.742,2.33300797701342e-05
2.848,2.35379053110022e-05
2.954,2.37341570286829e-05
3.06,2.39197755522101e-05
3.166,2.40956022699094e-05
3.272,2.42623920810016e-05
3.378,2.44208242302974e-05
3.484,2.45715115539569e-05
3.59,2.47150084016854e-05
3.696,2.48518174512671e-05
3.802,2.49823955920021e-05
3.908,2.51071590221684e-05
4.014,2.52264876803361e-05
4.12,2.53407291099344e-05
4.226,2.54502018398707e-05
4.332,2.55551983504599e-05
4.438,2.56559876828225e-05
4.544,2.57528177407703e-05
4.65,2.58459173266444e-05
4.756,2.59354979463028e-05
4.862,2.60217554132301e-05
4.968,2.61048712773761e-05
5.074,2.61850141006668e-05
5.18,2.62623405980452e-05
5.286,2.63369966602973e-05
5.392,2.64091182727069e-05
5.498,2.6478832341713e-05
5.604,2.65462574401396e-05
5.71,2.66115044802053e-05
5.816,2.66746773223486e-05
5.922,2.67358733268977e-05
6.028,2.6795183854749e-05
6.134,2.68526947224691e-05
6.24,2.69084866165884e-05
6.346,2.69626354712931e-05
6.452,2.70152128132321e-05
6.558,2.7066286076733e-05
6.664,2.7115918892347e-05
6.77,2.71641713513197e-05
6.876,2.72111002482983e-05
6.982,2.72567593043368e-05
7.088,2.73011993720402e-05
7.194,2.73444686244943e-05
7.3,2.73866127294574e-05
7.406,2.74276750101373e-05
7.512,2.74676965937442e-05
7.618,2.75067165488898e-05
7.724,2.7544772012798e-05
7.83,2.75818983091974e-05
7.936,2.76181290576828e-05
8.042,2.76534962752565e-05
8.148,2.76880304706952e-05
8.254,2.77217607323265e-05
8.36,2.77547148097451e-05
8.466,2.77869191899528e-05
8.572,2.78183991683601e-05
8.678,2.78491789150496e-05
8.784,2.7879281536666e-05
8.89,2.79087291342673e-05
8.996,2.7937542857438e-05
9.102,2.79657429549473e-05
9.208,2.79933488222032e-05
9.314,2.80203790457389e-05
9.42,2.8046851444945e-05
9.526,2.80727831112439e-05
9.632,2.80981904448883e-05
9.738,2.81230891895499e-05
