"ResDensity","N_TraitValue"
1,5.25875745996856e-05
1.022,5.32368025229979e-05
1.044,5.38738793378011e-05
1.066,5.44991430159885e-05
1.088,5.51129191107556e-05
1.11,5.57155213218109e-05
1.132,5.6307252029995e-05
1.154,5.68884028032249e-05
1.176,5.74592548755385e-05
1.198,5.80200796008968e-05
1.22,5.85711388832791e-05
1.242,5.9112685584506e-05
1.264,5.96449639111216e-05
1.286,6.01682097815819e-05
1.308,6.06826511749066e-05
1.33,6.11885084618776e-05
1.352,6.16859947197963e-05
1.374,6.21753160317418e-05
1.396,6.26566717712158e-05
1.418,6.31302548729972e-05
1.44,6.35962520909823e-05
1.462,6.40548442437326e-05
1.484,6.45062064484088e-05
1.506,6.49505083437272e-05
1.528,6.53879143025353e-05
1.55,6.58185836345645e-05
1.572,6.62426707798873e-05
1.594,6.66603254935711e-05
1.616,6.70716930219932e-05
1.638,6.74769142712523e-05
1.66,6.78761259680882e-05
1.682,6.82694608136938e-05
1.704,6.86570476307837e-05
1.726,6.90390115042635e-05
1.748,6.94154739158189e-05
1.77,6.97865528727321e-05
1.792,7.01523630312115e-05
1.814,7.05130158145033e-05
1.836,7.08686195260447e-05
1.858,7.12192794578965e-05
1.88,7.15650979946842e-05
1.902,7.19061747132647e-05
1.924,7.22426064783198e-05
1.946,7.25744875340709e-05
1.968,7.2901909592298e-05
1.99,7.32249619168329e-05
2.012,7.35437314046932e-05
2.034,7.38583026640107e-05
2.056,7.41687580888997e-05
2.078,7.44751779314073e-05
2.1,7.47776403706748e-05
2.122,7.50762215794375e-05
2.144,7.53709957879797e-05
2.166,7.56620353456603e-05
2.188,7.59494107801135e-05
2.21,7.62331908542278e-05
2.232,7.65134426210003e-05
2.254,7.67902314763563e-05
2.276,7.70636212100243e-05
2.298,7.73336740545477e-05
2.32,7.76004507325118e-05
2.342,7.78640105020638e-05
2.364,7.81244112007951e-05
2.386,7.83817092880551e-05
2.408,7.86359598857619e-05
2.43,7.88872168177708e-05
2.452,7.9135532647861e-05
2.474,7.93809587163957e-05
2.496,7.96235451757096e-05
2.518,7.98633410242754e-05
2.54,8.0100394139698e-05
2.562,8.03347513105826e-05
2.584,8.05664582673224e-05
2.606,8.07955597118465e-05
2.628,8.10220993463711e-05
2.65,8.12461199011912e-05
2.672,8.14676631615496e-05
2.694,8.16867699936203e-05
2.716,8.19034803696394e-05
2.738,8.21178333922149e-05
2.76,8.23298673178482e-05
2.782,8.25396195796965e-05
2.804,8.27471268096038e-05
2.826,8.29524248594282e-05
2.848,8.3155548821692e-05
2.87,8.33565330495793e-05
2.892,8.35554111763042e-05
2.914,8.37522161338742e-05
2.936,8.39469801712691e-05
2.958,8.41397348720581e-05
2.98,8.43305111714735e-05
3.002,8.4519339372962e-05
3.024,8.47062491642314e-05
3.046,8.48912696328104e-05
3.068,8.50744292811394e-05
3.09,8.5255756041208e-05
3.112,8.54352772887552e-05
3.134,8.56130198570477e-05
3.156,8.57890100502502e-05
3.178,8.59632736564033e-05
3.2,8.61358359600197e-05
3.222,8.63067217543147e-05
3.244,8.64759553530813e-05
3.266,8.66435606022221e-05
3.288,8.68095608909513e-05
3.31,8.69739791626745e-05
3.332,8.71368379255609e-05
3.354,8.72981592628146e-05
3.376,8.74579648426568e-05
3.398,8.76162759280285e-05
3.42,8.77731133860215e-05
3.442,8.79284976970476e-05
3.464,8.80824489637543e-05
3.486,8.82349869196943e-05
3.508,8.83861309377581e-05
3.53,8.85359000383759e-05
3.552,8.86843128974972e-05
3.574,8.88313878543539e-05
3.596,8.89771429190151e-05
3.618,8.91215957797391e-05
3.64,8.9264763810129e-05
3.662,8.94066640760986e-05
3.684,8.95473133426542e-05
3.706,8.96867280804968e-05
3.728,8.98249244724527e-05
3.75,8.99619184197349e-05
3.772,9.00977255480429e-05
3.794,9.02323612135035e-05
3.816,9.03658405084597e-05
3.838,9.049817826711e-05
3.86,9.06293890710046e-05
3.882,9.07594872544007e-05
3.904,9.08884869094837e-05
3.926,9.10164018914546e-05
3.948,9.11432458234918e-05
3.97,9.1269032101587e-05
3.992,9.13937738992619e-05
4.014,9.1517484172167e-05
4.036,9.16401756625673e-05
4.058,9.17618609037175e-05
4.08,9.188255222413e-05
4.102,9.20022617517384e-05
4.124,9.21210014179607e-05
4.146,9.22387829616631e-05
4.168,9.23556179330287e-05
4.19,9.24715176973337e-05
4.212,9.25864934386322e-05
4.234,9.27005561633546e-05
4.256,9.28137167038195e-05
4.278,9.29259857216632e-05
4.3,9.30373737111877e-05
4.322,9.31478910026318e-05
4.344,9.32575477653637e-05
4.366,9.33663540110011e-05
4.388,9.34743195964576e-05
4.41,9.358145422692e-05
4.432,9.36877674587561e-05
4.454,9.37932687023565e-05
4.476,9.38979672249111e-05
4.498,9.40018721531229e-05
4.52,9.41049924758602e-05
4.542,9.42073370467484e-05
4.564,9.43089145867044e-05
4.586,9.44097336864136e-05
4.608,9.45098028087521e-05
4.63,9.46091302911543e-05
4.652,9.47077243479288e-05
4.674,9.48055930725232e-05
4.696,9.49027444397383e-05
4.718,9.49991863078945e-05
4.74,9.50949264209509e-05
4.762,9.51899724105778e-05
4.784,9.5284331798185e-05
4.806,9.53780119969053e-05
4.828,9.54710203135367e-05
4.85,9.55633639504415e-05
4.872,9.5655050007406e-05
4.894,9.574608548346e-05
4.916,9.58364772786574e-05
4.938,9.59262321958205e-05
4.96,9.60153569422458e-05
4.982,9.61038581313753e-05
5.004,9.61917422844324e-05
5.026,9.62790158320234e-05
5.048,9.63656851157063e-05
5.07,9.6451756389527e-05
5.092,9.65372358215233e-05
5.114,9.66221294951984e-05
5.136,9.67064434109645e-05
5.158,9.67901834875564e-05
5.18,9.68733555634163e-05
5.202,9.6955965398051e-05
5.224,9.70380186733616e-05
5.246,9.71195209949456e-05
5.268,9.72004778933742e-05
5.29,9.72808948254428e-05
5.312,9.73607771753972e-05
5.334,9.74401302561356e-05
5.356,9.75189593103862e-05
5.378,9.75972695118618e-05
5.4,9.76750659663921e-05
5.422,9.77523537130329e-05
5.444,9.78291377251547e-05
5.466,9.79054229115089e-05
5.488,9.79812141172743e-05
5.51,9.8056516125083e-05
5.532,9.8131333656026e-05
5.554,9.82056713706402e-05
5.576,9.82795338698763e-05
5.598,9.83529256960474e-05
5.62,9.84258513337612e-05
5.642,9.84983152108322e-05
5.664,9.85703216991793e-05
5.686,9.86418751157037e-05
5.708,9.87129797231525e-05
5.73,9.87836397309651e-05
5.752,9.88538592961037e-05
5.774,9.89236425238684e-05
5.796,9.89929934686978e-05
5.818,9.90619161349536e-05
5.84,9.9130414477692e-05
5.862,9.91984924034196e-05
5.884,9.92661537708365e-05
5.906,9.93334023915654e-05
5.928,9.9400242030867e-05
5.95,9.9466676408343e-05
5.972,9.95327091986262e-05
5.994,9.95983440320578e-05
6.016,9.9663584495353e-05
6.038,9.9728434132254e-05
6.06,9.97928964441719e-05
6.082,9.98569748908169e-05
6.104,9.99206728908171e-05
6.126,9.99839938223267e-05
6.148,0.000100046941023623
6.17,0.000100109517793693
6.192,0.000100171727392811
6.214,0.000100233573043102
6.236,0.0001002950579291
6.258,0.000100356185198297
6.28,0.000100416957961673
6.302,0.000100477379294232
6.324,0.000100537452235515
6.346,0.000100597179790112
6.368,0.000100656564928163
6.39,0.000100715610585849
6.412,0.000100774319665878
6.434,0.000100832695037957
6.456,0.000100890739539266
6.478,0.000100948455974911
6.5,0.000101005847118377
6.522,0.000101062915711979
6.544,0.000101119664467289
6.566,0.000101176096065572
6.588,0.000101232213158207
6.61,0.0001012880183671
6.632,0.000101343514285095
6.654,0.000101398703476376
6.676,0.000101453588476858
6.698,0.00010150817179458
6.72,0.000101562455910083
6.742,0.000101616443276791
6.764,0.000101670136321374
6.786,0.000101723537444118
6.808,0.000101776649019276
6.83,0.000101829473395428
6.852,0.000101882012895819
6.874,0.000101934269818706
6.896,0.000101986246437689
6.918,0.000102037945002043
6.94,0.000102089367737042
6.962,0.000102140516844276
6.984,0.00010219139450197
7.006,0.000102242002865289
7.028,0.000102292344066643
7.05,0.000102342420215989
7.072,0.000102392233401123
7.094,0.00010244178568797
7.116,0.000102491079120873
7.138,0.000102540115722872
7.16,0.000102588897495978
7.182,0.000102637426421451
7.204,0.000102685704460064
7.226,0.000102733733552369
7.248,0.000102781515618956
7.27,0.000102829052560711
7.292,0.000102876346259064
7.314,0.000102923398576241
7.336,0.000102970211355509
7.358,0.000103016786421413
7.38,0.000103063125580015
7.402,0.000103109230619128
7.424,0.000103155103308545
7.446,0.000103200745400267
7.468,0.000103246158628724
7.49,0.000103291344710994
7.512,0.000103336305347024
7.534,0.000103381042219839
7.556,0.000103425556995751
7.578,0.000103469851324573
7.6,0.000103513926839812
7.622,0.00010355778515888
7.644,0.000103601427883287
7.666,0.000103644856598834
7.688,0.000103688072875811
7.71,0.00010373107826918
7.732,0.000103773874318766
7.754,0.000103816462549438
7.776,0.000103858844471293
7.798,0.000103901021579831
7.82,0.000103942995356133
7.842,0.000103984767267034
7.864,0.000104026338765295
7.886,0.00010406771128977
7.908,0.00010410888626557
7.93,0.000104149865104231
7.952,0.000104190649203874
7.974,0.000104231239949361
7.996,0.000104271638712456
8.018,0.000104311846851977
8.04,0.000104351865713948
8.062,0.00010439169663175
8.084,0.000104431340926271
8.106,0.000104470799906049
8.128,0.000104510074867416
8.15,0.000104549167094644
8.172,0.00010458807786008
8.194,0.000104626808424286
8.216,0.000104665360036176
8.238,0.00010470373393315
8.26,0.000104741931341225
8.282,0.000104779953475167
8.304,0.000104817801538619
8.326,0.000104855476724229
8.348,0.000104892980213774
8.37,0.000104930313178283
8.392,0.000104967476778163
8.414,0.000105004472163312
8.436,0.000105041300473246
8.458,0.00010507796283721
8.48,0.000105114460374295
8.502,0.000105150794193552
8.524,0.000105186965394105
8.546,0.000105222975065263
8.568,0.000105258824286624
8.59,0.000105294514128189
8.612,0.000105330045650465
8.634,0.000105365419904573
8.656,0.000105400637932347
8.678,0.000105435700766441
8.7,0.000105470609430426
8.722,0.000105505364938893
8.744,0.000105539968297551
8.766,0.000105574420503319
8.788,0.00010560872254443
8.81,0.000105642875400517
8.832,0.000105676880042713
8.854,0.00010571073743374
