"ResDensity","N_TraitValue"
40,2.91921371039082e-06
43.88,3.19127009081444e-06
47.76,3.46144575575661e-06
51.64,3.72976014001392e-06
55.52,3.99623241152377e-06
59.4,4.26088147592891e-06
63.28,4.52372598104878e-06
67.16,4.78478432125957e-06
71.04,5.04407464178536e-06
74.92,5.30161484290233e-06
78.8,5.55742258405814e-06
82.68,5.81151528790848e-06
86.56,6.06391014427267e-06
90.44,6.3146241140102e-06
94.32,6.56367393282019e-06
98.2,6.81107611496531e-06
102.08,7.0568469569221e-06
105.96,7.30100254095935e-06
109.84,7.54355873864609e-06
113.72,7.78453121429086e-06
117.6,8.02393542831394e-06
121.48,8.26178664055384e-06
125.36,8.49809991350968e-06
129.24,8.7328901155209e-06
133.12,8.96617192388567e-06
137,9.19795982791942e-06
140.88,9.42826813195472e-06
144.76,9.65711095828401e-06
148.64,9.88450225004622e-06
152.52,1.01104557740587e-05
156.4,1.03349851235956e-05
160.28,1.05581037211138e-05
164.16,1.07798248209279e-05
168.04,1.10001615118346e-05
171.92,1.12191267196885e-05
175.8,1.14367332099297e-05
179.68,1.16529935900649e-05
183.56,1.18679203121021e-05
187.44,1.20815256749404e-05
191.32,1.22938218267164e-05
195.2,1.25048207671071e-05
199.08,1.27145343495908e-05
202.96,1.2922974283667e-05
206.84,1.31301521370356e-05
210.72,1.33360793377372e-05
214.6,1.35407671762541e-05
218.48,1.37442268075742e-05
222.36,1.39464692532169e-05
226.24,1.41475054032241e-05
230.12,1.4347346018114e-05
234,1.45460017308017e-05
237.88,1.47434830484849e-05
241.76,1.49398003544965e-05
245.64,1.5134963910124e-05
249.52,1.53289838563983e-05
253.4,1.55218702158493e-05
257.28,1.57136328942323e-05
261.16,1.59042816822237e-05
265.04,1.60938262570871e-05
268.92,1.62822761843111e-05
272.8,1.64696409192178e-05
276.68,1.66559298085452e-05
280.56,1.68411520920005e-05
284.44,1.70253169037883e-05
288.32,1.72084332741121e-05
292.2,1.739051013065e-05
296.08,1.75715563000062e-05
299.96,1.77515805091364e-05
303.84,1.79305913867512e-05
307.72,1.81085974646939e-05
311.6,1.82856071792962e-05
315.48,1.84616288727112e-05
319.36,1.86366707942238e-05
323.24,1.88107411015395e-05
327.12,1.89838478620516e-05
331,1.91559990540875e-05
334.88,1.93272025681347e-05
338.76,1.94974662080462e-05
342.64,1.9666797692226e-05
346.52,1.98352046547962e-05
350.4,2.00026946467432e-05
354.28,2.01692751370474e-05
358.16,2.03349535137926e-05
362.04,2.04997370852589e-05
365.92,2.06636330809969e-05
369.8,2.08266486528851e-05
373.68,2.09887908761703e-05
377.56,2.11500667504913e-05
381.44,2.13104832008861e-05
385.32,2.14700470787828e-05
389.2,2.16287651629756e-05
393.08,2.17866441605845e-05
396.96,2.19436907079999e-05
400.84,2.20999113718128e-05
404.72,2.22553126497301e-05
408.6,2.24099009714751e-05
412.48,2.25636826996746e-05
416.36,2.27166641307318e-05
420.24,2.28688514956857e-05
424.12,2.30202509610569e-05
428,2.31708686296806e-05
431.88,2.33207105415267e-05
435.76,2.34697826745073e-05
439.64,2.36180909452713e-05
443.52,2.37656412099876e-05
447.4,2.39124392651155e-05
451.28,2.40584908481643e-05
455.16,2.42038016384403e-05
459.04,2.43483772577831e-05
462.92,2.44922232712909e-05
466.8,2.46353451880342e-05
470.68,2.47777484617594e-05
474.56,2.49194384915812e-05
478.44,2.50604206226655e-05
482.32,2.52007001469008e-05
486.2,2.53402823035612e-05
490.08,2.54791722799579e-05
493.96,2.56173752120825e-05
497.84,2.57548961852395e-05
501.72,2.58917402346704e-05
505.6,2.60279123461681e-05
509.48,2.61634174566825e-05
513.36,2.62982604549171e-05
517.24,2.64324461819171e-05
521.12,2.65659794316484e-05
525,2.66988649515688e-05
528.88,2.68311074431906e-05
532.76,2.69627115626348e-05
536.64,2.70936819211781e-05
540.52,2.72240230857909e-05
544.4,2.73537395796687e-05
548.28,2.74828358827548e-05
552.16,2.76113164322567e-05
556.04,2.77391856231536e-05
559.92,2.78664478086986e-05
563.8,2.79931073009117e-05
567.68,2.81191683710676e-05
571.56,2.82446352501755e-05
575.44,2.83695121294525e-05
579.32,2.84938031607903e-05
583.2,2.86175124572152e-05
587.08,2.87406440933423e-05
590.96,2.88632021058222e-05
594.84,2.89851904937828e-05
598.72,2.91066132192635e-05
602.6,2.92274742076449e-05
606.48,2.93477773480714e-05
610.36,2.94675264938685e-05
614.24,2.95867254629542e-05
618.12,2.97053780382447e-05
622,2.98234879680546e-05
625.88,2.99410589664917e-05
629.76,3.00580947138463e-05
633.64,3.01745988569752e-05
637.52,3.02905750096803e-05
641.4,3.04060267530826e-05
645.28,3.05209576359908e-05
649.16,3.06353711752645e-05
653.04,3.07492708561733e-05
656.92,3.08626601327507e-05
660.8,3.09755424281429e-05
664.68,3.10879211349539e-05
668.56,3.11997996155846e-05
672.44,3.13111812025689e-05
676.32,3.14220691989042e-05
680.2,3.15324668783778e-05
684.08,3.16423774858893e-05
687.96,3.17518042377688e-05
691.84,3.18607503220899e-05
695.72,3.19692188989799e-05
699.6,3.20772131009253e-05
703.48,3.21847360330731e-05
707.36,3.22917907735286e-05
711.24,3.2398380373649e-05
715.12,3.25045078583335e-05
719,3.26101762263093e-05
722.88,3.27153884504143e-05
726.76,3.28201474778752e-05
730.64,3.29244562305837e-05
734.52,3.30283176053673e-05
738.4,3.3131734474258e-05
742.28,3.32347096847568e-05
746.16,3.33372460600951e-05
750.04,3.34393463994927e-05
753.92,3.35410134784125e-05
757.8,3.36422500488122e-05
761.68,3.37430588393922e-05
765.56,3.38434425558414e-05
769.44,3.39434038810785e-05
773.32,3.40429454754915e-05
777.2,3.41420699771739e-05
781.08,3.42407800021572e-05
784.96,3.43390781446414e-05
788.84,3.44369669772221e-05
