"ResDensity","N_TraitValue"
50,4.5893513280022e-05
50.2,4.60770873331421e-05
50.4,4.62606613862622e-05
50.6,4.64442354393823e-05
50.8,4.66278094925024e-05
51,4.68113835456225e-05
51.2,4.69949575987426e-05
51.4,4.71785316518626e-05
51.6,4.73621057049827e-05
51.8,4.75456797581028e-05
52,4.77292538112229e-05
52.2,4.7912827864343e-05
52.4,4.80964019174631e-05
52.6,4.82799759705832e-05
52.8,4.84635500237033e-05
53,4.86471240768234e-05
53.2,4.88306981299434e-05
53.4,4.90142721830635e-05
53.6,4.91978462361836e-05
53.8,4.93814202893037e-05
54,4.95649943424238e-05
54.2,4.97485683955439e-05
54.4,4.9932142448664e-05
54.6,5.01157165017841e-05
54.8,5.02992905549041e-05
55,5.04828646080242e-05
55.2,5.06664386611443e-05
55.4,5.08500127142644e-05
55.6,5.10335867673845e-05
55.8,5.12171608205046e-05
56,5.14007348736247e-05
56.2,5.15843089267448e-05
56.4,5.17678829798648e-05
56.6,5.19514570329849e-05
56.8,5.2135031086105e-05
57,5.23186051392251e-05
57.2,5.25021791923452e-05
57.4,5.26857532454653e-05
57.6,5.28693272985854e-05
57.8,5.30529013517055e-05
58,5.32364754048255e-05
58.2,5.34200494579456e-05
58.4,5.36036235110657e-05
58.6,5.37871975641858e-05
58.8,5.39707716173059e-05
59,5.4154345670426e-05
59.2,5.43379197235461e-05
59.4,5.45214937766662e-05
59.6,5.47050678297863e-05
59.8,5.48886418829063e-05
60,5.50722159360264e-05
60.2,5.52557899891465e-05
60.4,5.54393640422666e-05
60.6,5.56229380953867e-05
60.8,5.58065121485068e-05
61,5.59900862016269e-05
61.2,5.6173660254747e-05
61.4,5.6357234307867e-05
61.6,5.65408083609871e-05
61.8,5.67243824141072e-05
62,5.69079564672273e-05
62.2,5.70915305203474e-05
62.4,5.72751045734675e-05
62.6,5.74586786265876e-05
62.8,5.76422526797077e-05
63,5.78258267328278e-05
63.2,5.80094007859478e-05
63.4,5.81929748390679e-05
63.6,5.8376548892188e-05
63.8,5.85601229453081e-05
64,5.87436969984282e-05
64.2,5.89272710515483e-05
64.4,5.91108451046684e-05
64.6,5.92944191577885e-05
64.8,5.94779932109085e-05
65,5.96615672640286e-05
65.2,5.98451413171487e-05
65.4,6.00287153702688e-05
65.6,6.02122894233889e-05
65.8,6.0395863476509e-05
66,6.05794375296291e-05
66.2,6.07630115827492e-05
66.4,6.09465856358693e-05
66.6,6.11301596889893e-05
66.8,6.13137337421094e-05
67,6.14973077952295e-05
67.2,6.16808818483496e-05
67.4,6.18644559014697e-05
67.6,6.20480299545898e-05
67.8,6.22316040077099e-05
68,6.241517806083e-05
68.2,6.259875211395e-05
68.4,6.27823261670701e-05
68.6,6.29659002201902e-05
68.8,6.31494742733103e-05
69,6.33330483264304e-05
69.2,6.35166223795505e-05
69.4,6.37001964326706e-05
69.6,6.38837704857907e-05
69.8,6.40673445389107e-05
70,6.42509185920308e-05
70.2,6.44344926451509e-05
70.4,6.4618066698271e-05
70.6,6.48016407513911e-05
70.8,6.49852148045112e-05
71,6.51687888576313e-05
71.2,6.53523629107514e-05
71.4,6.55359369638715e-05
71.6,6.57195110169915e-05
71.8,6.59030850701116e-05
72,6.60866591232317e-05
72.2,6.62702331763518e-05
72.4,6.64538072294719e-05
72.6,6.6637381282592e-05
72.8,6.68209553357121e-05
73,6.70045293888322e-05
73.2,6.71881034419523e-05
73.4,6.73716774950723e-05
73.6,6.75552515481924e-05
73.8,6.77388256013125e-05
74,6.79223996544326e-05
74.2,6.81059737075527e-05
74.4,6.82895477606728e-05
74.6,6.84731218137929e-05
74.8,6.86566958669129e-05
75,6.8840269920033e-05
75.2,6.90238439731531e-05
75.4,6.92074180262732e-05
75.6,6.93909920793933e-05
75.8,6.95745661325134e-05
76,6.97581401856335e-05
76.2,6.99417142387536e-05
76.4,7.01252882918737e-05
76.6,7.03088623449937e-05
76.8,7.04924363981138e-05
77,7.06760104512339e-05
77.2,7.0859584504354e-05
77.4,7.10431585574741e-05
77.6,7.12267326105942e-05
77.8,7.14103066637143e-05
78,7.15938807168344e-05
78.2,7.17774547699545e-05
78.4,7.19610288230745e-05
78.6,7.21446028761946e-05
78.8,7.23281769293147e-05
79,7.25117509824348e-05
79.2,7.26953250355549e-05
79.4,7.2878899088675e-05
79.6,7.30624731417951e-05
79.8,7.32460471949152e-05
80,7.34296212480352e-05
80.2,7.36131953011553e-05
80.4,7.37967693542754e-05
80.6,7.39803434073955e-05
80.8,7.41639174605156e-05
81,7.43474915136357e-05
81.2,7.45310655667558e-05
81.4,7.47146396198759e-05
81.6,7.48982136729959e-05
81.8,7.5081787726116e-05
82,7.52653617792361e-05
82.2,7.54489358323562e-05
82.4,7.56325098854763e-05
82.6,7.58160839385964e-05
82.8,7.59996579917165e-05
83,7.61832320448366e-05
83.2,7.63668060979567e-05
83.4,7.65503801510767e-05
83.6,7.67339542041968e-05
83.8,7.69175282573169e-05
84,7.7101102310437e-05
84.2,7.72846763635571e-05
84.4,7.74682504166772e-05
84.6,7.76518244697973e-05
84.8,7.78353985229174e-05
85,7.80189725760374e-05
85.2,7.82025466291575e-05
85.4,7.83861206822776e-05
85.6,7.85696947353977e-05
85.8,7.87532687885178e-05
86,7.89368428416379e-05
86.2,7.9120416894758e-05
86.4,7.93039909478781e-05
86.6,7.94875650009981e-05
86.8,7.96711390541183e-05
87,7.98547131072383e-05
87.2,8.00382871603584e-05
87.4,8.02218612134785e-05
87.6,8.04054352665986e-05
87.8,8.05890093197187e-05
88,8.07725833728388e-05
88.2,8.09561574259589e-05
88.4,8.1139731479079e-05
88.6,8.1323305532199e-05
88.8,8.15068795853191e-05
89,8.16904536384392e-05
89.2,8.18740276915593e-05
89.4,8.20576017446794e-05
89.6,8.22411757977995e-05
89.8,8.24247498509196e-05
90,8.26083239040396e-05
90.2,8.27918979571597e-05
90.4,8.29754720102798e-05
90.6,8.31590460633999e-05
90.8,8.334262011652e-05
91,8.35261941696401e-05
91.2,8.37097682227602e-05
91.4,8.38933422758803e-05
91.6,8.40769163290003e-05
91.8,8.42604903821204e-05
92,8.44440644352405e-05
92.2,8.46276384883606e-05
92.4,8.48112125414807e-05
92.6,8.49947865946008e-05
92.8,8.51783606477209e-05
93,8.5361934700841e-05
93.2,8.55455087539611e-05
93.4,8.57290828070812e-05
93.6,8.59126568602012e-05
93.8,8.60962309133213e-05
94,8.62798049664414e-05
94.2,8.64633790195615e-05
94.4,8.66469530726816e-05
94.6,8.68305271258017e-05
94.8,8.70141011789218e-05
95,8.71976752320419e-05
95.2,8.73812492851619e-05
95.4,8.7564823338282e-05
95.6,8.77483973914021e-05
95.8,8.79319714445222e-05
96,8.81155454976423e-05
96.2,8.82991195507624e-05
96.4,8.84826936038825e-05
96.6,8.86662676570026e-05
96.8,8.88498417101227e-05
97,8.90334157632427e-05
97.2,8.92169898163628e-05
97.4,8.94005638694829e-05
97.6,8.9584137922603e-05
97.8,8.97677119757231e-05
98,8.99512860288432e-05
98.2,9.01348600819633e-05
98.4,9.03184341350833e-05
98.6,9.05020081882034e-05
98.8,9.06855822413235e-05
99,9.08691562944436e-05
99.2,9.10527303475637e-05
99.4,9.12363044006838e-05
99.6,9.14198784538039e-05
99.8,9.1603452506924e-05
100,9.1787026560044e-05
100.2,9.19706006131641e-05
100.4,9.21541746662842e-05
100.6,9.23377487194043e-05
100.8,9.25213227725244e-05
101,9.27048968256445e-05
101.2,9.28884708787646e-05
101.4,9.30720449318847e-05
101.6,9.32556189850048e-05
101.8,9.34391930381249e-05
102,9.36227670912449e-05
102.2,9.3806341144365e-05
102.4,9.39899151974851e-05
102.6,9.41734892506052e-05
102.8,9.43570633037253e-05
103,9.45406373568454e-05
103.2,9.47242114099655e-05
103.4,9.49077854630856e-05
103.6,9.50913595162056e-05
103.8,9.52749335693257e-05
104,9.54585076224458e-05
104.2,9.56420816755659e-05
104.4,9.5825655728686e-05
104.6,9.60092297818061e-05
104.8,9.61928038349262e-05
105,9.63763778880463e-05
105.2,9.65599519411664e-05
105.4,9.67435259942864e-05
105.6,9.69271000474065e-05
105.8,9.71106741005266e-05
106,9.72942481536467e-05
106.2,9.74778222067668e-05
106.4,9.76613962598869e-05
106.6,9.7844970313007e-05
106.8,9.80285443661271e-05
107,9.82121184192471e-05
107.2,9.83956924723672e-05
107.4,9.85792665254873e-05
107.6,9.87628405786074e-05
107.8,9.89464146317275e-05
108,9.91299886848476e-05
108.2,9.93135627379677e-05
108.4,9.94971367910878e-05
108.6,9.96807108442078e-05
108.8,9.98642848973279e-05
109,0.000100047858950448
109.2,0.000100231433003568
109.4,0.000100415007056688
109.6,0.000100598581109808
109.8,0.000100782155162928
110,0.000100965729216048
110.2,0.000101149303269169
110.4,0.000101332877322289
110.6,0.000101516451375409
110.8,0.000101700025428529
111,0.000101883599481649
111.2,0.000102067173534769
111.4,0.000102250747587889
111.6,0.000102434321641009
111.8,0.000102617895694129
112,0.000102801469747249
112.2,0.000102985043800369
112.4,0.00010316861785349
112.6,0.00010335219190661
112.8,0.00010353576595973
113,0.00010371934001285
113.2,0.00010390291406597
113.4,0.00010408648811909
113.6,0.00010427006217221
113.8,0.00010445363622533
114,0.00010463721027845
114.2,0.00010482078433157
114.4,0.00010500435838469
114.6,0.00010518793243781
114.8,0.000105371506490931
115,0.000105555080544051
115.2,0.000105738654597171
115.4,0.000105922228650291
115.6,0.000106105802703411
115.8,0.000106289376756531
116,0.000106472950809651
116.2,0.000106656524862771
116.4,0.000106840098915891
116.6,0.000107023672969011
116.8,0.000107207247022131
117,0.000107390821075252
117.2,0.000107574395128372
117.4,0.000107757969181492
117.6,0.000107941543234612
117.8,0.000108125117287732
118,0.000108308691340852
118.2,0.000108492265393972
118.4,0.000108675839447092
118.6,0.000108859413500212
118.8,0.000109042987553332
119,0.000109226561606452
119.2,0.000109410135659573
119.4,0.000109593709712693
119.6,0.000109777283765813
119.8,0.000109960857818933
120,0.000110144431872053
120.2,0.000110328005925173
120.4,0.000110511579978293
120.6,0.000110695154031413
120.8,0.000110878728084533
121,0.000111062302137653
121.2,0.000111245876190773
121.4,0.000111429450243893
121.6,0.000111613024297014
121.8,0.000111796598350134
122,0.000111980172403254
122.2,0.000112163746456374
122.4,0.000112347320509494
122.6,0.000112530894562614
122.8,0.000112714468615734
123,0.000112898042668854
123.2,0.000113081616721974
123.4,0.000113265190775094
123.6,0.000113448764828214
123.8,0.000113632338881335
124,0.000113815912934455
124.2,0.000113999486987575
124.4,0.000114183061040695
124.6,0.000114366635093815
124.8,0.000114550209146935
125,0.000114733783200055
125.2,0.000114917357253175
125.4,0.000115100931306295
125.6,0.000115284505359415
125.8,0.000115468079412535
126,0.000115651653465656
126.2,0.000115835227518776
126.4,0.000116018801571896
126.6,0.000116202375625016
126.8,0.000116385949678136
127,0.000116569523731256
127.2,0.000116753097784376
127.4,0.000116936671837496
127.6,0.000117120245890616
127.8,0.000117303819943736
128,0.000117487393996856
128.2,0.000117670968049976
128.4,0.000117854542103097
128.6,0.000118038116156217
128.8,0.000118221690209337
129,0.000118405264262457
129.2,0.000118588838315577
129.4,0.000118772412368697
129.6,0.000118955986421817
129.8,0.000119139560474937
130,0.000119323134528057
130.2,0.000119506708581177
130.4,0.000119690282634297
130.6,0.000119873856687418
130.8,0.000120057430740538
131,0.000120241004793658
131.2,0.000120424578846778
131.4,0.000120608152899898
131.6,0.000120791726953018
131.8,0.000120975301006138
132,0.000121158875059258
132.2,0.000121342449112378
132.4,0.000121526023165498
132.6,0.000121709597218618
132.8,0.000121893171271739
133,0.000122076745324859
133.2,0.000122260319377979
133.4,0.000122443893431099
133.6,0.000122627467484219
133.8,0.000122811041537339
134,0.000122994615590459
134.2,0.000123178189643579
134.4,0.000123361763696699
134.6,0.000123545337749819
134.8,0.000123728911802939
135,0.000123912485856059
135.2,0.00012409605990918
135.4,0.0001242796339623
135.6,0.00012446320801542
135.8,0.00012464678206854
136,0.00012483035612166
136.2,0.00012501393017478
136.4,0.0001251975042279
136.6,0.00012538107828102
136.8,0.00012556465233414
137,0.00012574822638726
137.2,0.00012593180044038
137.4,0.000126115374493501
137.6,0.000126298948546621
137.8,0.000126482522599741
138,0.000126666096652861
138.2,0.000126849670705981
138.4,0.000127033244759101
138.6,0.000127216818812221
138.8,0.000127400392865341
139,0.000127583966918461
139.2,0.000127767540971581
139.4,0.000127951115024701
139.6,0.000128134689077822
139.8,0.000128318263130942
140,0.000128501837184062
140.2,0.000128685411237182
140.4,0.000128868985290302
140.6,0.000129052559343422
140.8,0.000129236133396542
141,0.000129419707449662
141.2,0.000129603281502782
141.4,0.000129786855555902
141.6,0.000129970429609022
141.8,0.000130154003662142
142,0.000130337577715263
142.2,0.000130521151768383
142.4,0.000130704725821503
142.6,0.000130888299874623
142.8,0.000131071873927743
143,0.000131255447980863
143.2,0.000131439022033983
143.4,0.000131622596087103
143.6,0.000131806170140223
143.8,0.000131989744193343
144,0.000132173318246463
144.2,0.000132356892299584
144.4,0.000132540466352704
144.6,0.000132724040405824
144.8,0.000132907614458944
145,0.000133091188512064
145.2,0.000133274762565184
145.4,0.000133458336618304
145.6,0.000133641910671424
145.8,0.000133825484724544
146,0.000134009058777664
146.2,0.000134192632830784
146.4,0.000134376206883905
146.6,0.000134559780937025
146.8,0.000134743354990145
147,0.000134926929043265
147.2,0.000135110503096385
147.4,0.000135294077149505
147.6,0.000135477651202625
147.8,0.000135661225255745
148,0.000135844799308865
148.2,0.000136028373361985
148.4,0.000136211947415105
148.6,0.000136395521468225
148.8,0.000136579095521346
149,0.000136762669574466
149.2,0.000136946243627586
149.4,0.000137129817680706
149.6,0.000137313391733826
149.8,0.000137496965786946
150,0.000137680539840066
