"ResDensity","N_TraitValue"
3,6.05940601163089e-06
3.034,6.11422450604641e-06
3.068,6.16879568493265e-06
3.102,6.22312121818155e-06
3.136,6.27720276068517e-06
3.17,6.33104195250371e-06
3.204,6.38464041903135e-06
3.238,6.4379997711598e-06
3.272,6.49112160543967e-06
3.306,6.54400750423972e-06
3.34,6.596659035904e-06
3.374,6.64907775490684e-06
3.408,6.70126520200587e-06
3.442,6.75322290439296e-06
3.476,6.80495237584323e-06
3.51,6.85645511686201e-06
3.544,6.90773261482997e-06
3.578,6.95878634414627e-06
3.612,7.00961776636993e-06
3.646,7.06022833035924e-06
3.68,7.11061947240945e-06
3.714,7.16079261638866e-06
3.748,7.21074917387191e-06
3.782,7.26049054427355e-06
3.816,7.31001811497794e-06
3.85,7.35933326146844e-06
3.884,7.40843734745473e-06
3.918,7.4573317249985e-06
3.952,7.50601773463761e-06
3.986,7.55449670550853e-06
4.02,7.60276995546733e-06
4.054,7.65083879120911e-06
4.088,7.69870450838588e-06
4.122,7.74636839172298e-06
4.156,7.79383171513402e-06
4.19,7.84109574183439e-06
4.224,7.88816172445331e-06
4.258,7.9350309051445e-06
4.292,7.98170451569547e-06
4.326,8.0281837776354e-06
4.36,8.07446990234174e-06
4.394,8.12056409114543e-06
4.428,8.16646753543485e-06
4.462,8.21218141675846e-06
4.496,8.25770690692617e-06
4.53,8.30304516810948e-06
4.564,8.34819735294037e-06
4.598,8.39316460460898e-06
4.632,8.43794805696009e-06
4.666,8.48254883458842e-06
4.7,8.52696805293275e-06
4.734,8.57120681836898e-06
4.768,8.61526622830188e-06
4.802,8.65914737125591e-06
4.836,8.70285132696487e-06
4.87,8.74637916646039e-06
4.904,8.78973195215952e-06
4.938,8.83291073795107e-06
4.972,8.87591656928108e-06
5.006,8.91875048323718e-06
5.04,8.96141350863193e-06
5.074,9.00390666608521e-06
5.108,9.04623096810564e-06
5.142,9.08838741917092e-06
5.176,9.13037701580737e-06
5.21,9.17220074666844e-06
5.244,9.21385959261225e-06
5.278,9.25535452677834e-06
5.312,9.29668651466342e-06
5.346,9.33785651419621e-06
5.38,9.37886547581154e-06
5.414,9.41971434252339e-06
5.448,9.46040404999724e-06
5.482,9.50093552662148e-06
5.516,9.54130969357804e-06
5.55,9.58152746491215e-06
5.584,9.62158974760135e-06
5.618,9.66149744162365e-06
5.652,9.70125144002494e-06
5.686,9.74085262898556e-06
5.72,9.78030188788624e-06
5.754,9.81960008937309e-06
5.788,9.858748099422e-06
5.822,9.89774677740226e-06
5.856,9.9365969761394e-06
5.89,9.97529954197742e-06
5.924,1.00138553148402e-05
5.958,1.00522651282922e-05
5.992,1.00905298095987e-05
6.026,1.0128650179785e-05
6.06,1.01666270536954e-05
6.094,1.0204461240051e-05
6.128,1.02421535415071e-05
6.162,1.02797047547103e-05
6.196,1.03171156703541e-05
6.23,1.03543870732349e-05
6.264,1.03915197423068e-05
6.298,1.04285144507353e-05
6.332,1.04653719659518e-05
6.366,1.05020930497062e-05
6.4,1.05386784581192e-05
6.434,1.05751289417347e-05
6.468,1.06114452455708e-05
6.502,1.06476281091705e-05
6.536,1.06836782666523e-05
6.57,1.07195964467593e-05
6.604,1.07553833729088e-05
6.638,1.07910397632404e-05
6.672,1.08265663306645e-05
6.706,1.08619637829095e-05
6.74,1.0897232822569e-05
6.774,1.09323741471481e-05
6.808,1.09673884491095e-05
6.842,1.10022764159188e-05
6.876,1.10370387300899e-05
6.91,1.10716760692291e-05
6.944,1.11061891060792e-05
6.978,1.11405785085634e-05
7.012,1.11748449398278e-05
7.046,1.12089890582845e-05
7.08,1.12430115176537e-05
7.114,1.12769129670052e-05
7.148,1.13106940507998e-05
7.182,1.13443554089303e-05
7.216,1.13778976767616e-05
7.25,1.1411321485171e-05
7.284,1.14446274605874e-05
7.318,1.14778162250307e-05
7.352,1.15108883961505e-05
7.386,1.15438445872643e-05
7.42,1.15766854073955e-05
7.454,1.16094114613107e-05
7.488,1.16420233495574e-05
7.522,1.16745216685e-05
7.556,1.17069070103567e-05
7.59,1.17391799632351e-05
7.624,1.17713411111682e-05
7.658,1.18033910341492e-05
7.692,1.18353303081666e-05
7.726,1.18671595052388e-05
7.76,1.1898879193448e-05
7.794,1.19304899369742e-05
7.828,1.19619922961285e-05
7.862,1.19933868273863e-05
7.896,1.20246740834201e-05
7.93,1.20558546131318e-05
7.964,1.20869289616849e-05
7.998,1.21178976705363e-05
8.032,1.21487612774676e-05
8.066,1.21795203166164e-05
8.1,1.22101753185069e-05
8.134,1.22407268100808e-05
8.168,1.2271175314727e-05
8.202,1.23015213523119e-05
8.236,1.23317654392086e-05
8.27,1.23619080883266e-05
8.304,1.23919498091405e-05
8.338,1.24218911077188e-05
8.372,1.24517324867524e-05
8.406,1.24814744455824e-05
8.44,1.25111174802285e-05
8.474,1.25406620834161e-05
8.508,1.25701087446039e-05
8.542,1.25994579500106e-05
8.576,1.26287101826421e-05
8.61,1.26578659223177e-05
8.644,1.26869256456962e-05
8.678,1.27158898263024e-05
8.712,1.27447589345522e-05
8.746,1.27735334377786e-05
8.78,1.28022138002564e-05
8.814,1.28308004832278e-05
8.848,1.28592939449265e-05
8.882,1.28876946406026e-05
8.916,1.29160030225466e-05
8.95,1.29442195401136e-05
8.984,1.2972344639747e-05
9.018,1.30003787650021e-05
9.052,1.30283223565691e-05
9.086,1.30561758522966e-05
9.12,1.30839396872145e-05
9.154,1.31116142935563e-05
9.188,1.31392001007815e-05
9.222,1.31666975355984e-05
9.256,1.31941070219855e-05
9.29,1.32214289812134e-05
9.324,1.32486638318667e-05
9.358,1.32758119898652e-05
9.392,1.33028738684847e-05
9.426,1.33298498783787e-05
9.46,1.33567404275985e-05
9.494,1.33835459216141e-05
9.528,1.34102667633348e-05
9.562,1.34369033531288e-05
9.596,1.34634560888436e-05
9.63,1.34899253658259e-05
9.664,1.35163115769407e-05
9.698,1.35426151125915e-05
9.732,1.35688363607388e-05
9.766,1.35949757069197e-05
9.8,1.36210335342665e-05
9.834,1.36470102235256e-05
9.868,1.3672906153076e-05
9.902,1.36987216989476e-05
9.936,1.37244572348393e-05
9.97,1.37501131321375e-05
10.004,1.37756897599334e-05
10.038,1.3801187485041e-05
10.072,1.38266066720146e-05
