"ResDensity","N_TraitValue"
1226900,138.88287095671
1300784.2,146.172716610229
1374668.4,153.357017593072
1448552.6,160.438049594414
1522436.8,167.418023347595
1596321,174.299086931278
1670205.2,181.08332797346
1744089.4,187.7727757631
1817973.6,194.369403273846
1891857.8,200.8751291041
1965742,207.291819337431
2039626.2,213.621289327123
2113510.4,219.865305408442
2187394.6,226.025586542021
2261278.8,232.103805891562
2335163,238.101592338914
2409047.2,244.020531939396
2482931.4,249.862169320092
2556815.6,255.62800902373
2630699.8,261.319516800576
2704584,266.938120850683
2778468.2,272.485213018715
2852352.4,277.962149943432
2926236.6,283.370254163831
3000120.8,288.710815183854
3074005,293.985090497444
3147889.2,299.194306575666
3221773.4,304.339659817529
3295657.6,309.422317466047
3369541.8,314.443418491018
3443426,319.404074439922
3517310.2,324.305370258271
3591194.4,329.148365080688
3665078.6,333.934092993919
3738962.8,338.66356377294
3812847,343.337763591259
3886731.2,347.957655706452
3960615.4,352.524181121948
4034499.6,357.038259226013
4108383.8,361.500788408837
4182268,365.912646658607
4256152.2,370.274692137385
4330036.4,374.587763737595
4403920.6,378.852681619861
4477804.8,383.070247732944
4551689,387.241246316444
4625573.2,391.366444386954
4699457.4,395.446592208274
4773341.6,399.482423746314
4847225.8,403.474657109249
4921110,407.423994973484
4994994.2,411.331124995972
5068878.4,415.196720213366
5142762.6,419.021439428525
5216646.8,422.805927584813
5290531,426.550816128653
5364415.2,430.256723360759
5438299.4,433.924254776452
5512183.6,437.554003395467
5586067.8,441.146550081609
5659952,444.70246385264
5733836.2,448.222302180727
5807720.4,451.706611283799
5881604.6,455.155926408114
5955488.8,458.570772102371
6029373,461.95166248363
6103257.2,465.299101495348
6177141.4,468.613583157787
6251025.6,471.895591811072
6324909.8,475.145602351128
6398794,478.364080458757
6472678.2,481.551482822078
6546562.4,484.708257352552
6620446.6,487.834843394815
6694330.8,490.931671930515
6768215,493.999165776358
6842099.2,497.037739776551
6915983.4,500.047800989831
6989867.6,503.029748871251
7063751.8,505.983975448897
7137636,508.910865495698
7211520.2,511.810796696489
7285404.4,514.684139810484
7359288.6,517.531258829289
7433172.8,520.35251113062
7507057,523.148247627844
7580941.2,525.918812915482
7654825.4,528.6645454108
7728709.6,531.385777491611
7802593.8,534.082835630398
7876478,536.75604052489
7950362.2,539.405707225177
8024246.4,542.032145257491
8098130.6,544.635658744738
8172014.8,547.216546523894
8245899,549.77510226035
8319783.2,552.311614559303
8393667.4,554.826367074278
8467551.6,557.319638612874
8541435.8,559.791703239806
8615320,562.24283037733
8689204.2,564.673284903133
8763088.4,567.083327245747
8836972.6,569.473213477577
8910856.8,571.843195405601
8984741,574.193520659814
9058625.2,576.524432779477
9132509.4,578.836171297247
9206393.6,581.128971821228
9280277.8,583.403066115022
9354162,585.658682175822
9428046.2,587.896044310619
9501930.4,590.115373210554
9575814.6,592.316886023485
9649698.8,594.50079642482
9723583,596.667314686646
9797467.2,598.816647745219
9871351.4,600.948999266854
9945235.6,603.064569712262
10019119.8,605.163556399365
10093004,607.246153564653
10166888.2,609.312552423096
10240772.4,611.362941226671
10314656.6,613.397505321534
10388540.8,615.41642720387
10462425,617.419886574461
10536309.2,619.408060392008
10610193.4,621.381122925231
10684077.6,623.33924580379
10757961.8,625.282598068056
10831846,627.211346217752
10905730.2,629.125654259509
10979614.4,631.025683753354
11053498.6,632.911593858165
11127382.8,634.783541376108
11201267,636.641680796106
11275151.2,638.486164336329
11349035.4,640.317141985774
11422919.6,642.134761544913
11496803.8,643.939168665469
11570688,645.730506889324
11644572.2,647.508917686582
11718456.4,649.274540492812
11792340.6,651.027512745494
11866224.8,652.767969919679
11940109,654.496045562893
12013993.2,656.211871329292
12087877.4,657.915577013104
12161761.6,659.607290581352
12235645.8,661.287138205901
12309530,662.955244294819
12383414.2,664.611731523097
12457298.4,666.256720862722
12531182.6,667.890331612122
12605066.8,669.512681425013
12678951,671.123886338641
12752835.2,672.724060801449
12826719.4,674.313317700178
12900603.6,675.891768386415
12974487.8,677.459522702598
13048372,679.016689007496
