"ResDensity","N_TraitValue"
7.1218,6.85237905461458e-05
7.4690048,7.11428348079547e-05
7.8162096,7.37098017675043e-05
8.1634144,7.62262293985556e-05
8.5106192,7.86935957049114e-05
8.857824,8.11133216151957e-05
9.2050288,8.34867737115574e-05
9.5522336,8.58152668033095e-05
9.8994384,8.81000663556868e-05
10.2466432,9.03423907831502e-05
10.593848,9.25434136159679e-05
10.9410528,9.47042655481719e-05
11.2882576,9.6826036374394e-05
11.6354624,9.89097768225573e-05
11.9826672,0.000100956500288894
12.329872,0.000102967184481315
12.6770768,0.000104942772976718
13.0242816,0.000106884176697468
13.3714864,0.000108792275311876
13.7186912,0.000110667918563223
14.065896,0.000112511927531535
14.4131008,0.000114325095832054
14.7603056,0.000116108190754067
15.1075104,0.000117861954343542
15.4547152,0.000119587104432771
15.80192,0.000121284335620022
16.1491248,0.00012295432020201
16.4963296,0.000124597709061819
16.8435344,0.000126215132514737
17.1907392,0.00012780720111431
17.537944,0.000129374506420788
17.8851488,0.000130917621733985
18.2323536,0.000132437102792468
18.5795584,0.000133933488440866
18.9267632,0.000135407301266977
19.273968,0.000136859048210261
19.6211728,0.000138289221143202
19.9683776,0.000139698297426949
20.3155824,0.000141086740442537
20.6627872,0.000142455000098957
21.009992,0.000143803513319212
21.3571968,0.000145132704505494
21.7044016,0.000146442985984498
22.0516064,0.000147734758433871
22.3988112,0.000149008411290709
22.746016,0.000150264323142991
23.0932208,0.000151502862104764
23.4404256,0.000152724386175867
23.7876304,0.000153929243586931
24.1348352,0.000155117773130351
24.48204,0.000156290304477896
24.8292448,0.000157447158485578
25.1764496,0.000158588647486369
25.5236544,0.000159715075571342
25.8708592,0.000160826738859745
26.218064,0.000161923925758529
26.5652688,0.000163006917211809
26.9124736,0.000164075986940691
27.2596784,0.000165131401673922
27.6068832,0.000166173421369752
27.954088,0.000167202299429401
28.3012928,0.000168218282902502
28.6484976,0.000169221612684869
28.9957024,0.000170212523708918
29.3429072,0.000171191245127066
29.690112,0.000172158000488394
30.0373168,0.000173113007908882
30.3845216,0.000174056480235462
30.7317264,0.000174988625204176
31.0789312,0.000175909645592657
31.426136,0.000176819739367197
31.7733408,0.000177719099824601
32.1205456,0.000178607915729056
32.4677504,0.000179486371444217
32.8149552,0.00018035464706069
33.16216,0.000181212918519123
33.5093648,0.000182061357729058
33.8565696,0.000182900132683718
34.2037744,0.000183729407570905
34.5509792,0.000184549342880142
34.898184,0.000185360095506219
35.2453888,0.000186161818849278
35.5925936,0.000186954662911571
35.9397984,0.00018773877439103
36.2870032,0.000188514296771745
36.634208,0.000189281370411506
36.9814128,0.00019004013262648
37.3286176,0.000190790717773161
37.6758224,0.000191533257327687
38.0230272,0.000192267879962609
38.370232,0.000192994711621227
38.7174368,0.000193713875589572
39.0646416,0.000194425492566119
39.4118464,0.000195129680729315
39.7590512,0.00019582655580301
40.106256,0.000196516231119855
40.4534608,0.000197198817682745
40.8006656,0.000197874424224382
41.1478704,0.00019854315726501
41.4950752,0.000199205121168408
41.84228,0.000199860418196185
42.1894848,0.000200509148560445
42.5366896,0.000201151410474874
42.8838944,0.000201787300204309
