"ResDensity","N_TraitValue"
38.6442,2.06101136286493e-05
39.2049632,2.08338385525057e-05
39.7657264,2.10559568653522e-05
40.3264896,2.12764858113383e-05
40.8872528,2.14954423887127e-05
41.448016,2.17128433541904e-05
42.0087792,2.19287052272279e-05
42.5695424,2.21430442942072e-05
43.1303056,2.23558766125321e-05
43.6910688,2.25672180146385e-05
44.251832,2.27770841119201e-05
44.8125952,2.29854902985726e-05
45.3733584,2.31924517553581e-05
45.9341216,2.33979834532912e-05
46.4948848,2.36021001572488e-05
47.055648,2.38048164295063e-05
47.6164112,2.40061466332003e-05
48.1771744,2.42061049357214e-05
48.7379376,2.44047053120375e-05
49.2987008,2.46019615479491e-05
49.859464,2.47978872432801e-05
50.4202272,2.49924958150026e-05
50.9809904,2.51858005003003e-05
51.5417536,2.53778143595695e-05
52.1025168,2.55685502793608e-05
52.66328,2.57580209752619e-05
53.2240432,2.59462389947237e-05
53.7848064,2.61332167198299e-05
54.3455696,2.63189663700126e-05
54.9063328,2.65035000047138e-05
55.467096,2.66868295259962e-05
56.0278592,2.68689666811011e-05
56.5886224,2.70499230649586e-05
57.1493856,2.72297101226475e-05
57.7101488,2.74083391518085e-05
58.270912,2.75858213050108e-05
58.8316752,2.77621675920734e-05
59.3924384,2.79373888823413e-05
59.9532016,2.81114959069191e-05
60.5139648,2.82844992608616e-05
61.074728,2.84564094053234e-05
61.6354912,2.86272366696671e-05
62.1962544,2.87969912535322e-05
62.7570176,2.89656832288658e-05
63.3177808,2.91333225419136e-05
63.878544,2.9299919015176e-05
64.4393072,2.94654823493255e-05
65.0000704,2.96300221250903e-05
65.5608336,2.97935478051022e-05
66.1215968,2.99560687357108e-05
66.68236,3.01175941487638e-05
67.2431232,3.02781331633557e-05
67.8038864,3.04376947875433e-05
68.3646496,3.05962879200311e-05
68.9254128,3.07539213518255e-05
69.486176,3.0910603767859e-05
70.0469392,3.10663437485856e-05
70.6077024,3.12211497715468e-05
71.1684656,3.13750302129102e-05
71.7292288,3.15279933489799e-05
72.289992,3.16800473576807e-05
72.8507552,3.18312003200155e-05
73.4115184,3.19814602214967e-05
73.9722816,3.21308349535525e-05
74.5330448,3.22793323149088e-05
75.093808,3.24269600129461e-05
75.6545712,3.25737256650331e-05
76.2153344,3.27196367998371e-05
76.7760976,3.28647008586109e-05
77.3368608,3.30089251964584e-05
77.897624,3.31523170835771e-05
78.4583872,3.32948837064804e-05
79.0191504,3.34366321691976e-05
79.5799136,3.35775694944545e-05
80.1406768,3.37177026248326e-05
80.70144,3.38570384239097e-05
81.2622032,3.39955836773799e-05
81.8229664,3.41333450941559e-05
82.3837296,3.42703293074512e-05
82.9444928,3.44065428758453e-05
83.505256,3.45419922843303e-05
84.0660192,3.467668394534e-05
84.6267824,3.48106241997618e-05
85.1875456,3.49438193179319e-05
85.7483088,3.5076275500614e-05
86.309072,3.52079988799611e-05
86.8698352,3.5338995520462e-05
87.4305984,3.54692714198723e-05
87.9913616,3.55988325101295e-05
88.5521248,3.57276846582535e-05
89.112888,3.5855833667232e-05
89.6736512,3.59832852768921e-05
90.2344144,3.61100451647569e-05
90.7951776,3.62361189468889e-05
91.3559408,3.63615121787188e-05
91.916704,3.64862303558625e-05
92.4774672,3.6610278914923e-05
93.0382304,3.67336632342811e-05
93.5989936,3.68563886348723e-05
94.1597568,3.69784603809518e-05
94.72052,3.70998836808474e-05
95.2812832,3.72206636877001e-05
95.8420464,3.73408055001929e-05
96.4028096,3.74603141632688e-05
96.9635728,3.75791946688366e-05
97.524336,3.76974519564658e-05
98.0850992,3.78150909140713e-05
98.6458624,3.79321163785864e-05
99.2066256,3.8048533136626e-05
99.7673888,3.81643459251389e-05
100.328152,3.82795594320509e-05
100.8889152,3.83941782968968e-05
101.4496784,3.85082071114432e-05
102.0104416,3.86216504203022e-05
102.5712048,3.87345127215345e-05
103.131968,3.88467984672444e-05
103.6927312,3.8958512064165e-05
104.2534944,3.90696578742349e-05
104.8142576,3.91802402151657e-05
105.3750208,3.9290263361001e-05
105.935784,3.93997315426677e-05
106.4965472,3.95086489485176e-05
107.0573104,3.96170197248619e-05
107.6180736,3.97248479764975e-05
108.1788368,3.98321377672251e-05
108.7396,3.99388931203597e-05
109.3003632,4.00451180192336e-05
109.8611264,4.01508164076918e-05
110.4218896,4.02559921905803e-05
110.9826528,4.03606492342264e-05
111.543416,4.04647913669133e-05
112.1041792,4.05684223793462e-05
112.6649424,4.06715460251126e-05
113.2257056,4.07741660211353e-05
113.7864688,4.08762860481192e-05
114.347232,4.09779097509912e-05
114.9079952,4.10790407393339e-05
115.4687584,4.1179682587813e-05
116.0295216,4.12798388365985e-05
116.5902848,4.13795129917798e-05
117.151048,4.14787085257748e-05
117.7118112,4.15774288777331e-05
118.2725744,4.16756774539336e-05
118.8333376,4.17734576281761e-05
119.3941008,4.18707727421677e-05
119.954864,4.19676261059033e-05
120.5156272,4.20640209980411e-05
121.0763904,4.21599606662723e-05
121.6371536,4.22554483276861e-05
122.1979168,4.23504871691289e-05
122.75868,4.24450803475595e-05
123.3194432,4.25392309903981e-05
123.8802064,4.26329421958711e-05
124.4409696,4.27262170333511e-05
125.0017328,4.28190585436918e-05
125.562496,4.29114697395587e-05
126.1232592,4.30034536057548e-05
126.6840224,4.3095013099542e-05
127.2447856,4.31861511509579e-05
127.8055488,4.32768706631288e-05
128.366312,4.33671745125773e-05
128.9270752,4.34570655495271e-05
129.4878384,4.3546546598202e-05
130.0486016,4.36356204571225e-05
130.6093648,4.3724289899397e-05
131.170128,4.38125576730099e-05
131.7308912,4.39004265011053e-05
132.2916544,4.3987899082267e-05
132.8524176,4.40749780907952e-05
133.4131808,4.41616661769784e-05
133.973944,4.42479659673628e-05
134.5347072,4.43338800650172e-05
135.0954704,4.44194110497951e-05
135.6562336,4.45045614785925e-05
136.2169968,4.45893338856032e-05
136.77776,4.46737307825697e-05
137.3385232,4.47577546590317e-05
137.8992864,4.48414079825707e-05
138.4600496,4.49246931990513e-05
139.0208128,4.50076127328602e-05
139.581576,4.5090168987141e-05
140.1423392,4.51723643440262e-05
140.7031024,4.5254201164867e-05
141.2638656,4.53356817904586e-05
141.8246288,4.54168085412642e-05
142.385392,4.54975837176345e-05
142.9461552,4.55780096000258e-05
143.5069184,4.56580884492142e-05
144.0676816,4.57378225065074e-05
144.6284448,4.58172139939543e-05
145.189208,4.58962651145507e-05
145.7499712,4.59749780524439e-05
146.3107344,4.6053354973133e-05
146.8714976,4.61313980236681e-05
147.4322608,4.62091093328462e-05
147.993024,4.62864910114046e-05
148.5537872,4.63635451522123e-05
149.1145504,4.64402738304582e-05
149.6753136,4.65166791038381e-05
150.2360768,4.65927630127379e-05
150.79684,4.66685275804159e-05
151.3576032,4.67439748131816e-05
151.9183664,4.68191067005731e-05
152.4791296,4.68939252155319e-05
153.0398928,4.69684323145758e-05
153.600656,4.70426299379689e-05
154.1614192,4.71165200098907e-05
154.7221824,4.7190104438602e-05
155.2829456,4.72633851166093e-05
155.8437088,4.7336363920827e-05
156.404472,4.74090427127379e-05
156.9652352,4.7481423338551e-05
157.5259984,4.75535076293582e-05
158.0867616,4.76252974012887e-05
158.6475248,4.76967944556613e-05
159.208288,4.77680005791353e-05
159.7690512,4.78389175438591e-05
160.3298144,4.79095471076174e-05
160.8905776,4.79798910139764e-05
161.4513408,4.80499509924273e-05
162.012104,4.81197287585278e-05
162.5728672,4.81892260140425e-05
163.1336304,4.82584444470809e-05
163.6943936,4.83273857322345e-05
164.2551568,4.83960515307114e-05
164.81592,4.84644434904699e-05
165.3766832,4.85325632463505e-05
165.9374464,4.8600412420206e-05
166.4982096,4.86679926210302e-05
167.0589728,4.87353054450851e-05
167.619736,4.88023524760267e-05
168.1804992,4.88691352850291e-05
168.7412624,4.89356554309073e-05
169.3020256,4.90019144602383e-05
169.8627888,4.90679139074811e-05
170.423552,4.91336552950952e-05
170.9843152,4.91991401336578e-05
171.5450784,4.9264369921979e-05
172.1058416,4.93293461472166e-05
172.6666048,4.93940702849891e-05
173.227368,4.9458543799487e-05
173.7881312,4.95227681435837e-05
174.3488944,4.95867447589446e-05
174.9096576,4.96504750761344e-05
175.4704208,4.97139605147246e-05
176.031184,4.97772024833979e-05
176.5919472,4.98402023800535e-05
177.1527104,4.99029615919092e-05
177.7134736,4.99654814956036e-05
178.2742368,5.00277634572967e-05
178.835,5.00898088327696e-05
179.3957632,5.01516189675224e-05
179.9565264,5.0213195196872e-05
180.5172896,5.02745388460481e-05
181.0780528,5.03356512302878e-05
181.638816,5.03965336549304e-05
182.1995792,5.04571874155097e-05
182.7603424,5.05176137978463e-05
183.3211056,5.05778140781382e-05
183.8818688,5.06377895230506e-05
184.442632,5.06975413898051e-05
185.0033952,5.07570709262673e-05
185.5641584,5.08163793710336e-05
186.1249216,5.08754679535172e-05
186.6856848,5.09343378940332e-05
187.246448,5.09929904038823e-05
187.8072112,5.10514266854341e-05
188.3679744,5.11096479322091e-05
188.9287376,5.11676553289602e-05
189.4895008,5.1225450051753e-05
190.050264,5.12830332680449e-05
190.6110272,5.13404061367643e-05
191.1717904,5.13975698083879e-05
191.7325536,5.14545254250179e-05
192.2933168,5.15112741204578e-05
192.85408,5.15678170202878e-05
193.4148432,5.16241552419392e-05
193.9756064,5.1680289894768e-05
194.5363696,5.17362220801278e-05
195.0971328,5.17919528914414e-05
195.657896,5.18474834142729e-05
196.2186592,5.19028147263972e-05
196.7794224,5.19579478978705e-05
197.3401856,5.2012883991099e-05
197.9009488,5.20676240609068e-05
198.461712,5.21221691546042e-05
199.0224752,5.21765203120536e-05
199.5832384,5.22306785657363e-05
200.1440016,5.22846449408176e-05
200.7047648,5.23384204552113e-05
