"ResDensity","N_TraitValue"
1,8.11687748478067e-06
1.038,8.38872693194365e-06
1.076,8.6582252583345e-06
1.114,8.92540283352781e-06
1.152,9.19028950629296e-06
1.19,9.45291461571058e-06
1.228,9.71330700200537e-06
1.266,9.9714950171039e-06
1.304,1.02275065349253e-05
1.342,1.0481368961413e-05
1.38,1.07331092443144e-05
1.418,1.09827538827172e-05
1.456,1.12303289363475e-05
1.494,1.14758600346384e-05
1.532,1.17193723855745e-05
1.57,1.19608907843195e-05
1.608,1.22004396216319e-05
1.646,1.24380428920771e-05
1.684,1.26737242020387e-05
1.722,1.29075067775371e-05
1.76,1.31394134718595e-05
1.798,1.33694667730073e-05
1.836,1.35976888109652e-05
1.874,1.38241013647979e-05
1.912,1.4048725869578e-05
1.95,1.42715834231514e-05
1.988,1.44926947927424e-05
2.026,1.47120804214055e-05
2.064,1.49297604343255e-05
2.102,1.51457546449722e-05
2.14,1.5360082561112e-05
2.178,1.55727633906812e-05
2.216,1.57838160475242e-05
2.254,1.5993259157001e-05
2.292,1.6201111061466e-05
2.33,1.64073898256231e-05
2.368,1.66121132417595e-05
2.406,1.68152988348612e-05
2.444,1.70169638676143e-05
2.482,1.72171253452937e-05
2.52,1.74158000205436e-05
2.558,1.76130043980513e-05
2.596,1.78087547391177e-05
2.634,1.80030670661275e-05
2.672,1.81959571669209e-05
2.71,1.83874405990692e-05
2.748,1.85775326940583e-05
2.786,1.87662485613806e-05
2.824,1.89536030925381e-05
2.862,1.913961096496e-05
2.9,1.93242866458355e-05
2.938,1.95076443958646e-05
2.976,1.96896982729293e-05
3.014,1.98704621356862e-05
3.052,2.00499496470833e-05
3.09,2.02281742778029e-05
3.128,2.0405149309631e-05
3.166,2.05808878387575e-05
3.204,2.07554027790064e-05
3.242,2.09287068649991e-05
3.28,2.11008126552522e-05
3.318,2.12717325352112e-05
3.356,2.14414787202215e-05
3.394,2.16100632584389e-05
3.432,2.17774980336798e-05
3.47,2.19437947682139e-05
3.508,2.21089650255002e-05
3.546,2.22730202128668e-05
3.584,2.24359715841376e-05
3.622,2.25978302422057e-05
3.66,2.27586071415548e-05
3.698,2.2918313090731e-05
3.736,2.3076958754765e-05
3.774,2.32345546575459e-05
3.812,2.33911111841487e-05
3.85,2.35466385831152e-05
3.888,2.37011469686909e-05
3.926,2.38546463230168e-05
3.964,2.40071464982801e-05
4.002,2.41586572188215e-05
4.04,2.43091880832024e-05
4.078,2.44587485662321e-05
4.116,2.46073480209553e-05
4.154,2.47549956806026e-05
4.192,2.49017006605026e-05
4.23,2.50474719599574e-05
4.268,2.51923184640836e-05
4.306,2.5336248945617e-05
4.344,2.54792720666841e-05
4.382,2.56213963805397e-05
4.42,2.5762630333272e-05
4.458,2.59029822654759e-05
4.496,2.60424604138949e-05
4.534,2.61810729130321e-05
4.572,2.63188277967323e-05
4.61,2.64557329997335e-05
4.648,2.65917963591909e-05
4.686,2.67270256161723e-05
4.724,2.68614284171258e-05
4.762,2.69950123153219e-05
4.8,2.71277847722677e-05
4.838,2.72597531590965e-05
4.876,2.73909247579322e-05
4.914,2.75213067632283e-05
4.952,2.76509062830835e-05
4.99,2.77797303405337e-05
5.028,2.79077858748203e-05
5.066,2.80350797426362e-05
5.104,2.81616187193499e-05
5.142,2.82874095002076e-05
5.18,2.84124587015139e-05
5.218,2.85367728617919e-05
5.256,2.86603584429228e-05
5.294,2.87832218312659e-05
5.332,2.89053693387582e-05
5.37,2.90268072039958e-05
5.408,2.91475415932957e-05
5.446,2.92675786017397e-05
5.484,2.93869242541999e-05
5.522,2.95055845063473e-05
5.56,2.96235652456417e-05
5.598,2.9740872292306e-05
5.636,2.98575114002832e-05
5.674,2.99734882581772e-05
5.712,3.00888084901774e-05
5.75,3.02034776569683e-05
5.788,3.03175012566228e-05
5.826,3.04308847254815e-05
5.864,3.05436334390161e-05
5.902,3.06557527126796e-05
5.94,3.07672478027409e-05
5.978,3.08781239071067e-05
6.016,3.09883861661294e-05
6.054,3.1098039663401e-05
6.092,3.12070894265348e-05
6.13,3.13155404279336e-05
6.168,3.14233975855456e-05
6.206,3.15306657636076e-05
6.244,3.16373497733767e-05
6.282,3.17434543738492e-05
6.32,3.18489842724684e-05
6.358,3.19539441258209e-05
6.396,3.20583385403213e-05
6.434,3.21621720728864e-05
6.472,3.22654492315982e-05
6.51,3.23681744763559e-05
6.548,3.24703522195186e-05
6.586,3.25719868265366e-05
6.624,3.26730826165731e-05
6.662,3.27736438631165e-05
6.7,3.2873674794582e-05
6.738,3.29731795949045e-05
6.776,3.30721624041223e-05
6.814,3.31706273189506e-05
6.852,3.32685783933474e-05
6.89,3.33660196390693e-05
6.928,3.34629550262196e-05
6.966,3.35593884837874e-05
7.004,3.36553239001782e-05
7.042,3.3750765123737e-05
7.08,3.38457159632625e-05
7.118,3.39401801885139e-05
7.156,3.403416153071e-05
7.194,3.412766368302e-05
7.232,3.42206903010479e-05
7.27,3.43132450033083e-05
7.308,3.44053313716962e-05
7.346,3.44969529519484e-05
7.384,3.45881132540992e-05
7.422,3.46788157529283e-05
7.46,3.47690638884025e-05
7.498,3.48588610661105e-05
7.536,3.49482106576911e-05
7.574,3.50371160012556e-05
7.612,3.51255804018031e-05
7.65,3.52136071316306e-05
7.688,3.53011994307356e-05
7.726,3.53883605072147e-05
7.764,3.54750935376544e-05
7.802,3.55614016675173e-05
7.84,3.56472880115227e-05
7.878,3.57327556540206e-05
7.916,3.58178076493616e-05
7.954,3.59024470222604e-05
7.992,3.59866767681544e-05
8.03,3.6070499853557e-05
8.068,3.61539192164062e-05
8.106,3.62369377664074e-05
8.144,3.63195583853721e-05
8.182,3.64017839275511e-05
8.22,3.64836172199635e-05
8.258,3.65650610627202e-05
8.296,3.66461182293437e-05
8.334,3.67267914670829e-05
8.372,3.68070834972232e-05
8.41,3.68869970153928e-05
8.448,3.69665346918643e-05
8.486,3.7045699171852e-05
8.524,3.71244930758052e-05
8.562,3.72029189996974e-05
8.6,3.72809795153114e-05
8.638,3.73586771705205e-05
8.676,3.74360144895652e-05
8.714,3.75129939733275e-05
8.752,3.75896180995996e-05
8.79,3.76658893233503e-05
8.828,3.77418100769867e-05
8.866,3.78173827706134e-05
8.904,3.7892609792287e-05
8.942,3.79674935082679e-05
8.98,3.80420362632685e-05
9.018,3.81162403806976e-05
9.056,3.8190108162902e-05
9.094,3.82636418914046e-05
9.132,3.83368438271396e-05
9.17,3.84097162106834e-05
9.208,3.84822612624841e-05
9.246,3.85544811830867e-05
9.284,3.86263781533554e-05
9.322,3.86979543346933e-05
9.36,3.87692118692591e-05
9.398,3.88401528801806e-05
9.436,3.89107794717658e-05
9.474,3.89810937297107e-05
9.512,3.90510977213048e-05
9.55,3.91207934956337e-05
9.588,3.9190183083779e-05
9.626,3.92592684990156e-05
9.664,3.93280517370062e-05
9.702,3.93965347759939e-05
9.74,3.94647195769917e-05
9.778,3.95326080839693e-05
9.816,3.96002022240385e-05
9.854,3.96675039076349e-05
9.892,3.97345150286985e-05
9.93,3.98012374648508e-05
9.968,3.98676730775705e-05
10.006,3.99338237123666e-05
10.044,3.99996911989493e-05
10.082,4.00652773513985e-05
10.12,4.01305839683304e-05
10.158,4.01956128330622e-05
10.196,4.02603657137742e-05
10.234,4.03248443636699e-05
10.272,4.03890505211345e-05
10.31,4.04529859098912e-05
10.348,4.05166522391551e-05
10.386,4.05800512037859e-05
10.424,4.06431844844378e-05
