"ResDensity","N_TraitValue"
12.81853282,16.0219386919629
14.07474903616,17.236105390479
15.33096525232,18.4021083575137
16.58718146848,19.5227577053866
17.84339768464,20.6006491089106
19.0996139008,21.6381838769317
20.35583011696,22.6375868108413
21.61204633312,23.6009221295915
22.86826254928,24.5301077011101
24.12447876544,25.4269277865845
25.3806949816,26.2930444758119
26.63691119776,27.1300079678197
27.89312741392,27.9392658305407
29.14934363008,28.7221713559045
30.40555984624,29.4799911117894
31.6617760624,30.2139117794856
32.91799227856,30.9250463543079
34.17420849472,31.6144397775044
35.43042471088,32.2830740593979
36.68664092704,32.931872946585
37.9428571432,33.5617061798413
39.19907335936,34.1733933840051
40.45528957552,34.7677076264232
41.71150579168,35.3453786764436
42.96772200784,35.9070959948536
44.223938224,36.4535114790103
45.48015444016,36.9852419866436
46.73637065632,37.5028716588753
47.99258687248,38.0069540608457
49.24880308864,38.4980141564395
50.5050193048,38.9765501319193
51.76123552096,39.443035081786
53.01745173712,39.8979185688561
54.27366795328,40.3416280693725
55.52988416944,40.774570312911
56.7861003856,41.1971325259133
58.04231660176,41.6096835868348
59.29853281792,42.0125751001527
60.55474903408,42.4061423958061
61.81096525024,42.7907054600385
63.0671814664,43.1665698030744
64.32339768256,43.5340272685742
65.57961389872,43.8933567893757
66.83583011488,44.2448250936334
68.09204633104,44.5886873651148
69.3482625472,44.9251878610872
70.60447876336,45.2545604909393
71.86069497952,45.5770293584193
73.11691119568,45.8928092701294
74.37312741184,46.2021062127023
75.629343628,46.5051178008873
76.88555984416,46.8020336985937
78.14177606032,47.0930360147766
79.39799227648,47.3782996759019
80.65420849264,47.6579927765915
81.9104247088,47.9322769099245
83.16664092496,48.2013074787591
84.42285714112,48.4652339893357
85.67907335728,48.7242003283259
86.93528957344,48.9783450244062
88.1915057896,49.2278014953569
89.44772200576,49.47269828161
90.70393822192,49.7131592671075
91.96015443808,49.9493038882653
93.21637065424,50.1812473317851
94.4725868704,50.409100722001
95.72880308656,50.6329712984023
96.98501930272,50.8529625839277
98.24123551888,51.0691745445855
99.49745173504,51.2817037409181
