"ResDensity","N_TraitValue"
10,0.0011172977991165
10.3,0.00114640103970022
10.6,0.001175281795208
10.9,0.00120394260716738
11.2,0.00123238597854237
11.5,0.00126061437446208
11.8,0.00128863022293294
12.1,0.00131643591553487
12.4,0.00134403380810186
12.7,0.00137142622138729
13,0.00139861544171453
13.3,0.00142560372161306
13.6,0.00145239328044055
13.9,0.00147898630499122
14.2,0.00150538495009096
14.5,0.0015315913391793
14.8,0.00155760756487884
15.1,0.00158343568955226
15.4,0.0016090777458473
15.7,0.00163453573723002
16,0.00165981163850663
16.3,0.0016849073963341
16.6,0.00170982492971997
16.9,0.0017345661305115
17.2,0.00175913286387448
17.5,0.00178352696876198
17.8,0.00180775025837316
18.1,0.00183180452060263
18.4,0.00185569151848026
18.7,0.00187941299060199
19,0.00190297065155164
19.3,0.00192636619231401
19.6,0.00194960128067953
19.9,0.00197267756164057
20.2,0.00199559665777966
20.5,0.00201836016964982
20.8,0.00204096967614714
21.1,0.00206342673487587
21.4,0.00208573288250608
21.7,0.00210788963512422
22,0.00212989848857659
22.3,0.002151760918806
22.6,0.00217347838218169
22.9,0.00219505231582273
23.2,0.00221648413791507
23.5,0.00223777524802227
23.8,0.00225892702739016
24.1,0.0022799408392456
24.4,0.00230081802908927
24.7,0.00232155992498295
25,0.00234216783783105
25.3,0.00236264306165686
25.6,0.00238298687387338
25.9,0.00240320053554896
26.2,0.00242328529166793
26.5,0.00244324237138619
26.8,0.00246307298828192
27.1,0.00248277834060167
27.4,0.00250235961150162
27.7,0.00252181796928445
28,0.00254115456763167
28.3,0.00256037054583164
28.6,0.00257946702900335
28.9,0.00259844512831601
29.2,0.00261730594120454
29.5,0.00263605055158117
29.8,0.00265468003004306
30.1,0.00267319543407612
30.4,0.00269159780825513
30.7,0.00270988818444018
31,0.00272806758196952
31.3,0.00274613700784896
31.6,0.00276409745693779
31.9,0.00278194991213137
32.2,0.00279969534454044
32.5,0.00281733471366723
32.8,0.00283486896757836
33.1,0.00285229904307473
33.4,0.00286962586585834
33.7,0.00288685035069621
34,0.00290397340158131
34.3,0.00292099591189078
34.6,0.00293791876454125
34.9,0.00295474283214154
35.2,0.00297146897714261
35.5,0.00298809805198495
35.8,0.00300463089924342
36.1,0.00302106835176953
36.4,0.00303741123283132
36.7,0.0030536603562508
37,0.00306981652653904
37.3,0.00308588053902894
37.6,0.00310185318000576
37.9,0.00311773522683542
38.2,0.00313352744809055
38.5,0.00314923060367458
38.8,0.00316484544494351
39.1,0.00318037271482585
39.4,0.0031958131479404
39.7,0.00321116747071209
40,0.00322643640148595
40.3,0.0032416206506391
40.6,0.00325672092069094
40.9,0.0032717379064115
41.2,0.00328667229492797
41.5,0.00330152476582954
41.8,0.00331629599127047
42.1,0.00333098663607149
42.4,0.00334559735781952
42.7,0.00336012880696584
43,0.00337458162692259
43.3,0.00338895645415771
43.6,0.00340325391828841
43.9,0.00341747464217308
44.2,0.00343161924200175
44.5,0.00344568832738508
44.8,0.00345968250144193
45.1,0.00347360236088558
45.4,0.00348744849610851
45.7,0.0035012214912659
46,0.00351492192435775
46.3,0.00352855036730977
46.6,0.00354210738605295
46.9,0.00355559354060189
47.2,0.00356900938513193
47.5,0.00358235546805506
47.8,0.00359563233209462
48.1,0.00360884051435889
48.4,0.00362198054641354
48.7,0.0036350529543529
49,0.00364805825887021
49.3,0.00366099697532671
49.6,0.00367386961381978
49.9,0.00368667667924992
50.2,0.0036994186713868
50.5,0.00371209608493423
50.8,0.00372470940959423
51.1,0.00373725913013005
51.4,0.0037497457264283
51.7,0.0037621696735601
52,0.00377453144184134
52.3,0.00378683149689202
52.6,0.00379907029969472
52.9,0.00381124830665221
53.2,0.00382336596964413
53.5,0.00383542373608293
53.8,0.00384742204896893
54.1,0.00385936134694457
54.4,0.00387124206434783
54.7,0.00388306463126498
55,0.00389482947358239
55.3,0.00390653701303774
55.6,0.00391818766727037
55.9,0.00392978184987096
56.2,0.00394131997043047
56.5,0.00395280243458839
56.8,0.00396422964408025
57.1,0.00397560199678447
57.4,0.00398691988676859
57.7,0.00399818370433471
58,0.00400939383606443
58.3,0.00402055066486302
58.6,0.00403165457000307
58.9,0.00404270592716742
59.2,0.00405370510849156
59.5,0.00406465248260538
59.8,0.00407554841467437
60.1,0.00408639326644023
60.4,0.00409718739626088
60.7,0.00410793115914993
61,0.00411862490681563
61.3,0.00412926898769923
61.6,0.00413986374701283
61.9,0.00415040952677669
62.2,0.00416090666585608
62.5,0.00417135549999749
62.8,0.00418175636186451
63.1,0.0041921095810731
63.4,0.00420241548422641
63.7,0.00421267439494912
64,0.00422288663392133
64.3,0.00423305251891196
64.6,0.00424317236481173
64.9,0.00425324648366564
65.2,0.00426327518470509
65.5,0.00427325877437947
65.8,0.00428319755638741
66.1,0.00429309183170757
66.4,0.004302941898629
66.7,0.00431274805278115
67,0.00432251058716343
67.3,0.00433222979217438
67.6,0.0043419059556405
67.9,0.00435153936284461
68.2,0.00436113029655393
68.5,0.00437067903704776
68.8,0.00438018586214472
69.1,0.00438965104722975
69.4,0.00439907486528069
69.7,0.00440845758689449
70,0.00441779948031316
70.3,0.0044271008114493
70.6,0.00443636184391135
70.9,0.00444558283902846
71.2,0.00445476405587511
71.5,0.00446390575129537
71.8,0.00447300817992682
72.1,0.00448207159422421
72.4,0.00449109624448282
72.7,0.00450008237886147
73,0.00450903024340529
73.3,0.00451794008206816
73.6,0.00452681213673488
73.9,0.00453564664724307
74.2,0.0045444438514048
74.5,0.00455320398502788
74.8,0.00456192728193696
75.1,0.00457061397399435
75.4,0.00457926429112054
75.7,0.00458787846131447
76,0.0045964567106736
76.3,0.00460499926341368
76.6,0.00461350634188826
76.9,0.00462197816660801
77.2,0.00463041495625978
77.5,0.00463881692772538
77.8,0.00464718429610019
78.1,0.00465551727471152
78.4,0.00466381607513673
78.7,0.00467208090722114
79,0.00468031197909571
79.3,0.00468850949719453
79.6,0.00469667366627205
79.9,0.00470480468942015
80.2,0.00471290276808497
80.5,0.00472096810208358
80.8,0.00472900088962034
81.1,0.00473700132730322
81.4,0.00474496961015977
81.7,0.00475290593165304
82,0.00476081048369716
82.3,0.00476868345667286
82.6,0.00477652503944276
82.9,0.00478433541936643
83.2,0.00479211478231534
83.5,0.00479986331268762
83.8,0.00480758119342259
84.1,0.00481526860601518
84.4,0.00482292573053018
84.7,0.00483055274561623
85,0.00483814982851981
85.3,0.00484571715509887
