"ResDensity","N_TraitValue"
10,0.00035848561977797
10.3,0.000366702195372053
10.6,0.000374806587882885
10.9,0.000382801079230669
11.2,0.000390687889863575
11.5,0.000398469180813875
11.8,0.000406147055672081
12.1,0.000413723562482903
12.4,0.000421200695566599
12.7,0.000428580397269129
13,0.000435864559644328
13.3,0.00044305502607118
13.6,0.000450153592809063
13.9,0.000457162010493759
14.2,0.000464081985576814
14.5,0.000470915181710757
14.8,0.000477663221082522
15.1,0.000484327685697337
15.4,0.000490910118615191
15.7,0.000497412025141933
16,0.000503834873976917
16.3,0.000510180098319036
16.6,0.000516449096932899
16.9,0.000522643235176812
17.2,0.000528763845994149
17.5,0.000534812230869631
17.8,0.000540789660751945
18.1,0.000546697376944084
18.4,0.000552536591962723
18.7,0.000558308490367858
19,0.000564014229563933
19.3,0.000569654940573565
19.6,0.000575231728784966
19.9,0.000580745674674101
20.2,0.000586197834502571
20.5,0.000591589240992159
20.8,0.000596920903976958
21.1,0.000602193811033942
21.4,0.00060740892809279
21.7,0.000612567200025791
22,0.000617669551218538
22.3,0.000622716886122186
22.6,0.000627710089787922
22.9,0.000632650028384342
23.2,0.000637537549698355
23.5,0.000642373483620224
23.8,0.000647158642613335
24.1,0.000651893822169237
24.4,0.000656579801248508
24.7,0.000661217342707941
25,0.000665807193714556
25.3,0.000670350086146904
25.6,0.000674846736984118
25.9,0.000679297848683137
26.2,0.000683704109544534
26.5,0.000688066194067342
26.8,0.000692384763293253
27.1,0.000696660465140574
27.4,0.000700893934728283
27.7,0.000705085794690534
28,0.000709236655481933
28.3,0.000713347115673895
28.6,0.000717417762242394
28.9,0.000721449170847394
29.2,0.000725441906104236
29.5,0.000729396521847245
29.8,0.000733313561385837
30.1,0.000737193557753348
30.4,0.000741037033948842
30.7,0.000744844503172123
31,0.00074861646905217
31.3,0.000752353425869216
31.6,0.000756055858770666
31.9,0.000759724243981063
32.2,0.000763359049006288
32.5,0.000766960732832172
32.8,0.000770529746117713
33.1,0.000774066531383048
33.4,0.000777571523192364
33.7,0.000781045148331896
34,0.000784487825983164
34.3,0.000787899967891605
34.6,0.000791281978530736
34.9,0.000794634255261984
35.2,0.000797957188490327
35.5,0.000801251161815856
35.8,0.000804516552181396
36.1,0.000807753730016304
36.4,0.000810963059376551
36.7,0.000814144898081203
37,0.000817299597845417
37.3,0.00082042750441004
37.6,0.000823528957667928
37.9,0.000826604291787064
38.2,0.000829653835330589
38.5,0.000832677911373816
38.8,0.000835676837618333
39.1,0.000838650926503265
39.4,0.000841600485313784
39.7,0.00084452581628695
40,0.000847427216714947
40.3,0.0008503049790458
40.6,0.000853159390981642
40.9,0.000855990735574594
41.2,0.000858799291320332
41.5,0.000861585332249407
41.8,0.000864349128016371
42.1,0.000867090943986782
42.4,0.000869811041322139
42.7,0.000872509677062809
43,0.000875187104208992
43.3,0.000877843571799798
43.6,0.000880479324990456
43.9,0.000883094605127741
44.2,0.000885689649823638
44.5,0.000888264693027311
44.8,0.000890819965095408
45.1,0.000893355692860757
45.4,0.000895872099699489
45.7,0.000898369405596636
46,0.000900847827210235
46.3,0.000903307577933989
46.6,0.000905748867958516
46.9,0.000908171904331221
47.2,0.000910576891014832
47.5,0.000912964028944634
47.8,0.000915333516084433
48.1,0.000917685547481281
48.4,0.000920020315318995
48.7,0.000922338008970509
49,0.000924638815049076
49.3,0.00092692291745835
49.6,0.000929190497441394
49.9,0.000931441733628619
50.2,0.000933676802084689
50.5,0.000935895876354426
50.8,0.000938099127507727
51.1,0.000940286724183529
51.4,0.000942458832632835
51.7,0.000944615616760829
52,0.000946757238168112
52.3,0.000948883856191056
52.6,0.000950995627941328
52.9,0.000953092708344581
53.2,0.000955175250178341
53.5,0.000957243404109107
53.8,0.000959297318728693
54.1,0.000961337140589812
54.4,0.000963363014240936
54.7,0.000965375082260439
55,0.00096737348529005
55.3,0.000969358362067622
55.6,0.000971329849459241
55.9,0.000973288082490683
56.2,0.000975233194378243
56.5,0.000977165316558947
56.8,0.000979084578720153
57.1,0.000980991108828577
57.4,0.000982885033158724
57.7,0.000984766476320779
58,0.000986635561287927
58.3,0.000988492409423155
58.6,0.000990337140505514
58.9,0.000992169872755878
59.2,0.000993990722862202
59.5,0.000995799806004281
59.8,0.000997597235878046
60.1,0.000999383124719373
60.4,0.00100115758332746
60.7,0.00100292072108771
61,0.00100467264599426
61.3,0.00100641346467199
61.6,0.00100814328239815
61.9,0.00100986220312362
62.2,0.00101157032949371
62.5,0.00101326776286859
62.8,0.00101495460334336
63.1,0.00101663094976769
63.4,0.00101829689976517
63.7,0.00101995254975222
64,0.00102159799495674
64.3,0.00102323332943632
64.6,0.0010248586460962
64.9,0.00102647403670683
65.2,0.00102807959192118
65.5,0.00102967540129166
65.8,0.00103126155328681
66.1,0.00103283813530762
66.4,0.00103440523370357
66.7,0.00103596293378846
67,0.00103751131985582
67.3,0.00103905047519415
67.6,0.00104058048210186
67.9,0.00104210142190191
68.2,0.00104361337495626
68.5,0.00104511642067998
68.8,0.0010466106375552
69.1,0.00104809610314472
69.4,0.00104957289410548
69.7,0.0010510410862017
70,0.00105250075431789
70.3,0.00105395197247153
70.6,0.00105539481382562
70.9,0.00105682935070095
71.2,0.00105825565458819
71.5,0.00105967379615979
71.8,0.0010610838452816
72.1,0.00106248587102442
72.4,0.0010638799416752
72.7,0.00106526612474817
73,0.00106664448699573
73.3,0.00106801509441919
73.6,0.00106937801227925
73.9,0.0010707333051064
74.2,0.0010720810367111
74.5,0.00107342127019379
74.8,0.00107475406795474
75.1,0.00107607949170371
75.4,0.00107739760246952
75.7,0.0010787084606094
76,0.00108001212581816
76.3,0.00108130865713733
76.6,0.001082598112964
76.9,0.00108388055105964
77.2,0.0010851560285587
77.5,0.0010864246019771
77.8,0.00108768632722056
78.1,0.00108894125959285
78.4,0.00109018945380385
78.7,0.0010914309639775
79,0.0010926658436596
79.3,0.00109389414582556
79.6,0.00109511592288795
79.9,0.00109633122670394
80.2,0.00109754010858264
80.5,0.00109874261929236
80.8,0.00109993880906767
81.1,0.00110112872761641
81.4,0.0011023124241266
81.7,0.00110348994727316
82,0.00110466134522466
82.3,0.00110582666564982
82.6,0.00110698595572402
82.9,0.00110813926213563
83.2,0.00110928663109233
83.5,0.00111042810832721
83.8,0.0011115637391049
84.1,0.00111269356822757
84.4,0.00111381764004073
84.7,0.00111493599843915
85,0.00111604868687247
85.3,0.00111715574835091
