"ResDensity","N_TraitValue"
2,9.04570497391565e-06
2.124,9.58252822943049e-06
2.248,1.01166747176512e-05
2.372,1.06481644095751e-05
2.496,1.11770170780247e-05
2.62,1.17032523000996e-05
2.744,1.22268894595918e-05
2.868,1.27479477493667e-05
2.992,1.32664461737071e-05
3.116,1.37824035506244e-05
3.24,1.42958385141346e-05
3.364,1.48067695165024e-05
3.488,1.5315214830451e-05
3.612,1.58211925513408e-05
3.736,1.63247205993163e-05
3.86,1.68258167214214e-05
3.984,1.73244984936847e-05
4.108,1.78207833231744e-05
4.232,1.83146884500236e-05
4.356,1.8806230949427e-05
4.48,1.92954277336084e-05
4.604,1.97822955537604e-05
4.728,2.02668510019564e-05
4.852,2.07491105130358e-05
4.976,2.12290903664617e-05
5.1,2.17068066881529e-05
5.224,2.218227545229e-05
5.348,2.26555124830957e-05
5.472,2.31265334565908e-05
5.596,2.35953539023245e-05
5.72,2.40619892050816e-05
5.844,2.45264546065654e-05
5.968,2.49887652070569e-05
6.092,2.54489359670517e-05
6.216,2.59069817088733e-05
6.34,2.63629171182649e-05
6.464,2.68167567459589e-05
6.588,2.72685150092248e-05
6.712,2.77182061933958e-05
6.836,2.81658444533749e-05
6.96,2.86114438151196e-05
7.084,2.90550181771072e-05
7.208,2.949658131178e-05
7.332,2.99361468669703e-05
7.456,3.03737283673066e-05
7.58,3.08093392156012e-05
7.704,3.1242992694218e-05
7.828,3.16747019664227e-05
7.952,3.21044800777151e-05
8.076,3.25323399571425e-05
8.2,3.29582944185968e-05
8.324,3.33823561620934e-05
8.448,3.38045377750334e-05
8.572,3.42248517334494e-05
8.696,3.46433104032341e-05
8.82,3.50599260413531e-05
8.944,3.54747107970418e-05
9.068,3.58876767129861e-05
9.192,3.62988357264885e-05
9.316,3.67081996706176e-05
9.44,3.71157802753437e-05
9.564,3.75215891686592e-05
9.688,3.79256378776842e-05
9.812,3.83279378297583e-05
9.936,3.87285003535176e-05
10.06,3.91273366799581e-05
10.184,3.95244579434857e-05
10.308,3.99198751829519e-05
10.432,4.03135993426772e-05
10.556,4.07056412734603e-05
10.68,4.1096011733575e-05
10.804,4.14847213897547e-05
10.928,4.18717808181638e-05
11.052,4.22572005053564e-05
11.176,4.26409908492242e-05
11.3,4.3023162159931e-05
11.424,4.34037246608361e-05
11.548,4.3782688489406e-05
11.672,4.41600636981143e-05
11.796,4.45358602553309e-05
11.92,4.49100880461998e-05
12.044,4.52827568735052e-05
12.168,4.56538764585283e-05
12.292,4.6023456441892e-05
12.416,4.63915063843958e-05
12.54,4.67580357678407e-05
12.664,4.71230539958427e-05
12.788,4.74865703946378e-05
12.912,4.78485942138755e-05
13.036,4.82091346274042e-05
13.16,4.85682007340454e-05
13.284,4.89258015583593e-05
13.408,4.92819460514012e-05
13.532,4.9636643091468e-05
13.656,4.9989901484836e-05
13.78,5.03417299664899e-05
13.904,5.06921372008427e-05
14.028,5.10411317824468e-05
14.152,5.13887222366969e-05
14.276,5.1734917020524e-05
14.4,5.20797245230818e-05
14.524,5.24231530664234e-05
14.648,5.27652109061717e-05
14.772,5.31059062321807e-05
14.896,5.34452471691888e-05
15.02,5.37832417774649e-05
15.144,5.41198980534469e-05
15.268,5.44552239303718e-05
15.392,5.47892272788989e-05
15.516,5.51219159077263e-05
15.64,5.54532975641983e-05
15.764,5.57833799349079e-05
15.888,5.61121706462904e-05
16.012,5.64396772652111e-05
16.136,5.67659072995455e-05
16.26,5.70908681987535e-05
16.384,5.7414567354446e-05
16.508,5.77370121009453e-05
16.632,5.80582097158396e-05
16.756,5.837816742053e-05
16.88,5.86968923807717e-05
17.004,5.90143917072094e-05
17.128,5.93306724559056e-05
17.252,5.96457416288635e-05
17.376,5.99596061745439e-05
17.5,6.02722729883758e-05
17.624,6.05837489132614e-05
17.748,6.08940407400753e-05
17.872,6.12031552081581e-05
17.996,6.15110990058043e-05
18.12,6.18178787707445e-05
18.244,6.21235010906229e-05
18.368,6.24279725034681e-05
18.492,6.27312994981596e-05
18.616,6.30334885148891e-05
18.74,6.33345459456159e-05
18.864,6.36344781345178e-05
18.988,6.39332913784365e-05
19.112,6.42309919273185e-05
19.236,6.45275859846508e-05
19.36,6.48230797078919e-05
19.484,6.51174792088975e-05
19.608,6.54107905543424e-05
19.732,6.57030197661369e-05
19.856,6.59941728218392e-05
19.98,6.62842556550624e-05
20.104,6.65732741558786e-05
