"ResDensity","N_TraitValue"
10,0.000817661069496161
10.3,0.000838629004742519
10.6,0.000859420326627611
10.9,0.000880037257220277
11.2,0.000900481981468956
11.5,0.000920756647973602
11.8,0.000940863369738409
12.1,0.000960804224905915
12.4,0.00098058125747301
12.7,0.00100019647798937
13,0.00101965186423881
13.3,0.00103894936190407
13.6,0.00105809088521545
13.9,0.00107707831758383
14.2,0.00109591351221837
14.5,0.00111459829272953
14.8,0.00113313445371763
15.1,0.00115152376134741
15.4,0.00116976795390904
15.7,0.00118786874236587
16,0.00120582781088929
16.3,0.00122364681738115
16.6,0.0012413273939839
16.9,0.00125887114757901
17.2,0.00127627966027375
17.5,0.00129355448987681
17.8,0.00131069717036302
18.1,0.00132770921232742
18.4,0.00134459210342896
18.7,0.00136134730882421
19,0.0013779762715912
19.3,0.00139448041314372
19.6,0.0014108611336364
19.9,0.00142711981236062
20.2,0.00144325780813168
20.5,0.00145927645966737
20.8,0.00147517708595819
21.1,0.00149096098662934
21.4,0.00150662944229485
21.7,0.00152218371490395
22,0.00153762504807984
22.3,0.00155295466745121
22.6,0.00156817378097646
22.9,0.00158328357926106
23.2,0.00159828523586802
23.5,0.00161317990762173
23.8,0.00162796873490533
24.1,0.00164265284195178
24.4,0.00165723333712873
24.7,0.00167171131321743
25,0.00168608784768573
25.3,0.00170036400295535
25.6,0.00171454082666368
25.9,0.00172861935192
26.2,0.00174260059755644
26.5,0.0017564855683738
26.8,0.00177027525538224
27.1,0.00178397063603707
27.4,0.00179757267446974
27.7,0.00181108232171402
28,0.00182450051592776
28.3,0.00183782818260996
28.6,0.00185106623481365
28.9,0.00186421557335436
29.2,0.00187727708701446
29.5,0.00189025165274342
29.8,0.00190314013585408
30.1,0.00191594339021503
30.4,0.00192866225843918
30.7,0.00194129757206862
31,0.00195385015175582
31.3,0.00196632080744135
31.6,0.00197871033852806
31.9,0.0019910195340519
32.2,0.00200324917284944
32.5,0.00201540002372212
32.8,0.00202747284559739
33.1,0.0020394683876867
33.4,0.00205138738964048
33.7,0.00206323058170018
34,0.00207499868484743
34.3,0.00208669241095031
34.6,0.00209831246290692
34.9,0.00210985953478622
35.2,0.00212133431196621
35.5,0.00213273747126957
35.8,0.00214406968109668
36.1,0.00215533160155629
36.4,0.00216652388459366
36.7,0.00217764717411634
37,0.00218870210611771
37.3,0.00219968930879819
37.6,0.00221060940268419
37.9,0.00222146300074499
38.2,0.0022322507085074
38.5,0.00224297312416839
38.8,0.00225363083870566
39.1,0.0022642244359862
39.4,0.00227475449287295
39.7,0.00228522157932949
40,0.00229562625852288
40.3,0.00230596908692467
40.6,0.0023162506144101
40.9,0.00232647138435557
41.2,0.00233663193373434
41.5,0.00234673279321059
41.8,0.00235677448723182
42.1,0.00236675753411958
42.4,0.00237668244615868
42.7,0.00238654972968484
43,0.00239635988517075
43.3,0.00240611340731072
43.6,0.00241581078510383
43.9,0.00242545250193564
44.2,0.00243503903565853
44.5,0.00244457085867065
44.8,0.00245404843799349
45.1,0.00246347223534815
45.4,0.00247284270723039
45.7,0.00248216030498425
46,0.00249142547487459
46.3,0.00250063865815831
46.6,0.00250980029115438
46.9,0.00251891080531277
47.2,0.00252797062728214
47.5,0.00253698017897645
47.8,0.00254593987764048
48.1,0.0025548501359142
48.4,0.00256371136189617
48.7,0.00257252395920581
49,0.00258128832704468
49.3,0.0025900048602568
49.6,0.00259867394938789
49.9,0.00260729598074375
50.2,0.00261587133644761
50.5,0.0026244003944966
50.8,0.00263288352881729
51.1,0.00264132110932033
51.4,0.00264971350195421
51.7,0.0026580610687582
52,0.00266636416791437
52.3,0.00267462315379885
52.6,0.00268283837703225
52.9,0.00269101018452924
53.2,0.00269913891954744
53.5,0.00270722492173542
53.8,0.00271526852718008
54.1,0.00272327006845315
54.4,0.00273122987465706
54.7,0.00273914827147005
55,0.00274702558119059
55.3,0.00275486212278113
55.6,0.00276265821191109
55.9,0.00277041416099935
56.2,0.00277813027925587
56.5,0.00278580687272286
56.8,0.00279344424431522
57.1,0.00280104269386038
57.4,0.00280860251813753
57.7,0.00281612401091628
58,0.0028236074629947
58.3,0.00283105316223679
58.6,0.00283846139360942
58.9,0.00284583243921864
59.2,0.00285316657834553
59.5,0.00286046408748148
59.8,0.00286772524036287
60.1,0.00287495030800538
60.4,0.00288213955873766
60.7,0.00288929325823456
61,0.00289641166954985
61.3,0.00290349505314848
61.6,0.00291054366693835
61.9,0.00291755776630158
62.2,0.0029245376041254
62.5,0.0029314834308325
62.8,0.00293839549441101
63.1,0.002945274040444
63.4,0.00295211931213857
63.7,0.00295893155035452
64,0.00296571099363258
