"ResDensity","N_TraitValue"
39.021,0.396475016050271
40.6913892,0.409239522782984
42.3617784,0.421746842812637
44.0321676,0.434004671534418
45.7025568,0.446020400365645
47.372946,0.457801131608382
49.0433352,0.469353692448473
50.7137244,0.480684648148975
52.3841136,0.491800314491558
54.0545028,0.502706769515419
55.724892,0.513409864599544
57.3952812,0.52391523493079
59.0656704,0.534228309397121
60.7360596,0.544354319942503
62.4064488,0.554298310417315
64.076838,0.564065144955748
65.7472272,0.573659515909412
67.4176164,0.583085951364349
69.0880056,0.592348822266739
70.7583948,0.601452349180879
72.428784,0.610400608701365
74.0991732,0.61919753953996
75.7695624,0.627846948306236
77.4399516,0.636352514999813
79.1103408,0.644717798230848
80.78073,0.652946240184328
82.4511192,0.66104117134272
84.1215084,0.669005814980585
85.7918976,0.676843291443908
87.4622868,0.68455662222607
89.132676,0.692148733851654
90.8030652,0.699622461578567
92.4734544,0.706980552928325
94.1438436,0.714225671053726
95.8142328,0.721360397952591
97.484622,0.72838723753571
99.1550112,0.735308618556663
100.8254004,0.742126897410707
102.4957896,0.748844360809515
104.1661788,0.755463228338134
105.836568,0.761985654900172
107.5069572,0.768413733056884
109.1773464,0.774749495265472
110.8477356,0.780994916021637
112.5181248,0.787151913911136
114.188514,0.793222353574804
115.8589032,0.799208047591288
117.5292924,0.805110758281465
119.1996816,0.810932199438342
120.8700708,0.816674037985984
122.54046,0.822337895570852
124.2108492,0.827925350088743
125.8812384,0.833437937150353
127.5516276,0.838877151488314
129.2220168,0.844244448308424
130.892406,0.849541244587631
132.5627952,0.854768920321199
134.2331844,0.859928819721371
135.9035736,0.865022252369704
137.5739628,0.870050494325167
139.244352,0.875014789189953
140.9147412,0.879916349134889
142.5851304,0.884756355886214
144.2555196,0.889535961675415
145.9259088,0.89425629015372
147.596298,0.898918437272778
149.2666872,0.903523472132973
150.9370764,0.908072437800752
152.6074656,0.912566352096278
154.2778548,0.917006208352657
155.948244,0.92139297614794
157.6186332,0.925727602011004
159.2890224,0.930011010102435
160.9594116,0.934244102871394
162.6298008,0.938427761689486
164.30019,0.942562847462545
165.9705792,0.946650201221234
167.6409684,0.950690644691307
169.3113576,0.954684980844356
170.9817468,0.958633994429803
172.652136,0.96253845248889
174.3225252,0.966399104851366
175.9929144,0.97021668461555
177.6633036,0.973991908612418
179.3336928,0.977725477854324
181.004082,0.981418077968954
182.6744712,0.985070379619066
184.3448604,0.988683038908572
186.0152496,0.992256697775456
187.6856388,0.995791984372046
189.356028,0.999289513433099
191.0264172,1.00274988663215
192.6968064,1.00617369292656
194.3671956,1.00956150889171
196.0375848,1.01291389904468
197.707974,1.01623141615784
199.3783632,1.01951460156269
201.0487524,1.02276398544436
202.7191416,1.02598008712699
204.3895308,1.02916341535048
206.05992,1.0323144685387
207.7303092,1.03543373505971
209.4006984,1.03852169347805
211.0710876,1.04157881279952
212.7414768,1.04460555270867
214.411866,1.04760236379915
216.0822552,1.05056968779745
217.7526444,1.05350795777984
219.4230336,1.05641759838317
221.0934228,1.05929902600937
222.763812,1.06215264902418
224.4342012,1.06497886795004
226.1045904,1.06777807565352
227.7749796,1.07055065752735
229.4453688,1.07329699166732
231.115758,1.07601744904417
232.7861472,1.0787123936706
234.4565364,1.08138218276372
236.1269256,1.08402716690282
237.7973148,1.08664769018285
239.467704,1.08924409036369
241.1380932,1.09181669901522
242.8084824,1.09436584165854
244.4788716,1.09689183790319
246.1492608,1.09939500158082
247.81965,1.10187564087513
249.4900392,1.10433405844836
251.1604284,1.1067705515644
252.8308176,1.10918541220859
254.5012068,1.11157892720441
256.171596,1.113951378327
257.8419852,1.11630304241379
259.5123744,1.11863419147212
261.1827636,1.1209450927842
262.8531528,1.12323600900922
264.523542,1.12550719828286
266.1939312,1.12775891431431
267.8643204,1.12999140648069
269.5347096,1.13220491991915
271.2050988,1.13439969561657
272.875488,1.13657597049708
274.5458772,1.13873397750724
276.2162664,1.14087394569923
277.8866556,1.14299610031185
279.5570448,1.14510066284958
281.227434,1.14718785115961
282.8978232,1.14925787950707
284.5682124,1.15131095864831
286.2386016,1.15334729590244
287.9089908,1.15536709522112
289.57938,1.15737055725666
291.2497692,1.15935787942847
292.9201584,1.1613292559879
294.5905476,1.16328487808154
296.2609368,1.16522493381301
297.931326,1.16714960830325
299.6017152,1.16905908374943
301.2721044,1.17095353948243
302.9424936,1.17283315202301
304.6128828,1.1746980951366
306.283272,1.17654853988687
307.9536612,1.17838465468805
309.6240504,1.180206605356
311.2944396,1.18201455515814
312.9648288,1.18380866486224
314.635218,1.18558909278402
316.3056072,1.18735599483381
317.9759964,1.18910952456196
319.6463856,1.1908498332034
321.3167748,1.1925770697211
