"ResDensity","N_TraitValue"
5,2.22552280822082e-05
5.09,2.26222417983955e-05
5.18,2.29881691516056e-05
5.27,2.33530149581728e-05
5.36,2.37167840060023e-05
5.45,2.40794810547803e-05
5.54,2.44411108361814e-05
5.63,2.48016780540746e-05
5.72,2.51611873847266e-05
5.81,2.55196434770049e-05
5.9,2.58770509525773e-05
5.99,2.62334144061111e-05
6.08,2.65887384054697e-05
6.17,2.6943027491908e-05
6.26,2.72962861802658e-05
6.35,2.76485189591593e-05
6.44,2.79997302911715e-05
6.53,2.83499246130408e-05
6.62,2.86991063358475e-05
6.71,2.90472798451991e-05
6.8,2.9394449501414e-05
6.89,2.97406196397034e-05
6.98,3.00857945703521e-05
7.07,3.04299785788967e-05
7.16,3.07731759263038e-05
7.25,3.1115390849145e-05
7.34,3.1456627559772e-05
7.43,3.1796890246489e-05
7.52,3.21361830737239e-05
7.61,3.24745101821988e-05
7.7,3.28118756890977e-05
7.79,3.31482836882343e-05
7.88,3.34837382502167e-05
7.97,3.38182434226126e-05
8.06,3.41518032301111e-05
8.15,3.44844216746848e-05
8.24,3.48161027357496e-05
8.33,3.51468503703234e-05
8.42,3.54766685131836e-05
8.51,3.58055610770227e-05
8.6,3.61335319526038e-05
8.69,3.64605850089132e-05
8.78,3.6786724093313e-05
8.87,3.71119530316921e-05
8.96,3.74362756286152e-05
9.05,3.77596956674719e-05
9.14,3.80822169106232e-05
9.23,3.84038430995478e-05
9.32,3.87245779549865e-05
9.41,3.90444251770859e-05
9.5,3.93633884455406e-05
9.59,3.96814714197343e-05
9.68,3.99986777388797e-05
9.77,4.03150110221574e-05
9.86,4.06304748688535e-05
9.95,4.0945072858496e-05
10.04,4.12588085509904e-05
10.13,4.15716854867539e-05
10.22,4.18837071868483e-05
10.31,4.21948771531127e-05
10.4,4.25051988682939e-05
10.49,4.28146757961765e-05
10.58,4.3123311381712e-05
10.67,4.34311090511464e-05
10.76,4.37380722121472e-05
10.85,4.40442042539288e-05
10.94,4.43495085473776e-05
11.03,4.46539884451755e-05
11.12,4.49576472819227e-05
11.21,4.52604883742596e-05
11.3,4.55625150209872e-05
11.39,4.5863730503187e-05
11.48,4.61641380843402e-05
11.57,4.6463741010445e-05
11.66,4.67625425101338e-05
11.75,4.7060545794789e-05
11.84,4.73577540586586e-05
11.93,4.76541704789694e-05
12.02,4.79497982160411e-05
12.11,4.82446404133981e-05
12.2,4.85387001978811e-05
12.29,4.88319806797575e-05
12.38,4.91244849528314e-05
12.47,4.94162160945518e-05
12.56,4.97071771661213e-05
12.65,4.99973712126025e-05
12.74,5.02868012630244e-05
12.83,5.0575470330488e-05
12.92,5.08633814122709e-05
13.01,5.11505374899305e-05
13.1,5.14369415294076e-05
13.19,5.1722596481128e-05
13.28,5.20075052801042e-05
13.37,5.22916708460355e-05
13.46,5.25750960834084e-05
13.55,5.28577838815946e-05
13.64,5.31397371149501e-05
13.73,5.34209586429121e-05
13.82,5.37014513100959e-05
13.91,5.39812179463906e-05
14,5.42602613670544e-05
14.09,5.45385843728092e-05
14.18,5.4816189749934e-05
14.27,5.50930802703579e-05
14.36,5.53692586917526e-05
14.45,5.56447277576238e-05
14.54,5.59194901974021e-05
14.63,5.61935487265329e-05
14.72,5.64669060465664e-05
14.81,5.67395648452458e-05
14.9,5.70115277965956e-05
14.99,5.72827975610092e-05
15.08,5.75533767853354e-05
15.17,5.78232681029645e-05
15.26,5.80924741339139e-05
15.35,5.83609974849129e-05
15.44,5.86288407494865e-05
15.53,5.88960065080392e-05
15.62,5.91624973279378e-05
15.71,5.94283157635938e-05
15.8,5.96934643565445e-05
15.89,5.99579456355347e-05
15.98,6.02217621165964e-05
16.07,6.04849163031293e-05
16.16,6.07474106859793e-05
16.25,6.10092477435174e-05
16.34,6.1270429941718e-05
16.43,6.15309597342357e-05
16.52,6.17908395624825e-05
16.61,6.20500718557042e-05
16.7,6.23086590310556e-05
16.79,6.25666034936763e-05
16.88,6.28239076367645e-05
16.97,6.30805738416517e-05
17.06,6.33366044778757e-05
17.15,6.35920019032539e-05
17.24,6.38467684639552e-05
17.33,6.41009064945724e-05
17.42,6.43544183181929e-05
17.51,6.46073062464702e-05
17.6,6.48595725796935e-05
17.69,6.51112196068578e-05
17.78,6.5362249605733e-05
17.87,6.56126648429328e-05
17.96,6.58624675739827e-05
18.05,6.61116600433878e-05
18.14,6.63602444847002e-05
18.23,6.66082231205854e-05
18.32,6.68555981628888e-05
18.41,6.71023718127013e-05
18.5,6.73485462604248e-05
18.59,6.75941236858369e-05
18.68,6.78391062581549e-05
18.77,6.80834961361004e-05
18.86,6.8327295467962e-05
18.95,6.85705063916586e-05
19.04,6.88131310348019e-05
19.13,6.90551715147584e-05
19.22,6.92966299387108e-05
19.31,6.95375084037194e-05
19.4,6.97778089967828e-05
19.49,7.00175337948981e-05
19.58,7.02566848651205e-05
19.67,7.04952642646233e-05
19.76,7.07332740407562e-05
19.85,7.09707162311046e-05
19.94,7.12075928635469e-05
20.03,7.1443905956313e-05
20.12,7.16796575180412e-05
20.21,7.19148495478353e-05
20.3,7.21494840353207e-05
20.39,7.23835629607013e-05
20.48,7.26170882948142e-05
20.57,7.28500619991861e-05
20.66,7.30824860260872e-05
20.75,7.33143623185864e-05
20.84,7.35456928106052e-05
20.93,7.37764794269716e-05
21.02,7.40067240834732e-05
21.11,7.42364286869106e-05
21.2,7.44655951351497e-05
21.29,7.46942253171741e-05
21.38,7.49223211131372e-05
21.47,7.51498843944133e-05
21.56,7.53769170236493e-05
21.65,7.5603420854815e-05
21.74,7.58293977332539e-05
21.83,7.60548494957334e-05
21.92,7.62797779704941e-05
22.01,7.65041849772997e-05
22.1,7.67280723274859e-05
22.19,7.6951441824009e-05
22.28,7.71742952614946e-05
22.37,7.73966344262853e-05
22.46,7.76184610964888e-05
22.55,7.78397770420248e-05
22.64,7.80605840246729e-05
22.73,7.82808837981183e-05
22.82,7.85006781079991e-05
22.91,7.8719968691952e-05
23,7.89387572796581e-05
23.09,7.91570455928885e-05
23.18,7.93748353455494e-05
23.27,7.95921282437269e-05
23.36,7.98089259857318e-05
23.45,8.00252302621433e-05
23.54,8.02410427558538e-05
23.63,8.04563651421116e-05
23.72,8.06711990885648e-05
23.81,8.08855462553045e-05
23.9,8.10994082949071e-05
23.99,8.13127868524768e-05
24.08,8.15256835656883e-05
24.17,8.17381000648283e-05
24.26,8.19500379728369e-05
24.35,8.21614989053495e-05
24.44,8.23724844707374e-05
24.53,8.25829962701488e-05
24.62,8.27930358975492e-05
24.71,8.30026049397618e-05
24.8,8.32117049765071e-05
24.89,8.3420337580443e-05
24.98,8.36285043172041e-05
25.07,8.38362067454406e-05
25.16,8.40434464168575e-05
25.25,8.42502248762533e-05
25.34,8.44565436615581e-05
25.43,8.4662404303872e-05
25.52,8.48678083275025e-05
25.61,8.5072757250003e-05
25.7,8.52772525822093e-05
25.79,8.5481295828277e-05
25.88,8.56848884857188e-05
25.97,8.58880320454404e-05
26.06,8.60907279917775e-05
26.15,8.62929778025316e-05
26.24,8.64947829490062e-05
26.33,8.66961448960422e-05
26.42,8.68970651020535e-05
26.51,8.70975450190622e-05
26.6,8.72975860927334e-05
26.69,8.74971897624103e-05
26.78,8.76963574611485e-05
