"ResDensity","N_TraitValue"
1,0.000713851423208994
1.068,0.000753190580302618
1.136,0.000791591349965136
1.204,0.000829086912582809
1.272,0.000865708902466645
1.34,0.000901487496866738
1.408,0.000936451498906681
1.476,0.000970628414917086
1.544,0.0010040445266046
1.612,0.00103672495845435
1.68,0.00106869374072915
1.748,0.00109997386839735
1.816,0.00113058735629318
1.884,0.0011605552907875
1.952,0.00118989787822389
2.02,0.00121863449035386
2.088,0.00124678370698589
2.156,0.00127436335604567
2.224,0.00130139055122883
2.292,0.00132788172741355
2.36,0.00135385267398683
2.428,0.0013793185662265
2.496,0.00140429399486999
2.564,0.00142879299399096
2.632,0.0014528290672957
2.7,0.00147641521294278
2.768,0.00149956394698187
2.836,0.00152228732550046
2.904,0.00154459696556096
2.972,0.00156650406500431
3.04,0.00158801942119139
3.108,0.00160915344874779
3.176,0.00162991619637345
3.244,0.00165031736277404
3.312,0.00167036631176725
3.38,0.00169007208661327
3.448,0.00170944342361575
3.516,0.00172848876503602
3.584,0.00174721627136079
3.652,0.00176563383296074
3.72,0.00178374908117501
3.788,0.00180156939885429
3.856,0.00181910193039313
3.924,0.00183635359128011
3.992,0.00185333107719259
4.06,0.00187004087266142
4.128,0.00188648925932884
4.196,0.0019026823238219
4.264,0.00191862596526207
4.332,0.00193432590243043
4.4,0.00194978768060687
4.468,0.00196501667810028
4.536,0.00198001811248611
4.604,0.00199479704656632
4.672,0.00200935839406613
4.74,0.00202370692508094
4.808,0.00203784727128622
4.876,0.00205178393092222
4.944,0.00206552127356483
5.012,0.00207906354469317
5.08,0.00209241487006405
5.148,0.00210557925990257
5.216,0.00211856061291802
5.284,0.00213136272015337
5.352,0.00214398926867645
5.42,0.00215644384512021
5.488,0.00216872993907943
5.556,0.00218085094637039
5.624,0.00219281017216012
5.692,0.00220461083397109
5.76,0.00221625606456725
5.828,0.0022277489147267
5.896,0.00223909235590629
5.964,0.00225028928280296
6.032,0.00226134251581641
6.1,0.00227225480341765
6.168,0.00228302882442744
6.236,0.00229366719020871
6.304,0.00230417244677667
6.372,0.00231454707683022
6.44,0.00232479350170802
6.508,0.00233491408327251
6.576,0.00234491112572496
6.644,0.0023547868773544
6.712,0.0023645435322233
6.78,0.00237418323179268
6.848,0.00238370806648904
6.916,0.00239312007721565
6.984,0.00240242125681051
