"ResDensity","N_TraitValue"
1,1.49682787029803e-05
1.022,1.52513854546419e-05
1.044,1.55327875120046e-05
1.066,1.58125002257791e-05
1.088,1.60905387629175e-05
1.11,1.6366918109355e-05
1.132,1.66416530727019e-05
1.154,1.69147582848888e-05
1.176,1.71862482047636e-05
1.198,1.74561371206439e-05
1.22,1.77244391528233e-05
1.242,1.79911682560339e-05
1.264,1.82563382218661e-05
1.286,1.85199626811455e-05
1.308,1.87820551062685e-05
1.33,1.90426288134977e-05
1.352,1.93016969652169e-05
1.374,1.95592725721474e-05
1.396,1.98153684955264e-05
1.418,2.00699974492474e-05
1.44,2.03231720019645e-05
1.462,2.057490457916e-05
1.484,2.08252074651779e-05
1.506,2.10740928052215e-05
1.528,2.13215726073182e-05
1.55,2.15676587442507e-05
1.572,2.18123629554556e-05
1.594,2.20556968488905e-05
1.616,2.22976719028691e-05
1.638,2.25382994678663e-05
1.66,2.27775907682932e-05
1.682,2.3015556904242e-05
1.704,2.32522088532026e-05
1.726,2.34875574717507e-05
1.748,2.37216134972082e-05
1.77,2.39543875492756e-05
1.792,2.41858901316386e-05
1.814,2.4416131633548e-05
1.836,2.46451223313739e-05
1.858,2.48728723901345e-05
1.88,2.50993918650003e-05
1.902,2.53246907027741e-05
1.924,2.55487787433465e-05
1.946,2.57716657211291e-05
1.968,2.59933612664636e-05
1.99,2.62138749070092e-05
2.012,2.64332160691072e-05
2.034,2.66513940791242e-05
2.056,2.68684181647743e-05
2.078,2.70842974564199e-05
2.1,2.72990409883522e-05
2.122,2.75126577000513e-05
2.144,2.77251564374267e-05
2.166,2.79365459540389e-05
2.188,2.81468349123005e-05
2.21,2.83560318846602e-05
2.232,2.85641453547676e-05
2.254,2.87711837186196e-05
2.276,2.897715528569e-05
2.298,2.91820682800407e-05
2.32,2.93859308414169e-05
2.342,2.95887510263245e-05
2.364,2.97905368090914e-05
2.386,2.99912960829129e-05
2.408,3.01910366608806e-05
2.43,3.03897662769962e-05
2.452,3.05874925871697e-05
2.474,3.07842231702025e-05
2.496,3.09799655287557e-05
2.518,3.11747270903041e-05
2.54,3.13685152080754e-05
2.562,3.15613371619757e-05
2.584,3.17532001595012e-05
2.606,3.19441113366362e-05
2.628,3.21340777587381e-05
2.65,3.23231064214083e-05
2.672,3.25112042513518e-05
2.694,3.26983781072227e-05
2.716,3.28846347804581e-05
2.738,3.30699809960993e-05
2.76,3.32544234136015e-05
2.782,3.34379686276314e-05
2.804,3.36206231688529e-05
2.826,3.38023935047016e-05
2.848,3.39832860401489e-05
2.87,3.41633071184533e-05
2.892,3.43424630219025e-05
2.914,3.45207599725442e-05
2.936,3.46982041329061e-05
2.958,3.48748016067062e-05
2.98,3.50505584395523e-05
3.002,3.52254806196326e-05
3.024,3.53995740783949e-05
3.046,3.55728446912176e-05
3.068,3.57452982780708e-05
3.09,3.59169406041674e-05
3.112,3.60877773806059e-05
3.134,3.62578142650039e-05
3.156,3.64270568621223e-05
3.178,3.65955107244818e-05
3.2,3.67631813529692e-05
3.222,3.69300741974371e-05
3.244,3.70961946572937e-05
3.266,3.72615480820855e-05
3.288,3.74261397720715e-05
3.31,3.75899749787892e-05
3.332,3.77530589056135e-05
3.354,3.79153967083076e-05
3.376,3.80769934955659e-05
3.398,3.82378543295504e-05
3.42,3.83979842264189e-05
3.442,3.85573881568469e-05
3.464,3.87160710465412e-05
3.486,3.88740377767482e-05
3.508,3.90312931847535e-05
3.53,3.91878420643763e-05
3.552,3.93436891664563e-05
3.574,3.94988391993342e-05
3.596,3.96532968293261e-05
3.618,3.98070666811912e-05
3.64,3.99601533385934e-05
3.662,4.01125613445566e-05
3.684,4.02642952019144e-05
3.706,4.04153593737533e-05
3.728,4.05657582838505e-05
3.75,4.07154963171056e-05
3.772,4.08645778199667e-05
3.794,4.10130071008512e-05
3.816,4.11607884305605e-05
3.838,4.13079260426899e-05
3.86,4.14544241340329e-05
3.882,4.16002868649799e-05
3.904,4.17455183599125e-05
3.926,4.18901227075918e-05
3.948,4.20341039615424e-05
3.97,4.21774661404311e-05
3.992,4.23202132284408e-05
4.014,4.24623491756395e-05
4.036,4.26038778983447e-05
4.058,4.27448032794832e-05
4.08,4.28851291689462e-05
4.102,4.30248593839395e-05
4.124,4.31639977093304e-05
4.146,4.33025478979885e-05
4.168,4.3440513671124e-05
4.19,4.35778987186203e-05
4.212,4.37147066993631e-05
4.234,4.38509412415652e-05
4.256,4.39866059430874e-05
4.278,4.41217043717551e-05
4.3,4.4256240065671e-05
4.322,4.43902165335242e-05
4.344,4.45236372548948e-05
4.366,4.46565056805557e-05
4.388,4.47888252327697e-05
4.41,4.49205993055836e-05
4.432,4.5051831265118e-05
4.454,4.51825244498544e-05
4.476,4.5312682170918e-05
4.498,4.54423077123574e-05
4.52,4.55714043314209e-05
4.542,4.56999752588291e-05
4.564,4.58280236990447e-05
4.586,4.59555528305386e-05
4.608,4.60825658060527e-05
4.63,4.62090657528602e-05
4.652,4.63350557730216e-05
4.674,4.64605389436389e-05
4.696,4.65855183171059e-05
4.718,4.67099969213552e-05
4.74,4.68339777601038e-05
4.762,4.69574638130935e-05
4.784,4.70804580363307e-05
4.806,4.72029633623214e-05
4.828,4.73249827003049e-05
4.85,4.74465189364837e-05
4.872,4.75675749342514e-05
4.894,4.7688153534417e-05
4.916,4.78082575554281e-05
4.938,4.79278897935892e-05
4.96,4.80470530232801e-05
4.982,4.81657499971693e-05
5.004,4.82839834464264e-05
