"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"1448",39966,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",124.9527,"Individual/(Individual * 15 mins)",0.138836333,"Coregonus hoyi (Milner 1874)","Artemia spp.","Coregonus hoyi (Milner 1874) [juvenile]","Artemia spp. [adult]","active","sphere","active","sphere",1.83e-05,1e-08,"cubic meter",20917.2,"individuals per Liter",20.9172,0.001,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,6.8648,"SE",10,"Coregonus hoyi","Juvenile","bloater","3D","ectotherm","3D","Artemia sp.","adult","Brine shrimp","ectotherm","Freshwater","Laboratory",900,"seconds",86400,"seconds",0.001,"cubic meter",10,"individuals per arena","","yes","length","20","mm","original","wet mass",8.5e-06,"kg","database","Miller T. J. L. B. Crowder J. A. Rice and F. P. Binkowski. 1992. BODY SIZE AND THE ONTOGENY OF THE FUNCTIONAL-RESPONSE IN FISHES. Canadian Journal of Fisheries and Aquatic Sciences 49:805-812.","Fig 1"
"1449",39966,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",136.9593,"Individual/(Individual * 15 mins)",0.152177,"Coregonus hoyi (Milner 1874)","Artemia spp.","Coregonus hoyi (Milner 1874) [juvenile]","Artemia spp. [adult]","active","sphere","active","sphere",1.83e-05,1e-08,"cubic meter",36925.5,"individuals per Liter",36.9255,0.001,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,15.4457,"SE",10,"Coregonus hoyi","Juvenile","bloater","3D","ectotherm","3D","Artemia sp.","adult","Brine shrimp","ectotherm","Freshwater","Laboratory",900,"seconds",86400,"seconds",0.001,"cubic meter",10,"individuals per arena","","yes","length","20","mm","original","wet mass",8.5e-06,"kg","database","Miller T. J. L. B. Crowder J. A. Rice and F. P. Binkowski. 1992. BODY SIZE AND THE ONTOGENY OF THE FUNCTIONAL-RESPONSE IN FISHES. Canadian Journal of Fisheries and Aquatic Sciences 49:805-812.","Fig 1"
"1450",39966,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",194.0228,"Individual/(Individual * 15 mins)",0.215580889,"Coregonus hoyi (Milner 1874)","Artemia spp.","Coregonus hoyi (Milner 1874) [juvenile]","Artemia spp. [adult]","active","sphere","active","sphere",1.83e-05,1e-08,"cubic meter",38323,"individuals per Liter",38.323,0.001,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,14.1586,"SE",10,"Coregonus hoyi","Juvenile","bloater","3D","ectotherm","3D","Artemia sp.","adult","Brine shrimp","ectotherm","Freshwater","Laboratory",900,"seconds",86400,"seconds",0.001,"cubic meter",10,"individuals per arena","","yes","length","20","mm","original","wet mass",8.5e-06,"kg","database","Miller T. J. L. B. Crowder J. A. Rice and F. P. Binkowski. 1992. BODY SIZE AND THE ONTOGENY OF THE FUNCTIONAL-RESPONSE IN FISHES. Canadian Journal of Fisheries and Aquatic Sciences 49:805-812.","Fig 1"
"1451",39966,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",286.2627,"Individual/(Individual * 15 mins)",0.318069667,"Coregonus hoyi (Milner 1874)","Artemia spp.","Coregonus hoyi (Milner 1874) [juvenile]","Artemia spp. [adult]","active","sphere","active","sphere",1.83e-05,1e-08,"cubic meter",53439.1,"individuals per Liter",53.4391,0.001,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,16.7372,"SE",10,"Coregonus hoyi","Juvenile","bloater","3D","ectotherm","3D","Artemia sp.","adult","Brine shrimp","ectotherm","Freshwater","Laboratory",900,"seconds",86400,"seconds",0.001,"cubic meter",10,"individuals per arena","","yes","length","20","mm","original","wet mass",8.5e-06,"kg","database","Miller T. J. L. B. Crowder J. A. Rice and F. P. Binkowski. 1992. BODY SIZE AND THE ONTOGENY OF THE FUNCTIONAL-RESPONSE IN FISHES. Canadian Journal of Fisheries and Aquatic Sciences 49:805-812.","Fig 1"
"1452",39966,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",223.1803,"Individual/(Individual * 15 mins)",0.247978111,"Coregonus hoyi (Milner 1874)","Artemia spp.","Coregonus hoyi (Milner 1874) [juvenile]","Artemia spp. [adult]","active","sphere","active","sphere",1.83e-05,1e-08,"cubic meter",80465.6,"individuals per Liter",80.4656,0.001,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,18.02,"SE",10,"Coregonus hoyi","Juvenile","bloater","3D","ectotherm","3D","Artemia sp.","adult","Brine shrimp","ectotherm","Freshwater","Laboratory",900,"seconds",86400,"seconds",0.001,"cubic meter",10,"individuals per arena","","yes","length","20","mm","original","wet mass",8.5e-06,"kg","database","Miller T. J. L. B. Crowder J. A. Rice and F. P. Binkowski. 1992. BODY SIZE AND THE ONTOGENY OF THE FUNCTIONAL-RESPONSE IN FISHES. Canadian Journal of Fisheries and Aquatic Sciences 49:805-812.","Fig 1"
"1453",39966,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",228.7586,"Individual/(Individual * 15 mins)",0.254176222,"Coregonus hoyi (Milner 1874)","Artemia spp.","Coregonus hoyi (Milner 1874) [juvenile]","Artemia spp. [adult]","active","sphere","active","sphere",1.83e-05,1e-08,"cubic meter",79173.7,"individuals per Liter",79.1737,0.001,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,23.6007,"SE",10,"Coregonus hoyi","Juvenile","bloater","3D","ectotherm","3D","Artemia sp.","adult","Brine shrimp","ectotherm","Freshwater","Laboratory",900,"seconds",86400,"seconds",0.001,"cubic meter",10,"individuals per arena","","yes","length","20","mm","original","wet mass",8.5e-06,"kg","database","Miller T. J. L. B. Crowder J. A. Rice and F. P. Binkowski. 1992. BODY SIZE AND THE ONTOGENY OF THE FUNCTIONAL-RESPONSE IN FISHES. Canadian Journal of Fisheries and Aquatic Sciences 49:805-812.","Fig 1"
"1454",39966,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",317.0739,"Individual/(Individual * 15 mins)",0.352304333,"Coregonus hoyi (Milner 1874)","Artemia spp.","Coregonus hoyi (Milner 1874) [juvenile]","Artemia spp. [adult]","active","sphere","active","sphere",1.83e-05,1e-08,"cubic meter",241336.5,"individuals per Liter",241.3365,0.001,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,24.4588,"SE",10,"Coregonus hoyi","Juvenile","bloater","3D","ectotherm","3D","Artemia sp.","adult","Brine shrimp","ectotherm","Freshwater","Laboratory",900,"seconds",86400,"seconds",0.001,"cubic meter",10,"individuals per arena","","yes","length","20","mm","original","wet mass",8.5e-06,"kg","database","Miller T. J. L. B. Crowder J. A. Rice and F. P. Binkowski. 1992. BODY SIZE AND THE ONTOGENY OF THE FUNCTIONAL-RESPONSE IN FISHES. Canadian Journal of Fisheries and Aquatic Sciences 49:805-812.","Fig 1"
"1455",39966,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",210.1905,"Individual/(Individual * 15 mins)",0.233545,"Coregonus hoyi (Milner 1874)","Artemia spp.","Coregonus hoyi (Milner 1874) [juvenile]","Artemia spp. [adult]","active","sphere","active","sphere",1.83e-05,1e-08,"cubic meter",355861.8,"individuals per Liter",355.8618,0.001,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,24.0267,"SE",10,"Coregonus hoyi","Juvenile","bloater","3D","ectotherm","3D","Artemia sp.","adult","Brine shrimp","ectotherm","Freshwater","Laboratory",900,"seconds",86400,"seconds",0.001,"cubic meter",10,"individuals per arena","","yes","length","20","mm","original","wet mass",8.5e-06,"kg","database","Miller T. J. L. B. Crowder J. A. Rice and F. P. Binkowski. 1992. BODY SIZE AND THE ONTOGENY OF THE FUNCTIONAL-RESPONSE IN FISHES. Canadian Journal of Fisheries and Aquatic Sciences 49:805-812.","Fig 1"
"1456",39966,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",291.9764,"Individual/(Individual * 15 mins)",0.324418222,"Coregonus hoyi (Milner 1874)","Artemia spp.","Coregonus hoyi (Milner 1874) [juvenile]","Artemia spp. [adult]","active","sphere","active","sphere",1.83e-05,1e-08,"cubic meter",736436.2,"individuals per Liter",736.4362,0.001,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,20.5949,"SE",10,"Coregonus hoyi","Juvenile","bloater","3D","ectotherm","3D","Artemia sp.","adult","Brine shrimp","ectotherm","Freshwater","Laboratory",900,"seconds",86400,"seconds",0.001,"cubic meter",10,"individuals per arena","","yes","length","20","mm","original","wet mass",8.5e-06,"kg","database","Miller T. J. L. B. Crowder J. A. Rice and F. P. Binkowski. 1992. BODY SIZE AND THE ONTOGENY OF THE FUNCTIONAL-RESPONSE IN FISHES. Canadian Journal of Fisheries and Aquatic Sciences 49:805-812.","Fig 1"
"1457",39966,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",261.4153,"Individual/(Individual * 15 mins)",0.290461444,"Coregonus hoyi (Milner 1874)","Artemia spp.","Coregonus hoyi (Milner 1874) [juvenile]","Artemia spp. [adult]","active","sphere","active","sphere",1.83e-05,1e-08,"cubic meter",965687.7,"individuals per Liter",965.6877,0.001,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,13.7296,"SE",10,"Coregonus hoyi","Juvenile","bloater","3D","ectotherm","3D","Artemia sp.","adult","Brine shrimp","ectotherm","Freshwater","Laboratory",900,"seconds",86400,"seconds",0.001,"cubic meter",10,"individuals per arena","","yes","length","20","mm","original","wet mass",8.5e-06,"kg","database","Miller T. J. L. B. Crowder J. A. Rice and F. P. Binkowski. 1992. BODY SIZE AND THE ONTOGENY OF THE FUNCTIONAL-RESPONSE IN FISHES. Canadian Journal of Fisheries and Aquatic Sciences 49:805-812.","Fig 1"
