"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"2358",40043,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",10,"individual / (1 individual * 4 hour)",0.000694444,"Macrobiotus richtersi Murray 1911","Acrobeloides nanus ????","Macrobiotus richtersi Murray 1911 [adult]","Acrobeloides nanus ???? [adult]","active","surface","active","surface",1.07e-08,8e-11,"square meter",1265.822785,"Individuals per arena",10,0.0079,20,20,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Macrobiotus richtersi","Adult","Tardigrade","2D","ectotherm","2D","Acrobeloides nanus","adult","nematode","ectotherm","Freshwater","Laboratory",14400,"seconds",259200,"seconds",79,"square cm",1,"individuals per arena","","Yes","wet mass","10.7","microgram","from author","wet mass",80,"nanogram","from author","Jeschke J. M. and K. Hohberg. 2008. Predicting and testing functional responses: An example from a tardigrade-nematode system. Basic and Applied Ecology 9:145-151.","from author"
"2359",40043,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",6.5,"individual / (1 individual * 4 hour)",0.000451389,"Macrobiotus richtersi Murray 1911","Acrobeloides nanus ????","Macrobiotus richtersi Murray 1911 [adult]","Acrobeloides nanus ???? [adult]","active","surface","active","surface",1.07e-08,8e-11,"square meter",1265.822785,"Individuals per arena",10,0.0079,20,20,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Macrobiotus richtersi","Adult","Tardigrade","2D","ectotherm","2D","Acrobeloides nanus","adult","nematode","ectotherm","Freshwater","Laboratory",14400,"seconds",259200,"seconds",79,"square cm",1,"individuals per arena","","Yes","wet mass","10.7","microgram","from author","wet mass",80,"nanogram","from author","Jeschke J. M. and K. Hohberg. 2008. Predicting and testing functional responses: An example from a tardigrade-nematode system. Basic and Applied Ecology 9:145-151.","from author"
"2360",40043,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",9,"individual / (1 individual * 4 hour)",0.000625,"Macrobiotus richtersi Murray 1911","Acrobeloides nanus ????","Macrobiotus richtersi Murray 1911 [adult]","Acrobeloides nanus ???? [adult]","active","surface","active","surface",1.07e-08,8e-11,"square meter",1265.822785,"Individuals per arena",10,0.0079,20,20,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Macrobiotus richtersi","Adult","Tardigrade","2D","ectotherm","2D","Acrobeloides nanus","adult","nematode","ectotherm","Freshwater","Laboratory",14400,"seconds",259200,"seconds",79,"square cm",1,"individuals per arena","","Yes","wet mass","10.7","microgram","from author","wet mass",80,"nanogram","from author","Jeschke J. M. and K. Hohberg. 2008. Predicting and testing functional responses: An example from a tardigrade-nematode system. Basic and Applied Ecology 9:145-151.","from author"
"2361",40043,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",10,"individual / (1 individual * 4 hour)",0.000694444,"Macrobiotus richtersi Murray 1911","Acrobeloides nanus ????","Macrobiotus richtersi Murray 1911 [adult]","Acrobeloides nanus ???? [adult]","active","surface","active","surface",1.07e-08,8e-11,"square meter",1265.822785,"Individuals per arena",10,0.0079,20,20,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Macrobiotus richtersi","Adult","Tardigrade","2D","ectotherm","2D","Acrobeloides nanus","adult","nematode","ectotherm","Freshwater","Laboratory",14400,"seconds",259200,"seconds",79,"square cm",1,"individuals per arena","","Yes","wet mass","10.7","microgram","from author","wet mass",80,"nanogram","from author","Jeschke J. M. and K. Hohberg. 2008. Predicting and testing functional responses: An example from a tardigrade-nematode system. Basic and Applied Ecology 9:145-151.","from author"
"2362",40043,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",10,"individual / (1 individual * 4 hour)",0.000694444,"Macrobiotus richtersi Murray 1911","Acrobeloides nanus ????","Macrobiotus richtersi Murray 1911 [adult]","Acrobeloides nanus ???? [adult]","active","surface","active","surface",1.07e-08,8e-11,"square meter",1265.822785,"Individuals per arena",10,0.0079,20,20,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Macrobiotus richtersi","Adult","Tardigrade","2D","ectotherm","2D","Acrobeloides nanus","adult","nematode","ectotherm","Freshwater","Laboratory",14400,"seconds",259200,"seconds",79,"square cm",1,"individuals per arena","","Yes","wet mass","10.7","microgram","from author","wet mass",80,"nanogram","from author","Jeschke J. M. and K. Hohberg. 2008. Predicting and testing functional responses: An example from a tardigrade-nematode system. Basic and Applied Ecology 9:145-151.","from author"
"2363",40043,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",9,"individual / (1 individual * 4 hour)",0.000625,"Macrobiotus richtersi Murray 1911","Acrobeloides nanus ????","Macrobiotus richtersi Murray 1911 [adult]","Acrobeloides nanus ???? [adult]","active","surface","active","surface",1.07e-08,8e-11,"square meter",1265.822785,"Individuals per arena",10,0.0079,20,20,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Macrobiotus richtersi","Adult","Tardigrade","2D","ectotherm","2D","Acrobeloides nanus","adult","nematode","ectotherm","Freshwater","Laboratory",14400,"seconds",259200,"seconds",79,"square cm",1,"individuals per arena","","Yes","wet mass","10.7","microgram","from author","wet mass",80,"nanogram","from author","Jeschke J. M. and K. Hohberg. 2008. Predicting and testing functional responses: An example from a tardigrade-nematode system. Basic and Applied Ecology 9:145-151.","from author"
"2364",40043,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",7.5,"individual / (1 individual * 4 hour)",0.000520833,"Macrobiotus richtersi Murray 1911","Acrobeloides nanus ????","Macrobiotus richtersi Murray 1911 [adult]","Acrobeloides nanus ???? [adult]","active","surface","active","surface",1.07e-08,8e-11,"square meter",1265.822785,"Individuals per arena",10,0.0079,20,20,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Macrobiotus richtersi","Adult","Tardigrade","2D","ectotherm","2D","Acrobeloides nanus","adult","nematode","ectotherm","Freshwater","Laboratory",14400,"seconds",259200,"seconds",79,"square cm",1,"individuals per arena","","Yes","wet mass","10.7","microgram","from author","wet mass",80,"nanogram","from author","Jeschke J. M. and K. Hohberg. 2008. Predicting and testing functional responses: An example from a tardigrade-nematode system. Basic and Applied Ecology 9:145-151.","from author"
"2365",40043,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",4,"individual / (1 individual * 4 hour)",0.000277778,"Macrobiotus richtersi Murray 1911","Acrobeloides nanus ????","Macrobiotus richtersi Murray 1911 [adult]","Acrobeloides nanus ???? [adult]","active","surface","active","surface",1.07e-08,8e-11,"square meter",1265.822785,"Individuals per arena",10,0.0079,20,20,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Macrobiotus richtersi","Adult","Tardigrade","2D","ectotherm","2D","Acrobeloides nanus","adult","nematode","ectotherm","Freshwater","Laboratory",14400,"seconds",259200,"seconds",79,"square cm",1,"individuals per arena","","Yes","wet mass","10.7","microgram","from author","wet mass",80,"nanogram","from author","Jeschke J. M. and K. Hohberg. 2008. Predicting and testing functional responses: An example from a tardigrade-nematode system. Basic and Applied Ecology 9:145-151.","from author"
"2366",40043,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",13,"individual / (1 individual * 4 hour)",0.000902778,"Macrobiotus richtersi Murray 1911","Acrobeloides nanus ????","Macrobiotus richtersi Murray 1911 [adult]","Acrobeloides nanus ???? [adult]","active","surface","active","surface",1.07e-08,8e-11,"square meter",3164.556962,"Individuals per arena",25,0.0079,20,20,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Macrobiotus richtersi","Adult","Tardigrade","2D","ectotherm","2D","Acrobeloides nanus","adult","nematode","ectotherm","Freshwater","Laboratory",14400,"seconds",259200,"seconds",79,"square cm",1,"individuals per arena","","Yes","wet mass","10.7","microgram","from author","wet mass",80,"nanogram","from author","Jeschke J. M. and K. Hohberg. 2008. Predicting and testing functional responses: An example from a tardigrade-nematode system. Basic and Applied Ecology 9:145-151.","from author"
"2367",40043,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",8,"individual / (1 individual * 4 hour)",0.000555556,"Macrobiotus richtersi Murray 1911","Acrobeloides nanus ????","Macrobiotus richtersi Murray 1911 [adult]","Acrobeloides nanus ???? [adult]","active","surface","active","surface",1.07e-08,8e-11,"square meter",3164.556962,"Individuals per arena",25,0.0079,20,20,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Macrobiotus richtersi","Adult","Tardigrade","2D","ectotherm","2D","Acrobeloides nanus","adult","nematode","ectotherm","Freshwater","Laboratory",14400,"seconds",259200,"seconds",79,"square cm",1,"individuals per arena","","Yes","wet mass","10.7","microgram","from author","wet mass",80,"nanogram","from author","Jeschke J. M. and K. Hohberg. 2008. Predicting and testing functional responses: An example from a tardigrade-nematode system. Basic and Applied Ecology 9:145-151.","from author"
