"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"2122",40034,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.020212766,"individual / (1 individual * 1 day)",2.34e-07,"Canis lupus Linnaeus 1758","Alces alces Gray 1821","Canis lupus Linnaeus 1758 [adult]","Alces alces Gray 1821 [adult]","active","surface","active","surface",36,235,"square meter",2.65e-06,"individuals per square km",2.646007353,5.44e+08,38,38,NA,"","yes",NA,NA,NA,NA,NA,NA,NA,"",NA,"Canis lupus","Adult","gray wolf","2D","endotherm","2D","Alces alces (L.)","adult","moose","endotherm","Terrestrial","field",NA,"",NA,"",544,"square kilometer",NA,"","","no","wet mass","36","kg","from author","wet mass",235,"kg","from author","Vucetich J. A. R. O. Peterson and C. L. Schaefer. 2002. The effect of prey and predator densities on wolf predation. Ecology 83:3003-3013.","from author"
"2123",40034,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.026915114,"individual / (1 individual * 1 day)",3.12e-07,"Canis lupus Linnaeus 1758","Alces alces Gray 1821","Canis lupus Linnaeus 1758 [adult]","Alces alces Gray 1821 [adult]","active","surface","active","surface",36,235,"square meter",2.74e-06,"individuals per square km",2.744967831,5.44e+08,38,38,NA,"","yes",NA,NA,NA,NA,NA,NA,NA,"",NA,"Canis lupus","Adult","gray wolf","2D","endotherm","2D","Alces alces (L.)","adult","moose","endotherm","Terrestrial","field",NA,"",NA,"",544,"square kilometer",NA,"","","no","wet mass","36","kg","from author","wet mass",235,"kg","from author","Vucetich J. A. R. O. Peterson and C. L. Schaefer. 2002. The effect of prey and predator densities on wolf predation. Ecology 83:3003-3013.","from author"
"2124",40034,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.025,"individual / (1 individual * 1 day)",2.89e-07,"Canis lupus Linnaeus 1758","Alces alces Gray 1821","Canis lupus Linnaeus 1758 [adult]","Alces alces Gray 1821 [adult]","active","surface","active","surface",36,235,"square meter",2.64e-06,"individuals per square km",2.636954963,5.44e+08,38,38,NA,"","yes",NA,NA,NA,NA,NA,NA,NA,"",NA,"Canis lupus","Adult","gray wolf","2D","endotherm","2D","Alces alces (L.)","adult","moose","endotherm","Terrestrial","field",NA,"",NA,"",544,"square kilometer",NA,"","","no","wet mass","36","kg","from author","wet mass",235,"kg","from author","Vucetich J. A. R. O. Peterson and C. L. Schaefer. 2002. The effect of prey and predator densities on wolf predation. Ecology 83:3003-3013.","from author"
"2125",40034,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.019694397,"individual / (1 individual * 1 day)",2.28e-07,"Canis lupus Linnaeus 1758","Alces alces Gray 1821","Canis lupus Linnaeus 1758 [adult]","Alces alces Gray 1821 [adult]","active","surface","active","surface",36,235,"square meter",2.7e-06,"individuals per square km",2.697365809,5.44e+08,38,38,NA,"","yes",NA,NA,NA,NA,NA,NA,NA,"",NA,"Canis lupus","Adult","gray wolf","2D","endotherm","2D","Alces alces (L.)","adult","moose","endotherm","Terrestrial","field",NA,"",NA,"",544,"square kilometer",NA,"","","no","wet mass","36","kg","from author","wet mass",235,"kg","from author","Vucetich J. A. R. O. Peterson and C. L. Schaefer. 2002. The effect of prey and predator densities on wolf predation. Ecology 83:3003-3013.","from author"
"2126",40034,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.021219512,"individual / (1 individual * 1 day)",2.46e-07,"Canis lupus Linnaeus 1758","Alces alces Gray 1821","Canis lupus Linnaeus 1758 [adult]","Alces alces Gray 1821 [adult]","active","surface","active","surface",36,235,"square meter",2.49e-06,"individuals per square km",2.490638787,5.44e+08,38,38,NA,"","yes",NA,NA,NA,NA,NA,NA,NA,"",NA,"Canis lupus","Adult","gray wolf","2D","endotherm","2D","Alces alces (L.)","adult","moose","endotherm","Terrestrial","field",NA,"",NA,"",544,"square kilometer",NA,"","","no","wet mass","36","kg","from author","wet mass",235,"kg","from author","Vucetich J. A. R. O. Peterson and C. L. Schaefer. 2002. The effect of prey and predator densities on wolf predation. Ecology 83:3003-3013.","from author"
"2127",40034,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.018498943,"individual / (1 individual * 1 day)",2.14e-07,"Canis lupus Linnaeus 1758","Alces alces Gray 1821","Canis lupus Linnaeus 1758 [adult]","Alces alces Gray 1821 [adult]","active","surface","active","surface",36,235,"square meter",2.36e-06,"individuals per square km",2.357500919,5.44e+08,38,38,NA,"","yes",NA,NA,NA,NA,NA,NA,NA,"",NA,"Canis lupus","Adult","gray wolf","2D","endotherm","2D","Alces alces (L.)","adult","moose","endotherm","Terrestrial","field",NA,"",NA,"",544,"square kilometer",NA,"","","no","wet mass","36","kg","from author","wet mass",235,"kg","from author","Vucetich J. A. R. O. Peterson and C. L. Schaefer. 2002. The effect of prey and predator densities on wolf predation. Ecology 83:3003-3013.","from author"
"2128",40034,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.009803922,"individual / (1 individual * 1 day)",1.13e-07,"Canis lupus Linnaeus 1758","Alces alces Gray 1821","Canis lupus Linnaeus 1758 [adult]","Alces alces Gray 1821 [adult]","active","surface","active","surface",36,235,"square meter",2.1e-06,"individuals per square km",2.101570772,5.44e+08,38,38,NA,"","yes",NA,NA,NA,NA,NA,NA,NA,"",NA,"Canis lupus","Adult","gray wolf","2D","endotherm","2D","Alces alces (L.)","adult","moose","endotherm","Terrestrial","field",NA,"",NA,"",544,"square kilometer",NA,"","","no","wet mass","36","kg","from author","wet mass",235,"kg","from author","Vucetich J. A. R. O. Peterson and C. L. Schaefer. 2002. The effect of prey and predator densities on wolf predation. Ecology 83:3003-3013.","from author"
"2129",40034,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.016666667,"individual / (1 individual * 1 day)",1.93e-07,"Canis lupus Linnaeus 1758","Alces alces Gray 1821","Canis lupus Linnaeus 1758 [adult]","Alces alces Gray 1821 [adult]","active","surface","active","surface",36,235,"square meter",1.84e-06,"individuals per square km",1.84087242,5.44e+08,38,38,NA,"","yes",NA,NA,NA,NA,NA,NA,NA,"",NA,"Canis lupus","Adult","gray wolf","2D","endotherm","2D","Alces alces (L.)","adult","moose","endotherm","Terrestrial","field",NA,"",NA,"",544,"square kilometer",NA,"","","no","wet mass","36","kg","from author","wet mass",235,"kg","from author","Vucetich J. A. R. O. Peterson and C. L. Schaefer. 2002. The effect of prey and predator densities on wolf predation. Ecology 83:3003-3013.","from author"
"2130",40034,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.012737844,"individual / (1 individual * 1 day)",1.47e-07,"Canis lupus Linnaeus 1758","Alces alces Gray 1821","Canis lupus Linnaeus 1758 [adult]","Alces alces Gray 1821 [adult]","active","surface","active","surface",36,235,"square meter",1.89e-06,"individuals per square km",1.889218686,5.44e+08,38,38,NA,"","yes",NA,NA,NA,NA,NA,NA,NA,"",NA,"Canis lupus","Adult","gray wolf","2D","endotherm","2D","Alces alces (L.)","adult","moose","endotherm","Terrestrial","field",NA,"",NA,"",544,"square kilometer",NA,"","","no","wet mass","36","kg","from author","wet mass",235,"kg","from author","Vucetich J. A. R. O. Peterson and C. L. Schaefer. 2002. The effect of prey and predator densities on wolf predation. Ecology 83:3003-3013.","from author"
"2131",40034,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.010847458,"individual / (1 individual * 1 day)",1.26e-07,"Canis lupus Linnaeus 1758","Alces alces Gray 1821","Canis lupus Linnaeus 1758 [adult]","Alces alces Gray 1821 [adult]","active","surface","active","surface",36,235,"square meter",1.67e-06,"individuals per square km",1.673228646,5.44e+08,38,38,NA,"","yes",NA,NA,NA,NA,NA,NA,NA,"",NA,"Canis lupus","Adult","gray wolf","2D","endotherm","2D","Alces alces (L.)","adult","moose","endotherm","Terrestrial","field",NA,"",NA,"",544,"square kilometer",NA,"","","no","wet mass","36","kg","from author","wet mass",235,"kg","from author","Vucetich J. A. R. O. Peterson and C. L. Schaefer. 2002. The effect of prey and predator densities on wolf predation. Ecology 83:3003-3013.","from author"
