"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"3320",40066,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.7328,"Individual/(Individual*1 hour)",0.000203556,"Praunus flexuosus (Mller 1776)","Pleopsis polyphemoides (Leuckart 1859)","Praunus flexuosus (Mller 1776) [adult]","Pleopsis polyphemoides (Leuckart 1859) [adult - female]","active","sphere","active","sphere",8.43e-05,3e-08,"cubic meter",13000,"Individuals per liter",13,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Pleopsis polyphemoides","Adult female","cladoceran","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3321",40066,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.0319,"Individual/(Individual*1 hour)",0.000564417,"Praunus flexuosus (Mller 1776)","Pleopsis polyphemoides (Leuckart 1859)","Praunus flexuosus (Mller 1776) [adult]","Pleopsis polyphemoides (Leuckart 1859) [adult - female]","active","sphere","active","sphere",8.43e-05,3e-08,"cubic meter",13000,"Individuals per liter",13,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Pleopsis polyphemoides","Adult female","cladoceran","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3322",40066,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",8.6322,"Individual/(Individual*1 hour)",0.002397833,"Praunus flexuosus (Mller 1776)","Pleopsis polyphemoides (Leuckart 1859)","Praunus flexuosus (Mller 1776) [adult]","Pleopsis polyphemoides (Leuckart 1859) [adult - female]","active","sphere","active","sphere",8.43e-05,3e-08,"cubic meter",43500,"Individuals per liter",43.5,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Pleopsis polyphemoides","Adult female","cladoceran","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3323",40066,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",9.8131,"Individual/(Individual*1 hour)",0.002725861,"Praunus flexuosus (Mller 1776)","Pleopsis polyphemoides (Leuckart 1859)","Praunus flexuosus (Mller 1776) [adult]","Pleopsis polyphemoides (Leuckart 1859) [adult - female]","active","sphere","active","sphere",8.43e-05,3e-08,"cubic meter",43500,"Individuals per liter",43.5,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Pleopsis polyphemoides","Adult female","cladoceran","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3324",40066,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",13.0014,"Individual/(Individual*1 hour)",0.0036115,"Praunus flexuosus (Mller 1776)","Pleopsis polyphemoides (Leuckart 1859)","Praunus flexuosus (Mller 1776) [adult]","Pleopsis polyphemoides (Leuckart 1859) [adult - female]","active","sphere","active","sphere",8.43e-05,3e-08,"cubic meter",43500,"Individuals per liter",43.5,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Pleopsis polyphemoides","Adult female","cladoceran","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3325",40066,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",25.3827,"Individual/(Individual*1 hour)",0.00705075,"Praunus flexuosus (Mller 1776)","Pleopsis polyphemoides (Leuckart 1859)","Praunus flexuosus (Mller 1776) [adult]","Pleopsis polyphemoides (Leuckart 1859) [adult - female]","active","sphere","active","sphere",8.43e-05,3e-08,"cubic meter",87000,"Individuals per liter",87,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Pleopsis polyphemoides","Adult female","cladoceran","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3326",40066,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",27.3901,"Individual/(Individual*1 hour)",0.007608361,"Praunus flexuosus (Mller 1776)","Pleopsis polyphemoides (Leuckart 1859)","Praunus flexuosus (Mller 1776) [adult]","Pleopsis polyphemoides (Leuckart 1859) [adult - female]","active","sphere","active","sphere",8.43e-05,3e-08,"cubic meter",87000,"Individuals per liter",87,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Pleopsis polyphemoides","Adult female","cladoceran","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3327",40066,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",35.5377,"Individual/(Individual*1 hour)",0.009871583,"Praunus flexuosus (Mller 1776)","Pleopsis polyphemoides (Leuckart 1859)","Praunus flexuosus (Mller 1776) [adult]","Pleopsis polyphemoides (Leuckart 1859) [adult - female]","active","sphere","active","sphere",8.43e-05,3e-08,"cubic meter",87000,"Individuals per liter",87,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Pleopsis polyphemoides","Adult female","cladoceran","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3328",40066,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",35.0481,"Individual/(Individual*1 hour)",0.009735583,"Praunus flexuosus (Mller 1776)","Pleopsis polyphemoides (Leuckart 1859)","Praunus flexuosus (Mller 1776) [adult]","Pleopsis polyphemoides (Leuckart 1859) [adult - female]","active","sphere","active","sphere",8.43e-05,3e-08,"cubic meter",130400,"Individuals per liter",130.4,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Pleopsis polyphemoides","Adult female","cladoceran","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3329",40066,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",26.0739,"Individual/(Individual*1 hour)",0.00724275,"Praunus flexuosus (Mller 1776)","Pleopsis polyphemoides (Leuckart 1859)","Praunus flexuosus (Mller 1776) [adult]","Pleopsis polyphemoides (Leuckart 1859) [adult - female]","active","sphere","active","sphere",8.43e-05,3e-08,"cubic meter",130400,"Individuals per liter",130.4,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Pleopsis polyphemoides","Adult female","cladoceran","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
