"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"1133",39939,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",56.3421,"gram (biomass - wet) / (individual * 22.5 minutes)",0.000316173,"Alces alces Gray 1821","Betula pubescens Ehrh. (twig)","Alces alces Gray 1821 [adult]","Betula pubescens Ehrh. (twig)","active","surface","sessile","surface",550,0.132,"square meter",1.315673485,"g (body - wet) per square meter",173.6689,6000,38,NA,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Alces alces (L.)","Adult","Moose ","2D","endotherm","sessile","Betula pubescens Ehrh.","Twig","Birch","ectotherm","Terrestrial","enclosure",1350,"seconds",NA,"",6000,"square meter",1,"Individuals per arena","","yes","wet mass","550","kg","http://en.wikipedia.org/wiki/Moose","weight",132,"g","original","Lundberg P. and K. Danell. 1990. FUNCTIONAL-RESPONSE OF BROWSERS - TREE EXPLOITATION BY MOOSE. Oikos 58:378-384.","Fig 2"
"1134",39939,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",72.8683,"gram (biomass - wet) / (individual * 22.5 minutes)",0.000408913,"Alces alces Gray 1821","Betula pubescens Ehrh. (twig)","Alces alces Gray 1821 [adult]","Betula pubescens Ehrh. (twig)","active","surface","sessile","surface",550,0.132,"square meter",1.475084091,"g (body - wet) per square meter",194.7111,6000,38,NA,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Alces alces (L.)","Adult","Moose ","2D","endotherm","sessile","Betula pubescens Ehrh.","Twig","Birch","ectotherm","Terrestrial","enclosure",1350,"seconds",NA,"",6000,"square meter",1,"Individuals per arena","","yes","wet mass","550","kg","http://en.wikipedia.org/wiki/Moose","weight",132,"g","original","Lundberg P. and K. Danell. 1990. FUNCTIONAL-RESPONSE OF BROWSERS - TREE EXPLOITATION BY MOOSE. Oikos 58:378-384.","Fig 2"
"1135",39939,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",179.5932,"gram (biomass - wet) / (individual * 22.5 minutes)",0.001007818,"Alces alces Gray 1821","Betula pubescens Ehrh. (twig)","Alces alces Gray 1821 [adult]","Betula pubescens Ehrh. (twig)","active","surface","sessile","surface",550,0.132,"square meter",1.979412121,"g (body - wet) per square meter",261.2824,6000,38,NA,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Alces alces (L.)","Adult","Moose ","2D","endotherm","sessile","Betula pubescens Ehrh.","Twig","Birch","ectotherm","Terrestrial","enclosure",1350,"seconds",NA,"",6000,"square meter",1,"Individuals per arena","","yes","wet mass","550","kg","http://en.wikipedia.org/wiki/Moose","weight",132,"g","original","Lundberg P. and K. Danell. 1990. FUNCTIONAL-RESPONSE OF BROWSERS - TREE EXPLOITATION BY MOOSE. Oikos 58:378-384.","Fig 2"
"1136",39939,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",114.8395,"gram (biomass - wet) / (individual * 22.5 minutes)",0.000644442,"Alces alces Gray 1821","Betula pubescens Ehrh. (twig)","Alces alces Gray 1821 [adult]","Betula pubescens Ehrh. (twig)","active","surface","sessile","surface",550,0.132,"square meter",2.050844697,"g (body - wet) per square meter",270.7115,6000,38,NA,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Alces alces (L.)","Adult","Moose ","2D","endotherm","sessile","Betula pubescens Ehrh.","Twig","Birch","ectotherm","Terrestrial","enclosure",1350,"seconds",NA,"",6000,"square meter",1,"Individuals per arena","","yes","wet mass","550","kg","http://en.wikipedia.org/wiki/Moose","weight",132,"g","original","Lundberg P. and K. Danell. 1990. FUNCTIONAL-RESPONSE OF BROWSERS - TREE EXPLOITATION BY MOOSE. Oikos 58:378-384.","Fig 2"
"1137",39939,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",240.5708,"gram (biomass - wet) / (individual * 22.5 minutes)",0.001350004,"Alces alces Gray 1821","Betula pubescens Ehrh. (twig)","Alces alces Gray 1821 [adult]","Betula pubescens Ehrh. (twig)","active","surface","sessile","surface",550,0.132,"square meter",2.198519697,"g (body - wet) per square meter",290.2046,6000,38,NA,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Alces alces (L.)","Adult","Moose ","2D","endotherm","sessile","Betula pubescens Ehrh.","Twig","Birch","ectotherm","Terrestrial","enclosure",1350,"seconds",NA,"",6000,"square meter",1,"Individuals per arena","","yes","wet mass","550","kg","http://en.wikipedia.org/wiki/Moose","weight",132,"g","original","Lundberg P. and K. Danell. 1990. FUNCTIONAL-RESPONSE OF BROWSERS - TREE EXPLOITATION BY MOOSE. Oikos 58:378-384.","Fig 2"
"1138",39939,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",208.8252,"gram (biomass - wet) / (individual * 22.5 minutes)",0.001171859,"Alces alces Gray 1821","Betula pubescens Ehrh. (twig)","Alces alces Gray 1821 [adult]","Betula pubescens Ehrh. (twig)","active","surface","sessile","surface",550,0.132,"square meter",2.201931818,"g (body - wet) per square meter",290.655,6000,38,NA,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Alces alces (L.)","Adult","Moose ","2D","endotherm","sessile","Betula pubescens Ehrh.","Twig","Birch","ectotherm","Terrestrial","enclosure",1350,"seconds",NA,"",6000,"square meter",1,"Individuals per arena","","yes","wet mass","550","kg","http://en.wikipedia.org/wiki/Moose","weight",132,"g","original","Lundberg P. and K. Danell. 1990. FUNCTIONAL-RESPONSE OF BROWSERS - TREE EXPLOITATION BY MOOSE. Oikos 58:378-384.","Fig 2"
"1139",39939,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",164.4481,"gram (biomass - wet) / (individual * 22.5 minutes)",0.000922829,"Alces alces Gray 1821","Betula pubescens Ehrh. (twig)","Alces alces Gray 1821 [adult]","Betula pubescens Ehrh. (twig)","active","surface","sessile","surface",550,0.132,"square meter",2.786970455,"g (body - wet) per square meter",367.8801,6000,38,NA,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Alces alces (L.)","Adult","Moose ","2D","endotherm","sessile","Betula pubescens Ehrh.","Twig","Birch","ectotherm","Terrestrial","enclosure",1350,"seconds",NA,"",6000,"square meter",1,"Individuals per arena","","yes","wet mass","550","kg","http://en.wikipedia.org/wiki/Moose","weight",132,"g","original","Lundberg P. and K. Danell. 1990. FUNCTIONAL-RESPONSE OF BROWSERS - TREE EXPLOITATION BY MOOSE. Oikos 58:378-384.","Fig 2"
"1140",39939,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",134.0243,"gram (biomass - wet) / (individual * 22.5 minutes)",0.0007521,"Alces alces Gray 1821","Betula pubescens Ehrh. (twig)","Alces alces Gray 1821 [adult]","Betula pubescens Ehrh. (twig)","active","surface","sessile","surface",550,0.132,"square meter",3.241562121,"g (body - wet) per square meter",427.8862,6000,38,NA,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Alces alces (L.)","Adult","Moose ","2D","endotherm","sessile","Betula pubescens Ehrh.","Twig","Birch","ectotherm","Terrestrial","enclosure",1350,"seconds",NA,"",6000,"square meter",1,"Individuals per arena","","yes","wet mass","550","kg","http://en.wikipedia.org/wiki/Moose","weight",132,"g","original","Lundberg P. and K. Danell. 1990. FUNCTIONAL-RESPONSE OF BROWSERS - TREE EXPLOITATION BY MOOSE. Oikos 58:378-384.","Fig 2"
"1141",39939,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",191.1814,"gram (biomass - wet) / (individual * 22.5 minutes)",0.001072847,"Alces alces Gray 1821","Betula pubescens Ehrh. (twig)","Alces alces Gray 1821 [adult]","Betula pubescens Ehrh. (twig)","active","surface","sessile","surface",550,0.132,"square meter",3.364368939,"g (body - wet) per square meter",444.0967,6000,38,NA,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Alces alces (L.)","Adult","Moose ","2D","endotherm","sessile","Betula pubescens Ehrh.","Twig","Birch","ectotherm","Terrestrial","enclosure",1350,"seconds",NA,"",6000,"square meter",1,"Individuals per arena","","yes","wet mass","550","kg","http://en.wikipedia.org/wiki/Moose","weight",132,"g","original","Lundberg P. and K. Danell. 1990. FUNCTIONAL-RESPONSE OF BROWSERS - TREE EXPLOITATION BY MOOSE. Oikos 58:378-384.","Fig 2"
"1142",39939,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",165.8256,"gram (biomass - wet) / (individual * 22.5 minutes)",0.000930559,"Alces alces Gray 1821","Betula pubescens Ehrh. (twig)","Alces alces Gray 1821 [adult]","Betula pubescens Ehrh. (twig)","active","surface","sessile","surface",550,0.132,"square meter",3.721703788,"g (body - wet) per square meter",491.2649,6000,38,NA,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Alces alces (L.)","Adult","Moose ","2D","endotherm","sessile","Betula pubescens Ehrh.","Twig","Birch","ectotherm","Terrestrial","enclosure",1350,"seconds",NA,"",6000,"square meter",1,"Individuals per arena","","yes","wet mass","550","kg","http://en.wikipedia.org/wiki/Moose","weight",132,"g","original","Lundberg P. and K. Danell. 1990. FUNCTIONAL-RESPONSE OF BROWSERS - TREE EXPLOITATION BY MOOSE. Oikos 58:378-384.","Fig 2"
