"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"4472",40127,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.0102,"individual / (1 individual * 24 hrs)",1.18e-07,"Cottus cognatus","Salvelinus namaycush","Cottus cognatus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",0.006466211,4.77e-05,"square meter",62.5,"individuals per arena",5,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4473",40127,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.2816,"individual / (1 individual * 24 hrs)",3.26e-06,"Cottus cognatus","Salvelinus namaycush","Cottus cognatus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",0.006466211,4.77e-05,"square meter",62.5,"individuals per arena",5,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4474",40127,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.2854,"individual / (1 individual * 24 hrs)",2.65e-05,"Cottus cognatus","Salvelinus namaycush","Cottus cognatus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",0.006466211,4.77e-05,"square meter",125,"individuals per arena",10,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4475",40127,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.8572,"individual / (1 individual * 24 hrs)",3.31e-05,"Cottus cognatus","Salvelinus namaycush","Cottus cognatus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",0.006466211,4.77e-05,"square meter",125,"individuals per arena",10,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4476",40127,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.1485,"individual / (1 individual * 24 hrs)",1.33e-05,"Cottus cognatus","Salvelinus namaycush","Cottus cognatus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",0.006466211,4.77e-05,"square meter",312.5,"individuals per arena",25,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4477",40127,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.569,"individual / (1 individual * 24 hrs)",2.97e-05,"Cottus cognatus","Salvelinus namaycush","Cottus cognatus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",0.006466211,4.77e-05,"square meter",312.5,"individuals per arena",25,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4478",40127,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.8528,"individual / (1 individual * 24 hrs)",3.3e-05,"Cottus cognatus","Salvelinus namaycush","Cottus cognatus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",0.006466211,4.77e-05,"square meter",625,"individuals per arena",50,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4479",40127,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",3.1473,"individual / (1 individual * 24 hrs)",3.64e-05,"Cottus cognatus","Salvelinus namaycush","Cottus cognatus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",0.006466211,4.77e-05,"square meter",625,"individuals per arena",50,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4480",40127,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.5773,"individual / (1 individual * 24 hrs)",2.98e-05,"Cottus cognatus","Salvelinus namaycush","Cottus cognatus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",0.006466211,4.77e-05,"square meter",1250,"individuals per arena",100,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4481",40127,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.7168,"individual / (1 individual * 24 hrs)",1.99e-05,"Cottus cognatus","Salvelinus namaycush","Cottus cognatus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",0.006466211,4.77e-05,"square meter",1250,"individuals per arena",100,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
