"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"4430",40125,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.0108,"individual / (1 individual * 24 hrs)",1.25e-07,"Orconectes propinquus","Salvelinus namaycush","Orconectes propinquus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",9.32e-05,4.77e-05,"square meter",62.5,"individuals per arena",5,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4431",40125,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.2957,"individual / (1 individual * 24 hrs)",3.42e-06,"Orconectes propinquus","Salvelinus namaycush","Orconectes propinquus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",9.32e-05,4.77e-05,"square meter",62.5,"individuals per arena",5,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4432",40125,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.2957,"individual / (1 individual * 24 hrs)",3.42e-06,"Orconectes propinquus","Salvelinus namaycush","Orconectes propinquus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",9.32e-05,4.77e-05,"square meter",62.5,"individuals per arena",5,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4433",40125,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.2958,"individual / (1 individual * 24 hrs)",3.42e-06,"Orconectes propinquus","Salvelinus namaycush","Orconectes propinquus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",9.32e-05,4.77e-05,"square meter",125,"individuals per arena",10,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4434",40125,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.5777,"individual / (1 individual * 24 hrs)",6.69e-06,"Orconectes propinquus","Salvelinus namaycush","Orconectes propinquus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",9.32e-05,4.77e-05,"square meter",125,"individuals per arena",10,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4435",40125,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.7274,"individual / (1 individual * 24 hrs)",8.42e-06,"Orconectes propinquus","Salvelinus namaycush","Orconectes propinquus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",9.32e-05,4.77e-05,"square meter",125,"individuals per arena",10,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4436",40125,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.7189,"individual / (1 individual * 24 hrs)",8.32e-06,"Orconectes propinquus","Salvelinus namaycush","Orconectes propinquus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",9.32e-05,4.77e-05,"square meter",312.5,"individuals per arena",25,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4437",40125,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.152,"individual / (1 individual * 24 hrs)",1.76e-06,"Orconectes propinquus","Salvelinus namaycush","Orconectes propinquus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",9.32e-05,4.77e-05,"square meter",312.5,"individuals per arena",25,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4438",40125,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.0080964,"individual / (1 individual * 24 hrs)",9.37e-08,"Orconectes propinquus","Salvelinus namaycush","Orconectes propinquus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",9.32e-05,4.77e-05,"square meter",312.5,"individuals per arena",25,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
"4439",40125,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.0112,"individual / (1 individual * 24 hrs)",1.3e-07,"Orconectes propinquus","Salvelinus namaycush","Orconectes propinquus [Adult]","Salvelinus namaycush [egg]","active","surface","sessile","surface",9.32e-05,4.77e-05,"square meter",625,"individuals per arena",50,0.08,11,11,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Fitzsimons J. B. Williston G. Williston G. Bravener J. L. Jonas R. M. Claramunt J. E. Marsden et al. 2006. Laboratory estimates of salmonine egg predation by round gobies (Neogobius melanostomus) sculpins (Cottus cognatus and C-bairdi) and crayfish (Orconectes propinquus). Journal of Great Lakes Research 32:227-241.","Fig 3"
