"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"3282",40064,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.0748,"Individual/(Individual*1 hour)",2.08e-05,"Praunus flexuosus (Mller 1776)","Acartia spp.","Praunus flexuosus (Mller 1776) [adult]","Acartia spp. [adult]","active","sphere","active","sphere",8.43e-05,2.32e-08,"cubic meter",4300,"Individuals per liter",4.3,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Acartia sp.","adult","copepod","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3283",40064,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.543,"Individual/(Individual*1 hour)",0.000150833,"Praunus flexuosus (Mller 1776)","Acartia spp.","Praunus flexuosus (Mller 1776) [adult]","Acartia spp. [adult]","active","sphere","active","sphere",8.43e-05,2.32e-08,"cubic meter",4300,"Individuals per liter",4.3,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Acartia sp.","adult","copepod","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3284",40064,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.5676,"Individual/(Individual*1 hour)",0.000157667,"Praunus flexuosus (Mller 1776)","Acartia spp.","Praunus flexuosus (Mller 1776) [adult]","Acartia spp. [adult]","active","sphere","active","sphere",8.43e-05,2.32e-08,"cubic meter",4300,"Individuals per liter",4.3,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Acartia sp.","adult","copepod","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3285",40064,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.2227,"Individual/(Individual*1 hour)",6.19e-05,"Praunus flexuosus (Mller 1776)","Acartia spp.","Praunus flexuosus (Mller 1776) [adult]","Acartia spp. [adult]","active","sphere","active","sphere",8.43e-05,2.32e-08,"cubic meter",4300,"Individuals per liter",4.3,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Acartia sp.","adult","copepod","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3286",40064,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.4938,"Individual/(Individual*1 hour)",0.000414944,"Praunus flexuosus (Mller 1776)","Acartia spp.","Praunus flexuosus (Mller 1776) [adult]","Acartia spp. [adult]","active","sphere","active","sphere",8.43e-05,2.32e-08,"cubic meter",13000,"Individuals per liter",13,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Acartia sp.","adult","copepod","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3287",40064,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.9375,"Individual/(Individual*1 hour)",0.000538194,"Praunus flexuosus (Mller 1776)","Acartia spp.","Praunus flexuosus (Mller 1776) [adult]","Acartia spp. [adult]","active","sphere","active","sphere",8.43e-05,2.32e-08,"cubic meter",13000,"Individuals per liter",13,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Acartia sp.","adult","copepod","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3288",40064,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",3.5396,"Individual/(Individual*1 hour)",0.000983222,"Praunus flexuosus (Mller 1776)","Acartia spp.","Praunus flexuosus (Mller 1776) [adult]","Acartia spp. [adult]","active","sphere","active","sphere",8.43e-05,2.32e-08,"cubic meter",13000,"Individuals per liter",13,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Acartia sp.","adult","copepod","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3289",40064,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",4.0573,"Individual/(Individual*1 hour)",0.001127028,"Praunus flexuosus (Mller 1776)","Acartia spp.","Praunus flexuosus (Mller 1776) [adult]","Acartia spp. [adult]","active","sphere","active","sphere",8.43e-05,2.32e-08,"cubic meter",13000,"Individuals per liter",13,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Acartia sp.","adult","copepod","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3290",40064,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",4.0412,"Individual/(Individual*1 hour)",0.001122556,"Praunus flexuosus (Mller 1776)","Acartia spp.","Praunus flexuosus (Mller 1776) [adult]","Acartia spp. [adult]","active","sphere","active","sphere",8.43e-05,2.32e-08,"cubic meter",26100,"Individuals per liter",26.1,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Acartia sp.","adult","copepod","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
"3291",40064,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",8.5274,"Individual/(Individual*1 hour)",0.002368722,"Praunus flexuosus (Mller 1776)","Acartia spp.","Praunus flexuosus (Mller 1776) [adult]","Acartia spp. [adult]","active","sphere","active","sphere",8.43e-05,2.32e-08,"cubic meter",26100,"Individuals per liter",26.1,0.00115,13,13,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Praunus flexuosus","Adult","mysid shrimp ","3D","ectotherm","3D","Acartia sp.","adult","copepod","ectotherm","Marine","Laboratory",7200,"seconds",NA,"",1.15,"liter",1,"Individuals per arena","","yes","length","2.35","cm","original","",NA,"","","Viitasalo M. and M. Rautio. 1998. Zooplanktivory by Praunus flexuosus (Crustacea : Mysidacea): functional responses and prey selection in relation to prey escape responses. Marine Ecology-Progress Series 174:77-87.","Fig 1"
