"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"980",39925,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",8.0129,"gram (biomass - dry) / (individual * 1 minute)",0.137244417,"Bison bison (Linnaeus 1758)","sedges & grasses","Bison bison (Linnaeus 1758)","sedges & grasses [tiller]","active","surface","sessile","surface",800,0.002615778,"square meter ",22.35259015,"kg (body - dry) per hectare",217.5062,NA,38,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"Bison bison (Linnaeus 1758)","Yearling to adult","American bison","2D","endotherm","sessile","Poa pratensis Bromus inermis Calamagrostis sp. Juncus sp.","","Grasses","ectotherm","Terrestrial","field",NA,"",NA,"",NA,"",1,"Individuals per arena","","yes","wet mass","800","kg","http://en.wikipedia.org/wiki/American_Bison","length",852.4,"mm","http://plants.usda.gov/java/charProfile?symbol=POPR http://plants.usda.gov/java/charProfile?symbol=BRIN2 http://plants.usda.gov/java/charProfile?symbol=CACA4","Hudson R. J. and S. Frank. 1987. FORAGING ECOLOGY OF BISON IN ASPEN BOREAL HABITATS. Journal of Range Management 40:71-75.","Fig 2"
"981",39925,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",15.9881,"gram (biomass - dry) / (individual * 1 minute)",0.273843111,"Bison bison (Linnaeus 1758)","sedges & grasses","Bison bison (Linnaeus 1758)","sedges & grasses [tiller]","active","surface","sessile","surface",800,0.002615778,"square meter ",31.06045886,"kg (body - dry) per hectare",302.2398,NA,38,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"Bison bison (Linnaeus 1758)","Yearling to adult","American bison","2D","endotherm","sessile","Poa pratensis Bromus inermis Calamagrostis sp. Juncus sp.","","Grasses","ectotherm","Terrestrial","field",NA,"",NA,"",NA,"",1,"Individuals per arena","","yes","wet mass","800","kg","http://en.wikipedia.org/wiki/American_Bison","length",852.4,"mm","http://plants.usda.gov/java/charProfile?symbol=POPR http://plants.usda.gov/java/charProfile?symbol=BRIN2 http://plants.usda.gov/java/charProfile?symbol=CACA4","Hudson R. J. and S. Frank. 1987. FORAGING ECOLOGY OF BISON IN ASPEN BOREAL HABITATS. Journal of Range Management 40:71-75.","Fig 2"
"982",39925,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",27.1706,"gram (biomass - dry) / (individual * 1 minute)",0.465376225,"Bison bison (Linnaeus 1758)","sedges & grasses","Bison bison (Linnaeus 1758)","sedges & grasses [tiller]","active","surface","sessile","surface",800,0.002615778,"square meter ",35.39779625,"kg (body - dry) per hectare",344.4451,NA,38,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"Bison bison (Linnaeus 1758)","Yearling to adult","American bison","2D","endotherm","sessile","Poa pratensis Bromus inermis Calamagrostis sp. Juncus sp.","","Grasses","ectotherm","Terrestrial","field",NA,"",NA,"",NA,"",1,"Individuals per arena","","yes","wet mass","800","kg","http://en.wikipedia.org/wiki/American_Bison","length",852.4,"mm","http://plants.usda.gov/java/charProfile?symbol=POPR http://plants.usda.gov/java/charProfile?symbol=BRIN2 http://plants.usda.gov/java/charProfile?symbol=CACA4","Hudson R. J. and S. Frank. 1987. FORAGING ECOLOGY OF BISON IN ASPEN BOREAL HABITATS. Journal of Range Management 40:71-75.","Fig 2"
"983",39925,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",17.7736,"gram (biomass - dry) / (individual * 1 minute)",0.304425036,"Bison bison (Linnaeus 1758)","sedges & grasses","Bison bison (Linnaeus 1758)","sedges & grasses [tiller]","active","surface","sessile","surface",800,0.002615778,"square meter ",37.31472029,"kg (body - dry) per hectare",363.0981,NA,38,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"Bison bison (Linnaeus 1758)","Yearling to adult","American bison","2D","endotherm","sessile","Poa pratensis Bromus inermis Calamagrostis sp. Juncus sp.","","Grasses","ectotherm","Terrestrial","field",NA,"",NA,"",NA,"",1,"Individuals per arena","","yes","wet mass","800","kg","http://en.wikipedia.org/wiki/American_Bison","length",852.4,"mm","http://plants.usda.gov/java/charProfile?symbol=POPR http://plants.usda.gov/java/charProfile?symbol=BRIN2 http://plants.usda.gov/java/charProfile?symbol=CACA4","Hudson R. J. and S. Frank. 1987. FORAGING ECOLOGY OF BISON IN ASPEN BOREAL HABITATS. Journal of Range Management 40:71-75.","Fig 2"
"984",39925,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",16.3321,"gram (biomass - dry) / (individual * 1 minute)",0.27973512,"Bison bison (Linnaeus 1758)","sedges & grasses","Bison bison (Linnaeus 1758)","sedges & grasses [tiller]","active","surface","sessile","surface",800,0.002615778,"square meter ",38.12304913,"kg (body - dry) per hectare",370.9637,NA,38,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"Bison bison (Linnaeus 1758)","Yearling to adult","American bison","2D","endotherm","sessile","Poa pratensis Bromus inermis Calamagrostis sp. Juncus sp.","","Grasses","ectotherm","Terrestrial","field",NA,"",NA,"",NA,"",1,"Individuals per arena","","yes","wet mass","800","kg","http://en.wikipedia.org/wiki/American_Bison","length",852.4,"mm","http://plants.usda.gov/java/charProfile?symbol=POPR http://plants.usda.gov/java/charProfile?symbol=BRIN2 http://plants.usda.gov/java/charProfile?symbol=CACA4","Hudson R. J. and S. Frank. 1987. FORAGING ECOLOGY OF BISON IN ASPEN BOREAL HABITATS. Journal of Range Management 40:71-75.","Fig 2"
"985",39925,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",29.0775,"gram (biomass - dry) / (individual * 1 minute)",0.498037481,"Bison bison (Linnaeus 1758)","sedges & grasses","Bison bison (Linnaeus 1758)","sedges & grasses [tiller]","active","surface","sessile","surface",800,0.002615778,"square meter ",40.47210065,"kg (body - dry) per hectare",393.8216,NA,38,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"Bison bison (Linnaeus 1758)","Yearling to adult","American bison","2D","endotherm","sessile","Poa pratensis Bromus inermis Calamagrostis sp. Juncus sp.","","Grasses","ectotherm","Terrestrial","field",NA,"",NA,"",NA,"",1,"Individuals per arena","","yes","wet mass","800","kg","http://en.wikipedia.org/wiki/American_Bison","length",852.4,"mm","http://plants.usda.gov/java/charProfile?symbol=POPR http://plants.usda.gov/java/charProfile?symbol=BRIN2 http://plants.usda.gov/java/charProfile?symbol=CACA4","Hudson R. J. and S. Frank. 1987. FORAGING ECOLOGY OF BISON IN ASPEN BOREAL HABITATS. Journal of Range Management 40:71-75.","Fig 2"
"986",39925,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",17.4167,"gram (biomass - dry) / (individual * 1 minute)",0.298312076,"Bison bison (Linnaeus 1758)","sedges & grasses","Bison bison (Linnaeus 1758)","sedges & grasses [tiller]","active","surface","sessile","surface",800,0.002615778,"square meter ",44.38847112,"kg (body - dry) per hectare",431.9306,NA,38,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"Bison bison (Linnaeus 1758)","Yearling to adult","American bison","2D","endotherm","sessile","Poa pratensis Bromus inermis Calamagrostis sp. Juncus sp.","","Grasses","ectotherm","Terrestrial","field",NA,"",NA,"",NA,"",1,"Individuals per arena","","yes","wet mass","800","kg","http://en.wikipedia.org/wiki/American_Bison","length",852.4,"mm","http://plants.usda.gov/java/charProfile?symbol=POPR http://plants.usda.gov/java/charProfile?symbol=BRIN2 http://plants.usda.gov/java/charProfile?symbol=CACA4","Hudson R. J. and S. Frank. 1987. FORAGING ECOLOGY OF BISON IN ASPEN BOREAL HABITATS. Journal of Range Management 40:71-75.","Fig 2"
"987",39925,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",19.5615,"gram (biomass - dry) / (individual * 1 minute)",0.335048068,"Bison bison (Linnaeus 1758)","sedges & grasses","Bison bison (Linnaeus 1758)","sedges & grasses [tiller]","active","surface","sessile","surface",800,0.002615778,"square meter ",44.74694506,"kg (body - dry) per hectare",435.4188,NA,38,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"Bison bison (Linnaeus 1758)","Yearling to adult","American bison","2D","endotherm","sessile","Poa pratensis Bromus inermis Calamagrostis sp. Juncus sp.","","Grasses","ectotherm","Terrestrial","field",NA,"",NA,"",NA,"",1,"Individuals per arena","","yes","wet mass","800","kg","http://en.wikipedia.org/wiki/American_Bison","length",852.4,"mm","http://plants.usda.gov/java/charProfile?symbol=POPR http://plants.usda.gov/java/charProfile?symbol=BRIN2 http://plants.usda.gov/java/charProfile?symbol=CACA4","Hudson R. J. and S. Frank. 1987. FORAGING ECOLOGY OF BISON IN ASPEN BOREAL HABITATS. Journal of Range Management 40:71-75.","Fig 2"
"988",39925,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",15.5625,"gram (biomass - dry) / (individual * 1 minute)",0.266553462,"Bison bison (Linnaeus 1758)","sedges & grasses","Bison bison (Linnaeus 1758)","sedges & grasses [tiller]","active","surface","sessile","surface",800,0.002615778,"square meter ",45.00707041,"kg (body - dry) per hectare",437.95,NA,38,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"Bison bison (Linnaeus 1758)","Yearling to adult","American bison","2D","endotherm","sessile","Poa pratensis Bromus inermis Calamagrostis sp. Juncus sp.","","Grasses","ectotherm","Terrestrial","field",NA,"",NA,"",NA,"",1,"Individuals per arena","","yes","wet mass","800","kg","http://en.wikipedia.org/wiki/American_Bison","length",852.4,"mm","http://plants.usda.gov/java/charProfile?symbol=POPR http://plants.usda.gov/java/charProfile?symbol=BRIN2 http://plants.usda.gov/java/charProfile?symbol=CACA4","Hudson R. J. and S. Frank. 1987. FORAGING ECOLOGY OF BISON IN ASPEN BOREAL HABITATS. Journal of Range Management 40:71-75.","Fig 2"
"989",39925,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",18.449,"gram (biomass - dry) / (individual * 1 minute)",0.315993242,"Bison bison (Linnaeus 1758)","sedges & grasses","Bison bison (Linnaeus 1758)","sedges & grasses [tiller]","active","surface","sessile","surface",800,0.002615778,"square meter ",45.15734747,"kg (body - dry) per hectare",439.4123,NA,38,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"Bison bison (Linnaeus 1758)","Yearling to adult","American bison","2D","endotherm","sessile","Poa pratensis Bromus inermis Calamagrostis sp. Juncus sp.","","Grasses","ectotherm","Terrestrial","field",NA,"",NA,"",NA,"",1,"Individuals per arena","","yes","wet mass","800","kg","http://en.wikipedia.org/wiki/American_Bison","length",852.4,"mm","http://plants.usda.gov/java/charProfile?symbol=POPR http://plants.usda.gov/java/charProfile?symbol=BRIN2 http://plants.usda.gov/java/charProfile?symbol=CACA4","Hudson R. J. and S. Frank. 1987. FORAGING ECOLOGY OF BISON IN ASPEN BOREAL HABITATS. Journal of Range Management 40:71-75.","Fig 2"
"990",39925,"new","Resource Mass Consumption Rate","The mass of resource consumed by consumers per time",31.4666,"gram (biomass - dry) / (individual * 1 minute)",0.538957827,"Bison bison (Linnaeus 1758)","sedges & grasses","Bison bison (Linnaeus 1758)","sedges & grasses [tiller]","active","surface","sessile","surface",800,0.002615778,"square meter ",59.87120137,"kg (body - dry) per hectare",582.5883,NA,38,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"Bison bison (Linnaeus 1758)","Yearling to adult","American bison","2D","endotherm","sessile","Poa pratensis Bromus inermis Calamagrostis sp. Juncus sp.","","Grasses","ectotherm","Terrestrial","field",NA,"",NA,"",NA,"",1,"Individuals per arena","","yes","wet mass","800","kg","http://en.wikipedia.org/wiki/American_Bison","length",852.4,"mm","http://plants.usda.gov/java/charProfile?symbol=POPR http://plants.usda.gov/java/charProfile?symbol=BRIN2 http://plants.usda.gov/java/charProfile?symbol=CACA4","Hudson R. J. and S. Frank. 1987. FORAGING ECOLOGY OF BISON IN ASPEN BOREAL HABITATS. Journal of Range Management 40:71-75.","Fig 2"
