"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"308",39848,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.1147,"individual / (individual * second)",0.1147,"Salvelinus alpinus (Linnaeus 1758)","Daphnia longispina (O.F. Mller 1776)","Salvelinus alpinus (Linnaeus 1758) [juvenile]","Daphnia longispina (O.F. Mller 1776)","active","sphere","active","sphere",0.006,1.98e-08,"cubic meter",250,"Individuals per arena",0.2405,0.001,12,12,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Salvelinus alpinus (L.)","Juvenile","Arctic charr","3D","ectotherm","3D","Daphnia longispina","Adult","Long-spined Daphnia","ectotherm","Freshwater","Laboratory",NA,"",NA,"",0.001,"cubic meter",1,"Individuals per arena","0","Yes","wet mass","6","grams","original","length",1.1,"millimeter","original","[110] Jansen P.A. A.G. Finstad and A. Langeland Size-scaling of zooplankton foraging in Arctic charr. Journal of Fish Biology 2003. 62(4): p. 860-870.","Fig 1"
"309",39848,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.16,"individual / (individual * second)",0.16,"Salvelinus alpinus (Linnaeus 1758)","Daphnia longispina (O.F. Mller 1776)","Salvelinus alpinus (Linnaeus 1758) [juvenile]","Daphnia longispina (O.F. Mller 1776)","active","sphere","active","sphere",0.006,1.98e-08,"cubic meter",250,"Individuals per arena",0.2405,0.001,12,12,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Salvelinus alpinus (L.)","Juvenile","Arctic charr","3D","ectotherm","3D","Daphnia longispina","Adult","Long-spined Daphnia","ectotherm","Freshwater","Laboratory",NA,"",NA,"",0.001,"cubic meter",1,"Individuals per arena","0","Yes","wet mass","6","grams","original","length",1.1,"millimeter","original","[110] Jansen P.A. A.G. Finstad and A. Langeland Size-scaling of zooplankton foraging in Arctic charr. Journal of Fish Biology 2003. 62(4): p. 860-870.","Fig 1"
"310",39848,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.1009,"individual / (individual * second)",0.1009,"Salvelinus alpinus (Linnaeus 1758)","Daphnia longispina (O.F. Mller 1776)","Salvelinus alpinus (Linnaeus 1758) [juvenile]","Daphnia longispina (O.F. Mller 1776)","active","sphere","active","sphere",0.006,1.98e-08,"cubic meter",250,"Individuals per arena",0.2443,0.001,12,12,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Salvelinus alpinus (L.)","Juvenile","Arctic charr","3D","ectotherm","3D","Daphnia longispina","Adult","Long-spined Daphnia","ectotherm","Freshwater","Laboratory",NA,"",NA,"",0.001,"cubic meter",1,"Individuals per arena","0","Yes","wet mass","6","grams","original","length",1.1,"millimeter","original","[110] Jansen P.A. A.G. Finstad and A. Langeland Size-scaling of zooplankton foraging in Arctic charr. Journal of Fish Biology 2003. 62(4): p. 860-870.","Fig 1"
"311",39848,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.2092,"individual / (individual * second)",0.2092,"Salvelinus alpinus (Linnaeus 1758)","Daphnia longispina (O.F. Mller 1776)","Salvelinus alpinus (Linnaeus 1758) [juvenile]","Daphnia longispina (O.F. Mller 1776)","active","sphere","active","sphere",0.006,1.98e-08,"cubic meter",250,"Individuals per arena",0.2443,0.001,12,12,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Salvelinus alpinus (L.)","Juvenile","Arctic charr","3D","ectotherm","3D","Daphnia longispina","Adult","Long-spined Daphnia","ectotherm","Freshwater","Laboratory",NA,"",NA,"",0.001,"cubic meter",1,"Individuals per arena","0","Yes","wet mass","6","grams","original","length",1.1,"millimeter","original","[110] Jansen P.A. A.G. Finstad and A. Langeland Size-scaling of zooplankton foraging in Arctic charr. Journal of Fish Biology 2003. 62(4): p. 860-870.","Fig 1"
"312",39848,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.1621,"individual / (individual * second)",0.1621,"Salvelinus alpinus (Linnaeus 1758)","Daphnia longispina (O.F. Mller 1776)","Salvelinus alpinus (Linnaeus 1758) [juvenile]","Daphnia longispina (O.F. Mller 1776)","active","sphere","active","sphere",0.006,1.98e-08,"cubic meter",500,"Individuals per arena",0.4923,0.001,12,12,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Salvelinus alpinus (L.)","Juvenile","Arctic charr","3D","ectotherm","3D","Daphnia longispina","Adult","Long-spined Daphnia","ectotherm","Freshwater","Laboratory",NA,"",NA,"",0.001,"cubic meter",1,"Individuals per arena","0","Yes","wet mass","6","grams","original","length",1.1,"millimeter","original","[110] Jansen P.A. A.G. Finstad and A. Langeland Size-scaling of zooplankton foraging in Arctic charr. Journal of Fish Biology 2003. 62(4): p. 860-870.","Fig 1"
"313",39848,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.2034,"individual / (individual * second)",0.2034,"Salvelinus alpinus (Linnaeus 1758)","Daphnia longispina (O.F. Mller 1776)","Salvelinus alpinus (Linnaeus 1758) [juvenile]","Daphnia longispina (O.F. Mller 1776)","active","sphere","active","sphere",0.006,1.98e-08,"cubic meter",500,"Individuals per arena",0.4923,0.001,12,12,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Salvelinus alpinus (L.)","Juvenile","Arctic charr","3D","ectotherm","3D","Daphnia longispina","Adult","Long-spined Daphnia","ectotherm","Freshwater","Laboratory",NA,"",NA,"",0.001,"cubic meter",1,"Individuals per arena","0","Yes","wet mass","6","grams","original","length",1.1,"millimeter","original","[110] Jansen P.A. A.G. Finstad and A. Langeland Size-scaling of zooplankton foraging in Arctic charr. Journal of Fish Biology 2003. 62(4): p. 860-870.","Fig 1"
"314",39848,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.3136,"individual / (individual * second)",0.3136,"Salvelinus alpinus (Linnaeus 1758)","Daphnia longispina (O.F. Mller 1776)","Salvelinus alpinus (Linnaeus 1758) [juvenile]","Daphnia longispina (O.F. Mller 1776)","active","sphere","active","sphere",0.006,1.98e-08,"cubic meter",500,"Individuals per arena",0.4961,0.001,12,12,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Salvelinus alpinus (L.)","Juvenile","Arctic charr","3D","ectotherm","3D","Daphnia longispina","Adult","Long-spined Daphnia","ectotherm","Freshwater","Laboratory",NA,"",NA,"",0.001,"cubic meter",1,"Individuals per arena","0","Yes","wet mass","6","grams","original","length",1.1,"millimeter","original","[110] Jansen P.A. A.G. Finstad and A. Langeland Size-scaling of zooplankton foraging in Arctic charr. Journal of Fish Biology 2003. 62(4): p. 860-870.","Fig 1"
"315",39848,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.2152,"individual / (individual * second)",0.2152,"Salvelinus alpinus (Linnaeus 1758)","Daphnia longispina (O.F. Mller 1776)","Salvelinus alpinus (Linnaeus 1758) [juvenile]","Daphnia longispina (O.F. Mller 1776)","active","sphere","active","sphere",0.006,1.98e-08,"cubic meter",500,"Individuals per arena",0.4961,0.001,12,12,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Salvelinus alpinus (L.)","Juvenile","Arctic charr","3D","ectotherm","3D","Daphnia longispina","Adult","Long-spined Daphnia","ectotherm","Freshwater","Laboratory",NA,"",NA,"",0.001,"cubic meter",1,"Individuals per arena","0","Yes","wet mass","6","grams","original","length",1.1,"millimeter","original","[110] Jansen P.A. A.G. Finstad and A. Langeland Size-scaling of zooplankton foraging in Arctic charr. Journal of Fish Biology 2003. 62(4): p. 860-870.","Fig 1"
"316",39848,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.0932,"individual / (individual * second)",0.0932,"Salvelinus alpinus (Linnaeus 1758)","Daphnia longispina (O.F. Mller 1776)","Salvelinus alpinus (Linnaeus 1758) [juvenile]","Daphnia longispina (O.F. Mller 1776)","active","sphere","active","sphere",0.006,1.98e-08,"cubic meter",500,"Individuals per arena",0.4961,0.001,12,12,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Salvelinus alpinus (L.)","Juvenile","Arctic charr","3D","ectotherm","3D","Daphnia longispina","Adult","Long-spined Daphnia","ectotherm","Freshwater","Laboratory",NA,"",NA,"",0.001,"cubic meter",1,"Individuals per arena","0","Yes","wet mass","6","grams","original","length",1.1,"millimeter","original","[110] Jansen P.A. A.G. Finstad and A. Langeland Size-scaling of zooplankton foraging in Arctic charr. Journal of Fish Biology 2003. 62(4): p. 860-870.","Fig 1"
"317",39848,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.2862,"individual / (individual * second)",0.2862,"Salvelinus alpinus (Linnaeus 1758)","Daphnia longispina (O.F. Mller 1776)","Salvelinus alpinus (Linnaeus 1758) [juvenile]","Daphnia longispina (O.F. Mller 1776)","active","sphere","active","sphere",0.006,1.98e-08,"cubic meter",1000,"Individuals per arena",0.9921,0.001,12,12,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Salvelinus alpinus (L.)","Juvenile","Arctic charr","3D","ectotherm","3D","Daphnia longispina","Adult","Long-spined Daphnia","ectotherm","Freshwater","Laboratory",NA,"",NA,"",0.001,"cubic meter",1,"Individuals per arena","0","Yes","wet mass","6","grams","original","length",1.1,"millimeter","original","[110] Jansen P.A. A.G. Finstad and A. Langeland Size-scaling of zooplankton foraging in Arctic charr. Journal of Fish Biology 2003. 62(4): p. 860-870.","Fig 1"
